quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,overall_score
2024Q2_PRE_ALIGNED,203,3817.T,ＳＲＡホールディングス,情報・通信業,0.8445946007565159,33.734939759036145,11.698113207547166,6.999385878780462,13.595933926302406,0.8602096280945689,11.627906976744184,66.66666666666666,99.32885906040268,55.00000000000001,4440.0,6271,33.734939759036145,2024-06-30,2024-06-30,11.1,11.1,25.3,11.1,11.1,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
11.1
(26.3>
10.4
实PER
高值平均
23.4
安值平均
17.9
PBR
1.75
株倡(5/27)
3
4055F
!.
最低購人额
21
16.6
40万55009
特
3817
情",4930.png,0.8853615520282186,0.646164309031556,0.8220930414603274,0.7860849340084237
2024Q2_PRE_ALIGNED,74,6787.T,メイコー,電気機器,0.8928014093994509,165.35899333826794,31.31868131868132,20.08969759407913,44.15841584158415,0.925419532425434,16.620498614958446,58.333333333333336,93.848167539267,90.0,7170.0,6290,165.35899333826794,2024-06-30,2024-06-30,14.4,14.4,25.3,14.4,14.4,medium,medium,low,low,low,"0689
株伍指标
予想PER
（倍）
<25.3>
14.4
(26.3>
10.6
实PER
高值平均
12.6
安值平均
5.9
PBR
1.98
株倡(5/27)
2
7010F
最低購人额
21
12.9
70万1000用
速专特
6787
结本色",6403.png,0.5833333333333334,0.6422334058759521,0.9693206846394706,0.7859909849511079
2024Q2_PRE_ALIGNED,32,4980.T,デクセリアルズ,化学,0.918606653194466,146.38016218968238,12.32855285033525,17.05131552414359,24.69545957918051,0.9282822364861328,16.60889346678609,75.0,95.19733712407717,100.0,2484.333251953125,2613,146.38016218968238,2024-06-30,2024-06-30,15.3,15.3,25.3,15.3,15.3,medium,medium,low,low,low,"6756
株伍指标
予想PER
（倍）
<25.3>
15.3
(26.3>
15.0
实PER
高值平均
15.4
安值平均
6.8
PBR
4.50
株倡(5/27)
66869
最低購人额
24
27.1
66万86009
可
4980
化
增",5595.png,0.5414634146341464,0.6476809031556039,0.94530003220004,0.7857117529035552
2024Q2_PRE_ALIGNED,234,9799.T,旭情報サービス,情報・通信業,0.8371288460541998,29.858215179316105,10.818505338078287,8.084886812498048,10.729312762973354,0.8372306269585361,9.715475364330327,75.0,98.60671310956302,65.0,778.5,6235,29.858215179316105,2024-06-30,2024-06-30,10.5,10.5,25.3,10.5,10.5,medium,medium,low,low,low,"1470
株伍指标
予想PER
（倍）
<25.3>
10.5
(26.3>
6'6
实PER
高值平均
11.3
安值平均
9.4
PBR
1.02
株倡(5/27)
1440m
最低購人额
24
10.1
14万4000m
9799
15m",7789.png,0.9153439153439152,0.6410432535364526,0.8079868368457285,0.7835621316056347
2024Q2_PRE_ALIGNED,134,6517.T,デンヨー,電気機器,0.865330970516607,42.02334630350195,25.3756977243452,10.371697812359326,16.681034482758616,0.7866863102405893,11.471663619744056,66.66666666666666,98.68198715782358,100.0,2920.0,6276,42.02334630350195,2024-06-30,2024-06-30,11.6,11.6,25.3,11.6,11.6,medium,medium,low,low,low,"2707
株伍指标
予想PER
（倍）
<25.3>
11.6
(26.3>
10.7
实PER
高值平均
12.5
安值平均
88
PBR
0.75
株倡(5/27)
2631A
最低購人额
24
7.3
26万3100m
速货特
6517",6252.png,0.75,0.6274075081610445,0.8906692001065932,0.7810894511928819
2024Q2_PRE_ALIGNED,210,3766.T,システムズ・デザイン,情報・通信業,0.8424494637027826,42.53028263795424,18.19196428571428,7.154561277966392,11.218985976267536,0.7110742698729868,10.78787878787879,66.66666666666666,97.1559633027523,80.0,1059.0,5184,42.53028263795424,2024-06-30,2024-06-30,14.1,14.1,25.3,14.1,14.1,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
14.1
(26.3>
11.3
实PER
高值平均
9.4
安值平均
6.7
PBR
0.76
株倡(5/27)
3
9939
最低購人额
21
7.9
9万9300P
3766
情",4900.png,0.7627865961199295,0.6730481501632208,0.8526759177011393,0.7808882792964847
2024Q2_PRE_ALIGNED,291,9130.T,共栄タンカー,海運業,0.8196140836312762,54.04454865181712,18.80650994575046,16.98937454858359,29.43632567849688,0.6927624284763443,17.789291882556135,58.333333333333336,95.49418604651164,100.0,1314.0,6276,54.04454865181712,2024-06-30,2024-06-30,1.9,1.9,25.3,1.9,1.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
1.9
(26.3>
14.9
实PER
高值平均
61.0
安值平均
42.0
PBR
0.46
株幅(5/27)
3
1167A
最低購人额
24
0.8
11万67009
9130
海",7484.png,1.0,0.5564064200217628,0.887332321067709,0.7806616437565232
2024Q2_PRE_ALIGNED,169,9436.T,沖縄セルラー電話,情報・通信業,0.8530586040727498,32.82571912013537,10.25280898876404,7.186133063778405,10.659186535764388,0.8256005533612097,9.078590785907858,75.0,99.49302915082384,85.0,1962.5,6535,32.82571912013537,2024-06-30,2024-06-30,14.0,14.0,25.3,14.0,14.0,medium,medium,low,low,low,"00
株伍指标
海正格
予想PER
（倍）
<25.3>
14.0
(26.3>
13.7
实PER
高值平均
14.9
安值平均
11.9
PBR
1.81
幅(5/27)
8
3570m
最低購人额
24
12.5
35万7000m
9436
情",7637.png,0.7680776014109347,0.6724700761697497,0.826464158024472,0.7804098609846549
2024Q2_PRE_ALIGNED,14,9823.T,マミーマートホールディングス,小売業,0.9317895227732008,169.75589914451663,34.5717234262126,15.916333671910726,26.079136690647477,0.9303385519471912,20.077972709551663,83.33333333333334,93.00998573466477,100.0,1304.0,6533,169.75589914451663,2024-06-30,2024-06-30,12.3,12.3,24.9,12.3,12.3,medium,medium,low,low,low,"5810
株伍指标
予想PER
（倍）
<24.9>
12.3
<25.9>
12.3
实PER
高值平均
7.6
安值平均
5.9
PBR
1.51
株福(5/27)
5530m
最低購人额
24
55万3000P
9823
小",7794.png,0.7175925925925926,0.5017138193688793,0.9818615786902356,0.7800652972396793
2024Q2_PRE_ALIGNED,320,5936.T,東洋シヤッター,金属製品,0.8113526814860874,52.98869143780291,33.94625176803394,16.468947200403644,46.24624624624624,0.638387735075163,15.44827586206896,58.333333333333336,95.17587939698493,70.0,947.0,6276,52.98869143780291,2024-06-30,2024-06-30,6.3,6.3,25.3,6.3,6.3,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
6.3
(26.3>
6.1
实PER
高值平均
7.8
安值平均
5.7
PBR
0-63
株幅(5/27)
9
万补排
8929
最低購人额
24
11.4
8万9200P9
速大特
5936
金
中转手色",5886.png,0.9709302325581396,0.5876156147986942,0.8697970786791321,0.779259704092736
2024Q2_PRE_ALIGNED,259,6231.T,木村工機,機械,0.8283572205813774,161.69064748201438,22.526315789473685,24.552569630266117,39.95584988962473,0.8124480189893186,24.598269468479607,66.66666666666666,77.60000000000001,65.0,5820.0,1463,161.69064748201438,2024-06-30,2024-06-30,9.6,9.6,25.3,9.6,9.6,medium,medium,low,low,low,"5750
株伍指标
予想PER
（倍）
<25.3>
9.6
(26.3>
8.7
实PER
高值平均
9.2
安值平均
4.6
PBR
2.08
2
株幅(5/27)
5610m
最低購人额
24
23.7
56万1000F
6231
概",6070.png,0.8162790697674419,0.6053522850924917,0.927381609335791,0.7786270019542094
2024Q2_PRE_ALIGNED,205,3143.T,オーウイル,卸売業,0.8444124876936631,32.818531235354655,15.436239878737478,7.850338337554014,11.496594487404344,0.8075491500219709,8.988762094492586,66.66666666666666,99.59466578906104,80.0,573.3333129882812,4257,32.818531235354655,2024-06-30,2024-06-30,7.0,7.0,25.3,7.0,7.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
7.0
(26.3>
6.5
实PER
高宿平均
6.7
安值平均
5.2
PBR
1.11
株倡(5/27)
1627P
最低購人额
21
16.1
16万27009
3143
特
卸",4593.png,0.913793103448276,0.5821341131664852,0.8398405598365571,0.774646187774348
2024Q2_PRE_ALIGNED,127,2664.T,カワチ薬品,小売業,0.8675825483185658,34.36928702010968,10.73446327683616,6.370609639629282,10.174081237911016,0.8846297759902085,7.842441447835347,91.66666666666666,97.67441860465117,80.0,2940.0,5774,34.36928702010968,2024-06-30,2024-06-30,11.1,11.1,25.3,11.1,11.1,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
11.1
(26.3>
10.8
实PER
高值平均
13.4
安值平均
10.1
PBR
0-57
株倡(5/27)
2
28429
最低購人额
24
4.3
28万42009
速1特
2664
3
色",4368.png,0.7716049382716049,0.623531011969532,0.8403748584308587,0.7740221171341224
2024Q2_PRE_ALIGNED,256,6638.T,ミマキエンジニアリング,電気機器,0.829399150215037,136.4417177914111,65.97760551248923,26.009386370563025,55.34382767191384,0.6316063662901383,29.87141444114738,66.66666666666666,86.41255605381166,85.0,1927.0,4663,136.4417177914111,2024-06-30,2024-06-30,12.2,12.2,25.3,12.2,12.2,medium,medium,low,low,low,"1678布E栋
株伍指标
予想PER
（倍）
<25.3>
12.2
(26.3>
11.2
实PER
高值平均
10.2
安值平均
5.9
PBR
1.79
株佰(5/27)
8
1690m
最低購人额
24
15.1
16万9000P
6638",6327.png,0.7236842105263158,0.6337867247007617,0.92223824698541,0.7728031843988956
2024Q2_PRE_ALIGNED,161,7938.T,リーガルコーポレーション,その他製品,0.8545256852686669,47.57481940144479,27.05464238116393,13.038782201838,21.02368866328257,0.6636412321763363,16.78714859437751,66.66666666666666,99.96504718629848,100.0,2860.0,6535,47.57481940144479,2024-06-30,2024-06-30,11.2,11.2,25.3,11.2,11.2,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<25.3>
11.2
(26.3>
7.9
实PER
高值平均
33.0
安值平均
28.4
PBR
0-63
株幅(5/27)
万补
24599
最低購人额
24
3.7
24万59009
速壳特
7938",7049.png,0.7453703703703703,0.6197701305767137,0.8819173846905466,0.7726131414284974
2024Q2_PRE_ALIGNED,138,8343.T,秋田銀行,銀行業,0.8647490543551482,59.033989266547415,26.15894039735098,12.11196322898997,24.73275024295432,0.6722568165603365,13.49721706864564,66.66666666666666,97.7997799779978,100.0,2667.0,6276,59.033989266547415,2024-06-30,2024-06-30,8.3,8.3,25.3,8.3,8.3,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
8.3
<26.3>
0'8
实PER
高值平均
10.0
安值平均
7.3
PBR
0-24
株倡(5/27)
2347F
最低購人额
24
2.8
23万4700m
8343
銀",7258.png,0.7777777777777778,0.5795633841131664,0.8980901767671161,0.7723012870763104
2024Q2_PRE_ALIGNED,29,6489.T,前澤工業,機械,0.9190092854552052,81.96517412935323,27.439024390243905,13.864810663581109,21.278538812785385,0.7962908919732052,17.061611374407583,83.33333333333334,97.79411764705884,100.0,1463.0,6276,81.96517412935323,2024-06-30,2024-06-30,7.7,7.7,24.5,7.7,7.7,medium,medium,low,low,low,"1401
株伍指标
（倍）
予想PER
<24.5>
7.7
<25.5>
7.5
实PER
高值平均
6.0
安值平均
3.8
PBR
0.94
株倡(5/27)
5
1374m
十万件
mn
最低購人额
24
13万74009
可
又连特
6489
概
增
32克半色",6234.png,0.916279069767442,0.418110718171926,0.9407648453287736,0.7720593473755117
2024Q2_PRE_ALIGNED,2,5805.T,ＳＷＣＣ,非鉄金属,0.9548313384113164,166.504329004329,26.93298969072164,17.586576778362193,30.23255813953489,0.963980192769204,11.734693877551017,91.66666666666666,97.71825396825396,85.0,4925.0,6274,166.504329004329,2024-06-30,2024-06-30,15.6,15.6,25.3,15.6,15.6,medium,medium,low,low,low,"4680布E校
株伍指标
予想PER
（倍）
<25.3>
15.6
(26.3>
15.1
实PER
高值平均
9.2
安值平均
5.1
PBR
1.85
株佰(5/27)
2
4765P
最低購人额
24
47万65009
12.3
5805
2求连系特
罪",5834.png,0.40625,0.6212935255712732,0.9653563656147988,0.7719405603917301
2024Q2_PRE_ALIGNED,212,3878.T,巴川コーポレーション,化学,0.8421809731074148,56.952662721893496,20.158550396376,15.299635578817371,28.41854934601664,0.670255293092148,28.051001821493628,75.0,94.73214285714285,80.0,1061.0,6276,56.952662721893496,2024-06-30,2024-06-30,10.3,10.3,25.3,10.3,10.3,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<25.3>
10.3
(26.3>
7.4
实PER
高值平均
10.8
安值平均
6.7
PBR
0.70
株佰（5/27)
7
997A
最低購人额
24
4.1
9万9700P
3878
化",4962.png,0.7878048780487805,0.611813112078346,0.8727092502942417,0.7703885693189136
2024Q2_PRE_ALIGNED,213,6670.T,ＭＣＪ,電気機器,0.8417279237266181,53.86965376782078,10.614934114202049,10.542441599554856,15.4014598540146,0.7571226543645674,13.4453781512605,66.66666666666666,95.57242251739405,70.0,1511.0,5038,53.86965376782078,2024-06-30,2024-06-30,10.8,10.8,25.3,10.8,10.8,medium,medium,low,low,low,"480
株伍指标
海正校
予想PER
（倍）
<25.3>
10.8
(26.3>
10.3
实PER
高值平均
12.5
安值平均
8.1
PBR
1.73
株倡(5/27)
8
1395F
最低購人额
21
16.7
13万9500m
>速下特
6670",6347.png,0.7960526315789473,0.6231841675734493,0.8488968543891986,0.770062190972145
2024Q2_PRE_ALIGNED,39,8541.T,愛媛銀行,銀行業,0.9111387325768175,65.4911838790932,15.66901408450705,9.039646059188945,15.146147032772372,0.8399737400499049,18.221447253705318,75.0,99.69650986342944,80.0,1314.0,6276,65.4911838790932,2024-06-30,2024-06-30,9.3,9.3,25.3,9.3,9.3,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<25.3>
9.3
(26.3>
8.4
实PER
高值平均
7.9
安值平均
5.6
PBR
0-34
株幅(5/27)
1187A
最低購人额
24
3.8
11万87009
8541
銀",7302.png,0.6604938271604939,0.5697225244831339,0.9030767082676378,0.7688732560532374
2024Q2_PRE_ALIGNED,20,5889.T,Ｊａｐａｎ Ｅｙｅｗｅａｒ Ｈｏｌｄｉｎｇｓ,小売業,0.9292595056738692,168.22682268226822,36.44688644688645,27.173197495620915,52.70336093521675,0.9239372999624266,17.587273530711446,71.42857142857143,95.05582137161085,100.0,2980.0,563,168.22682268226822,2024-06-30,2024-06-30,18.6,18.6,25.1,18.6,18.6,medium,medium,low,low,low,"2320
株伍指标
予想PER
（倍）
<25.1>
18.6
<26.1>
16.7
实PER
高值平均
14.1
安值平均
9.1
PBR
3-91
株倡(5/27)
2169
最低購人额
24
24.7
21万6900m
更航特
5889",5864.png,0.5262345679012346,0.5605685527747551,0.9826639814794254,0.7685554513557327
2024Q2_PRE_ALIGNED,171,3583.T,オーベクス,繊維製品,0.8528119488056377,34.047350620067654,21.823770491803284,8.872434095623127,17.988394584139257,0.7870054257132368,10.821643286573146,83.33333333333334,97.45901639344262,65.0,1189.0,6276,34.047350620067654,2024-06-30,2024-06-30,6.5,6.5,25.3,6.5,6.5,medium,medium,low,low,low,"有正格
株伍指标
予想PER
（倍）
<25.3>
6.5
<26.3>
5.9
实PER
高值平均
6.0
安值平均
4.6
PBR
0.48
株倡(5/27)
1081月
最低購人额
21
7.2
10万8100m
3583
绒",4810.png,0.8723404255319149,0.5693552774755168,0.8429679165463791,0.7679305945533818
2024Q2_PRE_ALIGNED,209,2674.T,ハードオフコーポレーション,小売業,0.8435345976475465,48.642857142857146,23.13609467455622,11.788902769728676,23.843416370106763,0.7669138049424693,12.306046013911187,66.66666666666666,93.19301388266904,80.0,2081.0,5463,48.642857142857146,2024-06-30,2024-06-30,13.6,13.6,25.3,13.6,13.6,medium,medium,low,low,low,"2059
株伍指标
予想PER
（倍）
<25.3>
13.6
(26.3>
12.2
实PER
高值平均
12.1
安值平均
7.9
PBR
1.69
3
株佰(5/27)
2056m
lm
最低購人额
21
13.0
20万5600F
2674",4375.png,0.6790123456790124,0.6487486398258977,0.8831056216828407,0.7675777656133183
2024Q2_PRE_ALIGNED,163,8022.T,美津濃,その他製品,0.8541398569874089,104.91590555908186,23.943661971830977,13.26089266734174,23.557692307692317,0.7366669479726895,21.91358024691358,66.66666666666666,90.10238907849828,65.0,2640.0,6276,104.91590555908186,2024-06-30,2024-06-30,13.5,13.5,25.3,13.5,13.5,medium,medium,low,low,low,"8330有ER
株伍指标
予想PER
（倍）
<25.3>
13.5
(26.3>
12.7
实PER
高值平均
10.2
安值平均
5.8
PBR
1.43
株倡(5/27)
7920
最低購人额
24
10.8
79万2000m
8022
重心特",7107.png,0.625,0.6368471164309032,0.909545929470809,0.7652542185383404
2024Q2_PRE_ALIGNED,158,8173.T,上新電機,小売業,0.8550180631120783,36.82851239669422,13.935483870967747,5.860641447814253,10.6910039113429,0.7263081670949851,10.140845070422532,75.0,99.9622641509434,75.0,2649.0,6273,36.82851239669422,2024-06-30,2024-06-30,11.3,11.3,25.3,11.3,11.3,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
11.3
(26.3>
10.9
实PER
高值平均
12.7
安值平均
9.3
PBR
0-64
株倡(5/27)
2550m
最低購人额
24
4.8
25万5000m
速下特
8173",7200.png,0.7592592592592593,0.6239730685527749,0.8278125680087052,0.7651024319912948
2024Q2_PRE_ALIGNED,148,2585.T,ライフドリンク カンパニー,食料品,0.8610964609565264,60.57347670250897,33.86454183266932,18.02228409523805,32.50950570342206,0.7511463391526294,27.842809364548494,66.66666666666666,96.4131994261119,95.0,1680.0,1030,60.57347670250897,2024-06-30,2024-06-30,19.4,19.4,25.3,19.4,19.4,medium,medium,low,low,low,"0-0
株伍指标
予想PER
（倍）
<25.3>
19.4
(26.3>
18.7
实PER
高值平均
22.5
安值平均
9.2
PBR
6-58
株倡(5/27)
2
5720m
最低購人额
24
32.4
57万2000F
2585
食",4349.png,0.4919354838709677,0.6852965179542981,0.913865203970598,0.7629095224771084
2024Q2_PRE_ALIGNED,121,8336.T,武蔵野銀行,銀行業,0.8725102544173274,54.77315689981097,11.35668140088406,8.334010177855705,11.34903640256959,0.7337924046127321,11.20572207084468,83.33333333333334,97.18100890207717,70.0,3275.0,6276,54.77315689981097,2024-06-30,2024-06-30,8.4,8.4,25.3,8.4,8.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
8.4
(26.3>
0'8
实PER
高值平均
8.3
安值平均
5.6
PBR
0-38
株倡(5/27)
2
3140m
最低購人额
24
4.2
31万4000m
8336
銀",7254.png,0.7592592592592593,0.5767070184983678,0.8498069607603651,0.761443762482142
2024Q2_PRE_ALIGNED,26,6625.T,ＪＡＬＣＯホールディングス,不動産業,0.92236698274522,152.13270142180093,32.33830845771144,19.6421768016038,31.358024691358025,0.8120981171957746,21.545667447306798,66.66666666666666,100.0,100.0,532.0,6535,152.13270142180093,2024-06-30,2024-06-30,15.6,15.6,25.3,15.6,15.6,medium,medium,low,low,low,"442
株伍指标
予想PER
（倍）
<25.3>
15.6
(26.3>
9.7
实PER
高值平均
18.6
安值平均
10.0
PBR
2.12
株倡(5/27)
3
384m
最低購人额
24
23.9
3万8400
6625
宋",6317.png,0.4140625,0.622844124047878,0.960651434567298,0.7612651780995314
2024Q2_PRE_ALIGNED,88,4914.T,高砂香料工業,化学,0.8883465568164155,49.2792074691655,14.556040756914124,8.903367690826169,13.62359550561798,0.8154560461013892,10.49046321525886,83.33333333333334,97.28059332509272,90.0,787.0,6276,49.2792074691655,2024-06-30,2024-06-30,15.9,15.9,25.3,15.9,15.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
15.9
(26.3>
14.3
实PER
高值平均
13.9
安值平均
8'6
PBR
0-56
株幅(5/27)
3685P9
最低購人额
24
2.2
36万8500P
4914
化",5555.png,0.5121951219512195,0.6497891730141458,0.8826321145433147,0.7591390942905998
2024Q2_PRE_ALIGNED,144,4182.T,三菱瓦斯化学,化学,0.8623748380745118,49.29440389294404,17.909300538047646,12.55416755200039,22.545454545454536,0.8615998014548454,11.177829099307155,83.33333333333334,91.0385756676558,55.00000000000001,3068.0,5272,49.29440389294404,2024-06-30,2024-06-30,13.0,13.0,25.3,13.0,13.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
13.0
(26.3>
10.7
实PER
高值平均
11.9
安值平均
8.4
PBR
0.91
株倡(5/27)
2
29839
最低購人额
24
6.1
29万83009
4182
特
化
增",5143.png,0.624390243902439,0.62781556039173,0.8773161544269503,0.7588382218175628
2024Q2_PRE_ALIGNED,269,6403.T,水道機工,機械,0.8250154619410331,40.04441154700223,20.27972027972027,11.16732608814564,24.970896391152507,0.7877383319763563,9.202453987730063,75.0,88.12296227293899,100.0,1892.0,6535,40.04441154700223,2024-06-30,2024-06-30,10.7,10.7,25.3,10.7,10.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
10.7
(26.3>
8'8
实PER
高值平均
92.5
安值平均
71.7
PBR
0.75
株倡(5/27)
17429
最低購人额
24
3.7
17万42009
6403
概",6184.png,0.7418604651162791,0.6103645266594124,0.8792845983877773,0.7582834412589845
2024Q2_PRE_ALIGNED,85,8622.T,水戸証券,証券、商品先物取引業,0.8890727291569512,75.98784194528876,16.733870967741925,10.33492420701257,19.383259911894267,0.7546845554946516,18.145161290322577,66.66666666666666,99.65576592082616,65.0,579.0,6276,75.98784194528876,2024-06-30,2024-06-30,14.5,14.5,25.3,14.5,14.5,medium,medium,low,low,low,"556
株伍指标
予想PER
（倍）
<25.3>
14.5
(26.3>
13.9
实PER
高值平均
15.2
安值平均
10.0
PBR
0-81
株倡(5/27)
2
5399
最低購人额
24
5.7
5万3900F
8622",7331.png,0.5277777777777778,0.6332630576713818,0.8897971452999045,0.7579086873117037
2024Q2_PRE_ALIGNED,66,6351.T,鶴見製作所,機械,0.895934328203534,86.06431852986218,30.12048192771084,16.762409513272754,25.179856115107917,0.7745298387638234,20.90112640801002,66.66666666666666,98.38056680161942,90.0,2430.0,6276,86.06431852986218,2024-06-30,2024-06-30,15.2,15.2,25.3,15.2,15.2,medium,medium,low,low,low,"4110
株伍指标
予想PER
（倍）
<25.3>
15.2
(26.3>
15.0
实PER
高值平均
10.7
安值平均
6.7
PBR
1.14
株佰(5/27)
5
4100m
最低購人额
24
10.0
41万内
6351
概",6150.png,0.4534883720930232,0.6298966267682263,0.9307121260909152,0.7570779819827823
2024Q2_PRE_ALIGNED,103,7014.T,名村造船所,輸送用機器,0.8830945955749003,318.2291666666667,21.666666666666657,22.639880880715552,39.82188295165394,0.9002501725207757,31.65137614678899,58.333333333333336,95.4059405940594,75.0,2409.0,6470,318.2291666666667,2024-06-30,2024-06-30,9.2,9.2,25.3,9.2,9.2,medium,medium,low,low,low,"2361
株伍指标
予想PER
（倍）
<25.3>
9.2
(26.3>
6°8
实PER
高值平均
6.4
安值平均
1.5
PBR
1.74
株倡(5/27)
19929
最低購人额
24
30.9
19万9200P9
7014
输",6526.png,0.6046511627906976,0.5572361262241566,0.9509984843774288,0.7565515757293124
2024Q2_PRE_ALIGNED,178,3199.T,綿半ホールディングス,小売業,0.8511879423804343,30.695970695970697,14.28571428571428,6.572335587806438,13.981191222570532,0.7879809126483032,8.869987849331718,83.33333333333334,98.12981298129812,100.0,1784.0,2758,30.695970695970697,2024-06-30,2024-06-30,16.7,16.7,25.3,16.7,16.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
16.7
(26.3>
16.3
实PER
高值平均
16.0
安值平均
13.3
PBR
1.39
7
株倡(5/27)
1594m
最低購人额
21
8.4
15万94009
3199",4633.png,0.5864197530864198,0.6724768770402612,0.8416077868579424,0.7556300194680702
2024Q2_PRE_ALIGNED,201,7912.T,大日本印刷,その他製品,0.8451839473547853,33.20206743785381,15.517609391675569,7.618943781590026,12.63702171664942,0.7844508475563813,10.05816771691711,66.66666666666666,99.3756885787734,100.0,2706.0,6535,33.20206743785381,2024-06-30,2024-06-30,12.6,12.6,25.3,12.6,12.6,medium,medium,low,low,low,"株伍指标
1905栋E格
予想PER
（倍）
<25.3>
12.6
<26.3>
12.2
实PER
高宿平均
安值平均
PBR
86°0
株倡(5/27)
47669
最低購人额
24
9.8
47万6600P9
7912",7032.png,0.6666666666666666,0.6292573449401523,0.8525569885190202,0.7543820904858134
2024Q2_PRE_ALIGNED,30,7932.T,ニッピ,その他製品,0.9189757500388622,98.38056680161944,28.947368421052637,13.67926696483922,32.055749128919864,0.7761465644433374,16.062992125984255,83.33333333333334,96.96569920844328,100.0,7350.0,6535,98.38056680161944,2024-06-30,2024-06-30,8.3,8.0,8.0,8.0,8.0,medium,medium,low,low,low,"株伍指标
8O
海正格
予想PER
（倍）
<25.3>
8.3
(26.3>
8.1
实PER
高宿平均
8.9
安值平均
7.0
PBR
0.44
株倡(5/27)
2
5750
最低購人额
24
7.1
57万5000P
7932",7046.png,0.9166666666666666,0.355930359085963,0.9440555117585664,0.7542352590437699
2024Q2_PRE_ALIGNED,126,8360.T,山梨中央銀行,銀行業,0.8690080418674543,74.15078707539354,11.334745762711872,11.761939057945831,18.18703384968445,0.6454071512408678,16.885743174924162,75.0,98.82463563704748,60.0,2102.0,6276,74.15078707539354,2024-06-30,2024-06-30,9.1,9.1,25.3,9.1,9.1,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
9.1
(26.3>
8.7
实PER
高值平均
9.1
安值平均
5.8
PBR
0-27
株幅(5/27)
1945F
最低購人额
24
2.7
19万4500P9
8360
銀",7266.png,0.7098765432098766,0.5770606637649618,0.8461643756523283,0.7525158584456634
2024Q2_PRE_ALIGNED,63,3104.T,富士紡ホールディングス,繊維製品,0.8969925177470336,59.808612440191375,11.83035714285714,11.5648543700468,19.108280254777064,0.8312127186054645,13.852242744063323,75.0,98.62204724409447,100.0,5010.0,6274,59.808612440191375,2024-06-30,2024-06-30,14.9,14.9,25.3,14.9,14.9,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
14.9
<26.3>
12.7
实PER
高值平均
16.4
安值平均
11.5
PBR
1.19
株倡(5/27)
2
4600m
线
最低購人额
21
4.9
46万門
3104
绒",4571.png,0.4680851063829787,0.6281284004352558,0.89774439275166,0.7521605687933497
2024Q2_PRE_ALIGNED,41,5393.T,ニチアス,ガラス・土石製品,0.9098739623814708,61.42270861833106,15.970515970515976,9.844735745221415,17.712177121771223,0.909740525634996,6.955128205128203,75.0,96.9199178644764,75.0,4720.0,6276,61.42270861833106,2024-06-30,2024-06-30,11.7,11.7,25.3,11.7,11.7,medium,medium,low,low,low,"4540布E校
株伍指标
予想PER
（倍）
<25.3>
11.7
(26.3>
11.2
实PER
高值平均
9.4
安值平均
6.5
PBR
1.49
株佰(5/27)
2
4530m
最低購人额
24
14.5
45万3000F
5393",5736.png,0.5102040816326531,0.5824945593035908,0.9079220481446116,0.7511352366147765
2024Q2_PRE_ALIGNED,268,8081.T,カナデン,卸売業,0.8252203533861858,29.8541826554106,12.20159151193634,7.710411933977268,10.795087265675509,0.7458973507402207,14.423076923076929,75.0,98.71645274212368,80.0,1692.0,6276,29.8541826554106,2024-06-30,2024-06-30,10.3,10.3,29.0,10.3,10.3,medium,medium,low,low,low,"29
株伍指标
予想PER
（倍）
<25.3>
10.3
(26.3>
8'6
实PER
高值平均
13.5
安值平均
9.7
PBR
0.77
株佰(5/27)
1587A
最低購人额
21
7.5
15万87009
8081
卸
中",7144.png,0.6396551724137931,0.6830998367791077,0.8081999122826496,0.7507792660981694
