quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,ocr_style_label,simple_sector,headline_score_raw,shikiho_score_overall,forecast_per,promising_score
2025Q4_PRE,742,8070.T,東京産業,卸売業,0.7099654071314528,33.42857142857143,14.883148831488313,11.310385383256111,16.336633663366328,0.6789088956462099,18.533333333333335,83.33333333333334,96.09053497942386,70.0,910.0,6276,31.313131313131315,2025-09-30,2025-09-30,6.4,6.4,26.3,6.4,6.4,medium,medium,low,low,low,"940
株伍指标
（倍）
予想PER
<26.3>
6.4
<27.3>
6.4
实PER
高值平均
9.1
安值平均
7.2
PBR
1.08
株（8/27)
2
905F
最低購人额
0.6
9万500P
活速o特
8070
卸",3250.png,0.9567474048442908,0.5847791378392763,0.6967269824374667,中間型,卸売業,0.0,3.0,6.4,0.7099654071314528
2025Q4_PRE,366,8065.T,佐藤商事,卸売業,0.785635976583289,54.63029432878679,28.138013087447945,12.693137180659503,19.15393654524089,0.6642839850717284,21.83186951066499,75.0,99.17127071823204,100.0,1973.0,6276,43.90955506929248,2025-09-30,2025-09-30,6.4,6.4,26.3,6.4,6.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
6.4
<27.3>
6.2
实PER
高值平均
5.9
安值平均
4.1
PBR
0-53
株（8/27)
1710m
最低購人额
5
9.0
17万1000m
8065
卸
晟横
2",3248.png,0.9567474048442908,0.5847791378392763,0.7819651410324641,中間型,卸売業,0.0,3.0,6.4,0.785635976583289
2025Q4_PRE,5,9691.T,両毛システムズ,情報・通信業,0.9302182011708356,92.5452139391266,24.53637660485022,20.57663679323439,23.01480484522207,0.8975534454367258,15.467625899280579,75.0,96.89234184239733,45.0,4505.0,6533,119.75609756097565,2025-09-30,2025-09-30,9.0,9.0,26.3,9.0,9.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
9.0
<27.3>
6'8
实PER
高值平均
8.3
安值平均
5.0
PBR
1.01
株倡(8/27)
3975F
最低購人额
5
21
39万75009
速理特
9691
情
克0y1",3827.png,0.9543189368770764,0.6095130388504524,0.910557477381586,業績急伸型,情報・通信業,0.0,3.0,9.0,0.9302182011708356
2025Q4_PRE,1288,4430.T,東海ソフト,情報・通信業,0.6064821713677488,38.52917665867306,12.02327084680026,7.362524672259314,10.768220617202884,0.7139971939917322,19.25,66.66666666666666,94.4929116684842,95.0,1610.0,1714,28.903122497998403,2025-09-30,2025-09-30,9.0,9.0,26.5,9.0,9.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.5>
9.0
<27.5>
8.4
实PER
高值平均
9.4
安值平均
6.3
PBR
1.28
株倡(8/27)
1620m
最低購人额
5
3.4
16万2000F
4430
特
情
老好",1464.png,0.9543189368770764,0.7177820649281533,0.5005388504523683,中間型,情報・通信業,0.0,3.0,9.0,0.6064821713677488
2025Q4_PRE,222,6997.T,日本ケミコン,電気機器,0.8173443320915381,44.26987060998151,23.790642347343383,19.05777054312248,21.88872620790629,0.5034615958056075,38.074957410562185,75.0,66.42553191489363,70.0,1635.0,6276,54.24528301886793,2025-09-30,2025-09-30,7.6,7.6,26.3,7.6,7.6,medium,medium,low,low,low,"有E格
株伍指标
（倍）
予想PER
<26.3>
7.6
<27.3>
5.6
实PER
高值平均
506.2
安值平均
240.4
PBR
0.79
株倡(8/27)
8
14189
最低購人额
5
01
14万18009
6997
速心特
改",2647.png,0.9539473684210528,0.5908395423097392,0.8325505588078765,中間型,電気機器,0.0,3.0,7.6,0.8173443320915381
2025Q4_PRE,118,1847.T,イチケン,建設業,0.8528525811601916,58.067158067158076,23.32268370607029,8.643917042182608,16.61341853035143,0.8938481182858512,17.581677332435163,75.0,99.87063389391979,60.0,3710.0,6276,45.2054794520548,2025-09-30,2025-09-30,6.9,6.9,26.3,6.9,6.9,medium,medium,low,low,low,"3610布EK
株伍指标
予想PER
（倍）
<26.3>
6.9
<27.3>
6.5
实PER
高值平均
6.4
安值平均
4.9
PBR
0.75
株倡(8/27)
3
3575P
器线
最低購人额
5
3.8
35万75009
1847
建",124.png,0.9533333333333334,0.5862626397019691,0.8540114422565195,中間型,建設業,0.0,3.0,6.9,0.8528525811601916
2025Q4_PRE,170,2415.T,ヒューマンホールディングス,サービス業,0.8327567855242152,43.542695836273815,14.39820022497187,12.673509960777489,14.169821525148718,0.8181761584656375,19.869899467770548,83.33333333333334,96.99570815450643,70.0,2097.0,5293,51.0806916426513,2025-09-30,2025-09-30,7.8,7.8,26.3,7.8,7.8,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
7.8
<27.3>
7.6
实PER
高值平均
7.1
安值平均
5.1
PBR
1.09
株幅(8/27)
2
1867P
最低購人额
5
5.2
18万67009
2415
速介特",359.png,0.9532710280373832,0.5916977115486961,0.794631452900479,中間型,サービス業,0.0,3.0,7.8,0.8327567855242152
2025Q4_PRE,1179,2332.T,クエスト,情報・通信業,0.6240926024481107,32.658022690437605,10.01344086021505,8.772335195354074,9.551374819102756,0.7624313127916804,17.2883787661406,83.33333333333334,100.0,90.0,1510.0,5812,14.567526555386957,2025-09-30,2025-09-30,9.4,9.4,26.3,9.4,9.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
9.4
<27.3>
9.0
实PER
高值平均
11.3
安值平均
8.2
PBR
1.13
株幅(8/27)
1493m
十万样
最低購人额
5
0.9
14万93009
2332
情",324.png,0.9493355481727574,0.612400212879191,0.5656532730175625,中間型,情報・通信業,0.0,3.0,9.4,0.6240926024481107
2025Q4_PRE,845,6396.T,宇野澤組鐵工所,機械,0.6889994678020224,26.750448833034103,18.535930154466087,9.87027353385889,15.513767629281404,0.6409878045303095,15.937500000000004,83.33333333333334,96.31650750341065,90.0,3380.0,6266,21.14695340501793,2025-09-30,2025-09-30,7.5,7.5,26.3,7.5,7.5,medium,medium,low,low,low,"株伍指标
海正餐
予想PER
（倍）
<26.3>
7.5
<27.3>
9.0
实PER
高值平均
9.0
安值平均
7.1
PBR
1.10
福（8/25)
3
万排
3410m
最低購人额
5
23
34万1000F
6396",2319.png,0.9467592592592592,0.5891365087812666,0.6270356572645024,中間型,機械,0.0,3.0,7.5,0.6889994678020224
2025Q4_PRE,1013,5936.T,東洋シヤッター,金属製品,0.6586615220862161,16.560509554140125,9.31899641577061,8.181807469172163,12.631578947368416,0.5034280837591459,20.78651685393258,66.66666666666666,92.89340101522842,50.0,953.0,6276,19.874213836477985,2025-09-30,2025-09-30,6.9,6.9,26.3,6.9,6.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
6.9
<27.3>
6.5
实PER
高值平均
6.8
安值平均
4.6
PBR
0-59
株倡(8/27)
8689
最低購人额
5
8.6
008998
速大特
5936
金
色",2031.png,0.942528735632184,0.5847192655667909,0.6433275678552421,中間型,金属製品,0.0,3.0,6.9,0.6586615220862161
2025Q4_PRE,1260,7208.T,カネミツ,輸送用機器,0.6106865353911655,20.556227327690447,11.646136618141089,10.532529806213391,22.195704057279244,0.5636070676677936,14.857142857142858,66.66666666666666,96.89018464528668,55.00000000000001,991.0,4978,17.001180637544277,2025-09-30,2025-09-30,7.3,7.3,26.3,7.3,7.3,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
7.3
<27.3>
7.0
实PER
高值平均
9.5
安值平均
8'9
PBR
0.44
株倡(8/27)
975P
最低購人额
5
.9
9万7500F
速飞特
7208
输",2770.png,0.9418604651162792,0.5872804683342203,0.5984499733901011,中間型,輸送用機器,0.0,3.0,7.3,0.6106865353911655
2025Q4_PRE,1049,1443.T,技研ホールディングス,建設業,0.6527780734433211,30.645161290322577,17.391304347826097,24.72155580560922,37.810945273631845,0.6136488341310071,19.999999999999996,66.66666666666666,81.54362416107382,65.0,246.0,2005,37.43016759776536,2025-09-30,2025-09-30,7.4,7.4,26.3,7.4,7.4,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
7.4
<27.3>
7.1
实PER
高值平均
11.2
安值平均
7.4
PBR
0-35
株（8/27)
2
2429
最低購人额
5
.5
2万4200F
L
1443
建",35.png,0.94,0.5874733901011177,0.6729776476849387,中間型,建設業,0.0,3.0,7.4,0.6527780734433211
2025Q4_PRE,210,3477.T,フォーライフ,不動産業,0.8196088344864291,43.09484193011648,18.131868131868135,15.806101111663228,16.551724137931046,0.8047306629105484,22.916666666666664,66.66666666666666,97.28506787330316,65.0,884.0,2269,48.32214765100671,2025-09-30,2025-09-30,6.7,6.7,26.3,6.7,6.7,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍)
<26.3>
6.7
<27.3>
5.2
实PER
高值平均
15.6
安值平均
12.7
PBR
0-85
株倡(8/27)
2
837A
最低購人额
5
4.8
8万3700P
3477
宋",923.png,0.9393939393939394,0.5834752527940393,0.8320715806279937,業績急伸型,不動産業,0.0,3.0,6.7,0.8196088344864291
2025Q4_PRE,2093,4076.T,シイエヌエス,情報・通信業,0.4547711548696115,19.57446808510639,13.535353535353533,7.652825621924227,10.88709677419355,0.5051487730679088,17.589948600799545,66.66666666666666,78.38214783821479,100.0,1640.0,1113,8.108108108108114,2025-09-30,2025-09-30,10.0,10.0,26.5,10.0,10.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.5>
10.0
<27.5>
8'6
实PER
高值平均
12.7
安值平均
88
PBR
1.09
株幅(8/27)
1481月
最低購人额
5
1.2
14万81009
4076
情",1273.png,0.9393687707641196,0.7247671633847791,0.4665447046301224,中間型,情報・通信業,0.0,3.0,10.0,0.4547711548696115
2025Q4_PRE,127,4691.T,ワシントンホテル,サービス業,0.8478871740287388,121.58590308370046,20.239043824701184,16.833691540942223,35.511811023622045,0.8909255440452073,13.67588932806324,83.33333333333334,90.03579952267303,65.0,1532.0,1559,121.06782106782106,2025-09-30,2025-09-30,8.0,8.0,26.3,8.0,8.0,medium,medium,low,low,low,"1721
株伍指标
予想PER
（倍）
<26.3>
8.0
<27.3>
7.9
实PER
高值平均
15.7
安值平均
10.1
PBR
1.90
株倡(8/27)
1603m
最低購人额
5
3.7
16万300P
单>特
4691
0
独R色",1622.png,0.9392523364485982,0.5946181479510377,0.8325572112825971,業績急伸型,サービス業,0.0,3.0,8.0,0.8478871740287388
2025Q4_PRE,1306,4754.T,トスネット,サービス業,0.6017269824374668,28.104575163398682,5.447209145931398,7.043982714566055,10.415200562983816,0.7653052343410469,14.28571428571429,66.66666666666666,100.0,80.0,1489.0,6449,17.8006329113924,2025-09-30,2025-09-30,8.0,8.0,25.9,8.0,8.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.9>
8'6
<26.9>
9.7
实PER
高值平均
9.5
安值平均
6.8
PBR
0-85
株佰（8/27)
8
1485F
万H
最低購人额
14万85009
又速北特
4754",1647.png,0.9392523364485982,0.4600851516764236,0.5601250665247473,中間型,サービス業,0.0,3.0,8.0,0.6017269824374668
2025Q4_PRE,190,4317.T,レイ,サービス業,0.8266311868014902,65.20681265206814,31.33462282398454,20.96790235772401,23.14606741573033,0.7414235652710527,10.420841683366733,66.66666666666666,100.0,55.00000000000001,668.0,6069,59.04761904761904,2025-09-30,2025-09-30,8.0,8.0,26.2,8.0,8.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.2>
8'6
<27.2>
9.2
实PER
高值平均
9.7
安值平均
6.4
PBR
1.07
株佰(8/27)
5569
最低購人额
5
1.2
5万5600F
4317",1385.png,0.9392523364485982,0.4843467269824374,0.8498602980308675,中間型,サービス業,0.0,3.0,8.0,0.8266311868014902
2025Q4_PRE,739,7520.T,エコス,小売業,0.7104470463012242,35.871647509578544,15.137987012987008,9.76947904735453,13.693113169552952,0.8769180294196709,10.309278350515461,58.333333333333336,96.16949152542374,65.0,2830.0,5429,34.3141907925961,2025-09-30,2025-09-30,7.8,7.8,26.2,7.8,7.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.2>
7.8
<27.2>
7.6
实PER
高值平均
10.4
安值平均
7.6
PBR
1.14
株佰(8/27)
3
27769
北器线
最低購人额
5
6.5
27万76009
7520
知速A特
小",2943.png,0.937116564417178,0.478259712613092,0.7179882916444916,中間型,小売業,0.0,3.0,7.8,0.7104470463012242
2025Q4_PRE,315,9306.T,東陽倉庫,倉庫・運輸関連業,0.7959393294305483,46.51685393258427,18.68932038834952,8.424435705776839,12.550842533410812,0.8200718126341181,15.724496426250811,83.33333333333334,100.0,95.0,1852.0,6273,40.40940106141016,2025-09-30,2025-09-30,6.0,6.0,26.3,6.0,6.0,medium,medium,low,low,low,"有正餐
株伍指标
予想PER
（倍）
<26.3>
0'6
<27.3>
9.6
实PER
高值平均
8.7
安值平均
6.5
PBR
0.49
株（8/27)
9
万H
1731A
最低購人额
5
5.8
17万31009
9306
合",3660.png,0.935483870967742,0.5783528472591803,0.8003259712613093,中間型,倉庫・運輸関連業,0.0,3.0,6.0,0.7959393294305483
2025Q4_PRE,1239,7986.T,日本アイ・エス・ケイ,その他製品,0.6155934007450773,17.41496598639456,5.88957055214725,4.775923621704292,5.932203389830515,0.7933445631697833,8.514724711907807,66.66666666666666,97.9013045944413,50.0,1710.0,6535,15.540540540540547,2025-09-30,2025-09-30,6.7,6.7,25.12,6.7,6.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
6.7
(26.12>
6.7
实PER
高值平均
7.4
安值平均
4.5
PBR
0-58
株倡(8/27)
2
1659m
最低購人额
16万59009
速M特
7986
1横
力结主色",3198.png,0.9339622641509434,0.3987959020755721,0.6192389568919638,中間型,その他製品,0.0,3.0,6.7,0.6155934007450773
2025Q4_PRE,93,8393.T,宮崎銀行,銀行業,0.863714741883981,73.39312406576981,15.422885572139311,14.165349057644008,17.56410256410257,0.8286385554578873,27.525035765379112,83.33333333333334,97.68421052631578,75.0,4575.0,6276,71.47676161919041,2025-09-30,2025-09-30,7.1,7.1,26.3,7.1,7.1,medium,medium,low,low,low,"株伍指标
1585
海正校
予想PER
（倍）
<26.3>
7.1
<27.3>
7.0
实PER
高值平均
6.6
安值平均
4.7
PBR
0-38
株倡(8/27)
4400F
最低購人额
5
51
44万内
8393
43
銀",3391.png,0.93125,0.5837480042575838,0.8369411921234698,業績急伸型,銀行業,0.0,3.0,7.1,0.863714741883981
