quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,ocr_style_label,simple_sector,headline_score_raw,shikiho_score_overall,forecast_per,promising_score
2025Q4_PRE,739,7520.T,エコス,小売業,0.7104470463012242,46.447819696227334,7.672910662824206,9.76947904735453,13.693113169552952,0.9192060232524134,10.309278350515461,66.66666666666666,98.48434925864909,100.0,2830.0,5429,34.3141907925961,2025-09-30,2025-09-30,7.8,7.8,26.2,7.8,7.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.2>
7.8
<27.2>
7.6
实PER
高值平均
10.4
安值平均
7.6
PBR
1.14
株佰(8/27)
3
27769
北器线
最低購人额
5
6.5
27万76009
7520
知速A特
小",2943.png,0.937116564417178,0.478259712613092,0.7179882916444916,中間型,小売業,0.0,3.0,7.8,0.7104470463012242
2025Q4_PRE,315,9306.T,東陽倉庫,倉庫・運輸関連業,0.7959393294305483,32.14044564483458,13.056036972848073,8.424435705776839,12.550842533410812,0.8551805454662511,15.724496426250811,83.33333333333334,97.26640159045725,75.0,1852.0,6273,40.40940106141016,2025-09-30,2025-09-30,6.0,6.0,26.3,6.0,6.0,medium,medium,low,low,low,"有正餐
株伍指标
予想PER
（倍）
<26.3>
0'6
<27.3>
9.6
实PER
高值平均
8.7
安值平均
6.5
PBR
0.49
株（8/27)
9
万H
1731A
最低購人额
5
5.8
17万31009
9306
合",3660.png,0.935483870967742,0.5783528472591803,0.8003259712613093,中間型,倉庫・運輸関連業,0.0,3.0,6.0,0.7959393294305483
2025Q4_PRE,662,7120.T,ＳＨＩＮＫＯ,卸売業,0.7264023416711017,32.88490284005978,12.531645569620252,7.987248226722639,11.008322490559518,0.8671509712763266,9.767441583182645,66.66666666666666,94.94482228372092,55.00000000000001,820.0,726,24.24242424242424,2025-09-30,2025-09-30,6.9,6.9,26.3,6.9,6.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
6.9
<27.3>
6.2
实PER
高值平均
10.6
安值平均
7.1
PBR
2.45
株倡(8/27)
3
2370m
最低購人额
5
8.0
23万7000m
7120
卸",2727.png,0.9342560553633218,0.5825372538584354,0.7092935071846727,中間型,卸売業,0.0,3.0,6.9,0.7264023416711017
2025Q4_PRE,1239,7986.T,日本アイ・エス・ケイ,その他製品,0.6155934007450773,24.723756906077355,8.860759493670889,4.775923621704292,5.932203389830515,0.8372616359101926,8.514724711907807,66.66666666666666,99.61389961389962,100.0,1710.0,6535,15.540540540540547,2025-09-30,2025-09-30,6.7,6.7,25.12,6.7,6.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
6.7
(26.12>
6.7
实PER
高值平均
7.4
安值平均
4.5
PBR
0-58
株倡(8/27)
2
1659m
最低購人额
16万59009
速M特
7986
1横
力结主色",3198.png,0.9339622641509434,0.3987959020755721,0.6192389568919638,中間型,その他製品,0.0,3.0,6.7,0.6155934007450773
2025Q4_PRE,93,8393.T,宮崎銀行,銀行業,0.863714741883981,95.33927347498286,29.54545454545454,14.165349057644008,17.56410256410257,0.833710066256663,27.525035765379112,83.33333333333334,100.0,100.0,4575.0,6276,71.47676161919041,2025-09-30,2025-09-30,7.1,7.1,26.3,7.1,7.1,medium,medium,low,low,low,"株伍指标
1585
海正校
予想PER
（倍）
<26.3>
7.1
<27.3>
7.0
实PER
高值平均
6.6
安值平均
4.7
PBR
0-38
株倡(8/27)
4400F
最低購人额
5
51
44万内
8393
43
銀",3391.png,0.93125,0.5837480042575838,0.8369411921234698,業績急伸型,銀行業,0.0,3.0,7.1,0.863714741883981
2025Q4_PRE,1053,2768.T,双日,卸売業,0.6514422565194252,47.893713545042125,18.238341968911918,7.955590170470887,11.223628691983125,0.8863762855222848,20.61767229053474,75.0,100.0,100.0,3916.0,6535,21.01359703337453,2025-09-30,2025-09-30,7.0,7.0,26.3,7.0,7.0,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.3>
7.0
<27.3>
6.4
实PER
高值平均
7.9
安值平均
5.0
PBR
98-0
株倡(8/27)
3
3860m
最低購人额
5
1.7
38万6000F
2768
卸",492.png,0.9307958477508652,0.5827700904736562,0.6346261309207025,中間型,卸売業,0.0,3.0,7.0,0.6514422565194252
2025Q4_PRE,495,6403.T,水道機工,機械,0.7565779670037253,77.09529276693456,12.962284877334307,37.34023082228862,45.21276595744681,0.7842747421320893,23.516174402250357,75.0,86.77918424753868,45.0,2900.0,6535,70.08797653958945,2025-09-30,2025-09-30,8.0,8.0,26.3,8.0,8.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
8'6
<27.3>
12.3
实PER
高值平均
22.9
安值平均
16.0
PBR
1.24
株（8/27)
3
2731A
最低購人额
5
12
27万31009
6403
还向特
概",2322.png,0.9305555555555556,0.5927820649281532,0.8444185737094199,中間型,機械,0.0,3.0,8.0,0.7565779670037253
2025Q4_PRE,1848,4078.T,堺化学工業,化学,0.4998243746673762,20.435120435120435,7.229332410930467,6.825115239197192,8.186256102140433,0.5007936012787865,23.318229348204945,66.66666666666666,98.5691573926868,55.00000000000001,2847.0,6270,11.341415721548698,2025-09-30,2025-09-30,8.2,8.2,26.3,8.2,8.2,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.3>
8.2
<27.3>
8.1
实PER
高值平均
12.1
安值平均
9.0
PBR
0-59
株倡(8/27)
7
2891月
最低購人额
5
6.6
28万91009
4078
化",1274.png,0.926829268292683,0.5980441724321447,0.4409127195316658,中間型,化学,0.0,3.0,8.2,0.4998243746673762
2025Q4_PRE,651,3799.T,キーウェアソリューションズ,情報・通信業,0.727732836615221,66.08695652173913,14.59999999999999,10.422490247499772,18.999999999999996,0.8697430168932904,24.84624846248462,58.333333333333336,97.53191489361703,60.0,1102.0,4427,56.312056737588655,2025-09-30,2025-09-30,10.4,10.4,26.3,10.4,10.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
10.4
<27.3>
9.5
实PER
高值平均
6'8
安值平均
6.4
PBR
1.14
株佰（8/27)
1000F
最低購人额
27
10万月
之特
3799
情",1094.png,0.9244186046511628,0.6181745609366684,0.7661122937732836,安定進捗型,情報・通信業,0.0,3.0,10.4,0.727732836615221
2025Q4_PRE,1769,7218.T,田中精密工業,輸送用機器,0.5147099521021821,24.10526315789474,13.365384615384613,8.281877854331231,9.8901098901099,0.6297244128937174,18.85612153708669,83.33333333333334,83.61702127659575,60.0,1067.0,6295,11.494252873563228,2025-09-30,2025-09-30,7.8,7.8,26.3,7.8,7.8,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
7.8
<27.3>
6.5
实PER
高值平均
7.1
安值平均
4.4
PBR
0.42
株佰（8/27)
8
1040F
确
最低購人额
5
7.6
10万4000m
7218
输",2777.png,0.9244186046511628,0.5865620010643959,0.4944917509313464,中間型,輸送用機器,0.0,3.0,7.8,0.5147099521021821
2025Q4_PRE,693,3321.T,ミタチ産業,卸売業,0.7198403406067057,58.504007123775594,33.03437967115097,13.596818814344369,18.461538461538463,0.6775431664178541,25.90551181102362,66.66666666666666,100.0,80.0,1570.0,5414,39.92869875222815,2025-09-30,2025-09-30,7.1,7.1,26.5,7.1,7.1,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.5>
7.1
<27.5>
6.7
实PER
高值平均
7.7
安值平均
4.7
PBR
89-0
株倡(8/27)
13389
最低購人额
5
1.3
13万38009
7速品特
3321
卸",840.png,0.9221453287197232,0.6903139968068122,0.7325239489089942,中間型,卸売業,0.0,3.0,7.1,0.7198403406067057
2025Q4_PRE,489,1960.T,サンテック,建設業,0.7587546567323045,102.03252032520327,46.46365422396856,10.286304549303038,12.956419316843348,0.7672048597833877,19.139297848244617,83.33333333333334,99.00398406374502,100.0,994.0,6273,36.72627235213204,2025-09-30,2025-09-30,8.0,8.0,26.3,8.0,8.0,medium,medium,low,low,low,"1065
株伍指标
予想PER
（倍）
<26.3>
8'6
<27.3>
9.2
实PER
高值平均
7.8
安值平均
5.3
PBR
0-52
株佰（8/27)
10189
最低購人额
5
5.9
10万1800m
1960
建",183.png,0.92,0.5907863225119744,0.7470995210218201,中間型,建設業,0.0,3.0,8.0,0.7587546567323045
2025Q4_PRE,1729,1768.T,ソネック,建設業,0.5230441724321447,66.19718309859155,42.741935483870975,7.110453984179799,9.896432681242809,0.6508679008106759,6.914893617021278,66.66666666666666,97.25274725274726,100.0,986.0,6467,6.25,2025-09-30,2025-09-30,8.0,8.0,26.3,8.0,8.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
8.0
<27.3>
8'8
实PER
高值平均
26.1
安值平均
22.6
PBR
08-0
株倡(8/27)
9929
最低購人额
5
5.6
9万9200F
1768
建",85.png,0.92,0.5907863225119744,0.4933741351782864,中間型,建設業,0.0,3.0,8.0,0.5230441724321447
2025Q4_PRE,551,4043.T,トクヤマ,化学,0.7447578499201704,55.70724307925674,20.658242727005582,11.990722169930342,14.88850771869641,0.8482407246256491,21.595133491044272,75.0,99.63601067702014,90.0,3675.0,6274,35.784223166451135,2025-09-30,2025-09-30,8.4,8.4,26.3,8.4,8.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
8.4
<27.3>
8.2
实PER
高值平均
12.8
安值平均
9.3
PBR
0-93
株佰（8/27)
2
3403m
lh
最低購人额
5
92
34万300P
4043
I特
化",1247.png,0.9195121951219511,0.5977315061202767,0.778638903672166,中間型,化学,0.0,3.0,8.4,0.7447578499201704
2025Q4_PRE,764,4064.T,日本カーバイド工業,化学,0.7053751995742417,47.50593824228029,17.225106182161397,9.423233314791425,12.526315789473674,0.6310165266868446,25.711382113821134,75.0,100.0,55.00000000000001,2191.0,6276,31.908488862131247,2025-09-30,2025-09-30,8.4,8.4,26.3,8.4,8.4,medium,medium,low,low,low,"株伍指标
有正K
予想PER
（倍）
<26.3>
8.4
<27.3>
8.2
实PER
高值平均
23.2
安值平均
17.3
PBR
0-57
株（8/27)
9
2119m
最低購人额
5
6.5
21万1900F
亏特
4064
化",1265.png,0.9195121951219511,0.5977315061202767,0.7118813198509846,中間型,化学,0.0,3.0,8.4,0.7053751995742417
2025Q4_PRE,66,6101.T,ツガミ,機械,0.8762320383182544,104.20289855072463,31.990632318501167,14.339481814671196,21.83455261676983,0.8978554637502251,30.17952450266861,83.33333333333334,97.67764298093587,45.0,2384.0,6274,76.0709010339734,2025-09-30,2025-09-30,8.2,8.2,26.3,8.2,8.2,medium,medium,low,low,low,"株伍指标
2257
（倍）
予想PER
<26.3>
8.2
<27.3>
0'8
实PER
高值平均
10.6
安值平均
6.9
PBR
1.57
株佰（8/27)
2
2135m
最低購人额
5
8.2
21万35009
6101
概",2141.png,0.9189814814814816,0.5960484300159659,0.8950439063331559,業績急伸型,機械,0.0,3.0,8.2,0.8762320383182544
2025Q4_PRE,1289,6267.T,ゼネラルパッカー,機械,0.6063757317722193,40.904119577105355,23.87820512820513,21.987920896255112,40.84967320261439,0.5837514226628553,15.415415415415412,58.333333333333336,97.6010101010101,65.0,3605.0,5503,34.26443202979517,2025-09-30,2025-09-30,8.2,8.2,25.7,8.2,8.2,medium,medium,low,low,low,"3330
株伍指标
予想PER
（倍）
<25.7>
8.2
(26.7>
7.1
实PER
高值平均
7.5
安值平均
6.0
PBR
0.78
株倡(8/27)
3120m
最低購人额
5
31万2000m
6267
261",2234.png,0.9189814814814816,0.4411189462480043,0.6524015433741351,中間型,機械,0.0,3.0,8.2,0.6063757317722193
2025Q4_PRE,13,1384.T,ホクリヨウ,水産・農林業,0.9212825971261308,212.67605633802816,59.71223021582735,23.49732040032815,36.51477832512315,0.8733615021859686,21.141374837872895,83.33333333333334,100.0,100.0,2454.0,2721,149.89816700610996,2025-09-30,2025-09-30,8.6,8.6,26.3,8.6,8.6,medium,medium,low,low,low,"2217
株伍指标
予想PER
（倍）
<26.3>
8.6
<27.3>
9.0
实PER
高值平均
8.6
安值平均
5.2
PBR
1.21
株倡(8/27)
2
2085月
最低購人额
5
6.5
20万8500F
单弓特
1384
钟色",15.png,0.9166666666666666,0.5992682277807344,0.964442522618414,業績急伸型,水産・農林業,0.0,3.0,8.6,0.9212825971261308
2025Q4_PRE,768,9242.T,メディア総研,サービス業,0.7052048962213945,62.05813040062844,45.281690140845065,17.647206075647528,23.484848484848484,0.6895590406741847,31.39917695473251,58.333333333333336,84.89711934156378,60.0,1686.0,1104,26.86230248306998,2025-09-30,2025-09-30,8.7,8.7,25.7,8.7,8.7,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<25.7>
8.7
(26.7>
7.6
实PER
高值平均
29.4
安值平均
12.0
PBR
1.13
株倡(8/27)
9
确
1420m
最低購人额
5
14万2000m
速>特
9242
H
支下",3627.png,0.911214953271028,0.4442921766897285,0.7824707291112295,中間型,サービス業,0.0,3.0,8.7,0.7052048962213945
2025Q4_PRE,1764,7081.T,コーユーレンティア,サービス業,0.5154284193720063,19.623529411764707,7.803223070398646,7.076594268602054,10.083256244218308,0.6765813429098205,9.301249421564094,58.333333333333336,99.84289080911233,70.0,1171.0,1486,12.48799231508164,2025-09-30,2025-09-30,8.7,8.7,25.12,8.7,8.7,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<25.12>
8.7
<26.12>
8.4
实PER
高值平均
7.8
安值平均
5.6
PBR
1.13
株倡（8/27)
11799
最低購人额
5
11万79009
7081",2701.png,0.911214953271028,0.4163517828632251,0.472332357637041,中間型,サービス業,0.0,3.0,8.7,0.5154284193720063
