quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,overall_score
2024Q2_PRE_ALIGNED,2952,5134.T,ＰＯＰＥＲ,情報・通信業,0.29176196694129225,-14.644351464435147,-7.413010590015123,10.491439344003034,18.21305841924399,0.050684027633712714,28.978007761966364,58.333333333333336,74.90820073439413,20.0,612.0,811,-14.644351464435147,2024-06-30,2024-06-30,48.0,4.09,24.1,4.09,4.09,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<24.10>
48.0
<25.10>
32.9
实PER
高值平均
186.4
安值平均
80.1
PBR
4.09
株倡(5/27)
6729
最低購人额
24
6万7200P
才单了特
5134
情
社大",5647.png,0.10405643738977072,0.15728373231773668,0.27352236237258776,0.21885938179624403
2024Q2_PRE_ALIGNED,3363,4057.T,インターファクトリー,情報・通信業,0.21597978133582052,-36.35135135135135,-13.259668508287293,9.162841454227028,11.91489361702127,0.8148126603368697,39.34210526315789,25.0,61.568627450980394,0.0,471.0,1352,-36.35135135135135,2024-06-30,2024-06-30,28.6,2.04,24.5,2.04,2.04,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<24.5>
<25.5>
28.6
实PER
高值平均
340.9
安值平均
97.0
PBR
2.04
株倡(5/27)
486m
最低購人额
24
4万8600F
36单亏特
4057
情",5085.png,0.19929453262786595,0.22378944504896625,0.23731783660145234,0.21843053866595605
2024Q2_PRE_ALIGNED,3597,7048.T,ベルトラ,サービス業,0.1516219752318773,-36.63663663663663,-16.43564356435644,11.817239460085972,20.854271356783926,0.3485431787979507,55.48302872062663,41.66666666666667,54.1025641025641,0.0,422.0,1755,-36.63663663663663,2024-06-30,2024-06-30,24.12,8.16,24.12,8.16,8.16,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
(24.12>
57.8
<25.12>
21.8
实PER
高宿平均
安值平均
PBR
8.16
株倡(5/27)
2
416m
最低購人额
24
4万1600m
7048",6546.png,0.33398821218074654,0.28500408052230686,0.1479614043658813,0.2183108155122767
2024Q2_PRE_ALIGNED,3214,9552.T,Ｍ＆Ａ総研ホールディングス,サービス業,0.24579021710969481,-9.977578475336324,-42.39598278335725,32.7350702683907,43.38461538461538,0.27938235963795655,56.634746922024625,58.333333333333336,53.53333333333333,0.0,4015.0,903,-9.977578475336324,2024-06-30,2024-06-30,44.8,5.0,24.9,5.0,5.0,medium,medium,low,low,low,"株伍指标
7500
海正格
（倍）
予想PER
<24.9>
44.8
<25.9>
31.0
实PER
高值平均
88.6
安值平均
30.8
PBR
27.40
株佰(5/27)
2
4135m
最低購人额
24
41万35009
速料特
9552",7683.png,0.09823182711198428,0.2676822633297062,0.18632971730585596,0.21755258473792127
2024Q2_PRE_ALIGNED,3623,4449.T,ギフティ,情報・通信業,0.13651700088087465,-42.90834613415259,-15.849056603773581,16.291051203399554,26.88492063492063,0.5288611438962045,47.97747055811572,16.666666666666664,55.88972431077694,0.0,1115.0,1577,-42.90834613415259,2024-06-30,2024-06-30,24.12,3.0,24.12,3.0,3.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
(24.12>
33.3
<25.12>
26.3
实PER
高值平均
762.6
安值平均
315.2
PBR
3-83
株倡(5/27)
1074m
最低購人额
24
10万7400m
4449
ie特
情",5320.png,0.41798941798941797,0.24721844396082698,0.16663002154071638,0.21717401119969204
2024Q2_PRE_ALIGNED,3454,7409.T,ＡｅｒｏＥｄｇｅ,輸送用機器,0.19645602362816725,-54.60587497411902,-7.203791469194309,14.255815639231672,22.02165893161725,0.7600253081728157,61.35693305361587,36.36363636363637,39.68918787976444,0.0,979.0,654,-54.60587497411902,2024-06-30,2024-06-30,20.5,4.02,24.6,4.02,4.02,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<24.6>
20.5
<25.6>
25.1
实PER
高值平均
安值平均
PBR
4.02
株倡(5/27)
481-2
1万样
29499
最低購人额
24
29万4900P9
7409
输",6752.png,0.1744186046511628,0.2443348748639826,0.24807409340232284,0.21681090681974638
2024Q2_PRE_ALIGNED,3651,6387.T,サムコ,機械,0.1121535623607441,-38.536953242835594,-17.759838546922303,12.760308850519575,19.999999999999996,0.19952881563617053,42.911010558069385,25.0,60.820895522388064,0.0,4075.0,6169,-38.536953242835594,2024-06-30,2024-06-30,25.8,19.0,24.7,19.0,19.0,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<24.7>
25.8
<25.7>
24.4
实PER
高值平均
37.2
安值平均
19.0
PBR
3-16
株倡(5/27)
4535F
最低購人额
21
45万3500P
6387
技单企持",6175.png,0.11627906976744186,0.4527135473340588,0.12341923341697941,0.21635938349877493
2024Q2_PRE_ALIGNED,3614,5036.T,日本ビジネスシステムズ,情報・通信業,0.14111629618114926,-34.92852703542573,-24.349710982658955,24.700736968948107,50.43668122270741,0.09186089104258222,44.623655913978496,50.0,59.48863636363636,0.0,1047.0,879,-34.92852703542573,2024-06-30,2024-06-30,31.0,12.6,24.9,12.6,12.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<24.9>
31.0
<25.9>
12.6
实PER
高值平均
25.0
安值平均
13.5
PBR
2.10
株倡(5/27)
9
1021月
最低購人额
24
10万2100m
5036
情",5624.png,0.18518518518518517,0.39912268770402604,0.10286321645088939,0.21595831430940163
2024Q2_PRE_ALIGNED,3643,4056.T,ニューラルグループ,情報・通信業,0.12478838281776258,-46.292004634994214,-12.957746478873243,12.563496031463927,19.977037887485636,0.4280725116539599,51.27353266888151,25.0,47.70972722593927,0.0,927.0,1355,-46.292004634994214,2024-06-30,2024-06-30,24.12,5.0,24.12,5.0,5.0,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
(24.12>
<25.12>
103.0
实PER
高宿平均
安值平均
PBR
26-51
株倡(5/27)
937A
最低購人额
21
9万3700F
速特
4056
情
色",5084.png,0.41798941798941797,0.26010609357997827,0.1603418200795008,0.21567764947110507
2024Q2_PRE_ALIGNED,3663,4259.T,エクサウィザーズ,情報・通信業,0.09851315612207888,-48.05970149253731,-38.51590106007067,26.801990803728458,50.47021943573669,0.035169575935592334,51.7910447761194,50.0,50.43478260869565,0.0,348.0,1028,-48.05970149253731,2024-06-30,2024-06-30,26.3,6.0,25.3,6.0,6.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
201.1
(26.3>
84.2
实PER
高值平均
安值平均
PBR
6-07
株倡(5/27)
3629
最低購人额
24
±10.7
3万6200F
4259
夕速营特
情
久精主色",5192.png,0.23721340388007053,0.43977149075081606,0.06357872354600164,0.21530062682744477
2024Q2_PRE_ALIGNED,3483,5704.T,ＪＭＣ,非鉄金属,0.19044557749106172,-6.125574272588052,-22.893081761006286,12.402471906881434,22.30889235569422,0.05550827388124224,59.61410512308716,41.66666666666667,39.90885416666667,0.0,613.0,2287,-6.125574272588052,2024-06-30,2024-06-30,24.12,9.9,24.12,9.9,9.9,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
(24.12>
9.9
(25.12>
9.2
实PER
高值平均
29.4
安值平均
13.0
PBR
1.27
株倡(5/27)
8
670F
最低購人额
21
6万7000P
单办特
5704
罪",5814.png,0.1875,0.27855685527747553,0.18414559969798583,0.2136979393084764
2024Q2_PRE_ALIGNED,3458,2373.T,ケア２１,サービス業,0.19554958806155762,-26.113671274961604,-22.042139384116698,8.297798772249,17.731958762886602,0.6239398235948481,37.5,25.0,62.46753246753247,0.0,481.0,5547,-26.113671274961604,2024-06-30,2024-06-30,86.6,18.4,24.1,18.4,18.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<24.10>
86.6
<25.10>
43.7
实PER
高值平均
18.4
安值平均
11.9
PBR
1.23
株倡(5/27)
485m
最低購人额
21
4万8500m
他速介特
2373",4280.png,0.023575638506876228,0.342294613710555,0.19653066776220823,0.21337484954808908
2024Q2_PRE_ALIGNED,2792,3491.T,ＧＡ ｔｅｃｈｎｏｌｏｇｉｅｓ,不動産業,0.3195611171563293,-5.94594594594594,-20.13769363166954,25.96410300910648,50.11876484560569,0.2965431763541123,31.320754716981135,66.66666666666666,73.41772151898735,0.0,1392.0,1862,-5.94594594594594,2024-06-30,2024-06-30,30.2,2.46,24.1,2.46,2.46,medium,medium,low,low,low,"株伍指标
作正K
予想PER
（倍）
<24.10>
30.2
<25.10>
24.3
实PER
高值平均
122.9
安值平均
46.0
PBR
2.46
株倡(5/27)
13899
最低購人额
24
13万89009
3491
宋",4766.png,0.09375,0.1449741566920566,0.22033460282916212,0.21272846391004713
2024Q2_PRE_ALIGNED,3579,2370.T,メディネット,サービス業,0.16174493497072384,-36.61971830985915,-11.764705882352944,9.628435517970402,15.909090909090917,0.4442130561078296,42.25352112676056,25.0,63.38028169014085,0.0,45.0,5554,-36.61971830985915,2024-06-30,2024-06-30,24.9,2.07,24.9,2.07,2.07,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<24.9>
<25.9>
实PER
高宿平均
安值平均
PBR
2.07
株幅(5/27)
17
百万作
45P
URN
最低購人额
4500F
1单特
2370
0独较色",4277.png,0.23968565815324164,0.27556447225244834,0.1826629433057227,0.21253735833832987
2024Q2_PRE_ALIGNED,3251,6630.T,ヤーマン,電気機器,0.23753237991605783,-20.636451301832203,-17.782217782217778,9.296268837413086,20.322180916976464,0.4790742425133169,25.23020257826888,41.66666666666667,75.02278942570648,0.0,823.0,3944,-20.636451301832203,2024-06-30,2024-06-30,55.1,10.7,24.4,10.7,10.7,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<24.4>
55.1
<25.4>
30.8
实PER
高值平均
25.7
安值平均
10.7
PBR
2.03
株佰（5/27)
2
9539
最低購人额
24
9万5300P9
外连又特
6630
美復",6321.png,0.02631578947368421,0.2888737758433079,0.197258966045613,0.21251467677821945
2024Q2_PRE_ALIGNED,3586,7383.T,ネットプロテクションズホールディングス,その他金融業,0.15768805637597805,-48.40425531914894,-14.912280701754387,29.051854430062214,54.96688741721854,0.6925801290474376,63.12056737588653,33.33333333333333,45.32710280373832,0.0,194.0,1034,-48.40425531914894,2024-06-30,2024-06-30,61.1,5.0,25.3,5.0,5.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
61.1
(26.3>
43.8
实PER
高值平均
648.1
安值平均
190.8
PBR
0-95
株佰(5/27)
2
171A
最低購人额
24
±4.6
1万7100m
7383
速心特",6745.png,0.02702702702702703,0.38633705114254624,0.19004584619484355,0.2124675352164805
2024Q2_PRE_ALIGNED,3515,2764.T,ひらまつ,小売業,0.18244869682366963,-15.41501976284585,-26.460481099656352,17.406324614564088,37.688442211055275,0.07702593809734104,32.32323232323232,41.66666666666667,70.39473684210526,0.0,214.0,5703,-15.41501976284585,2024-06-30,2024-06-30,79.6,3.0,25.3,3.0,3.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
79.6
<26.3>
73.9
实PER
高值平均
安值平均
PBR
3-38
株幅(5/27)
2
207A
最低購人额
24
3.5
2万700P
2764",4415.png,0.040123456790123455,0.37614254624591936,0.14882288867668939,0.21185067494244703
2024Q2_PRE_ALIGNED,2932,2492.T,インフォマート,サービス業,0.2943231151873154,3.3444816053511683,-25.899280575539574,15.66412689396685,23.875432525951567,0.15598690769896706,43.48697394789579,50.0,60.70726915520629,0.0,309.0,4813,3.3444816053511683,2024-06-30,2024-06-30,110.4,6.0,24.12,6.0,6.0,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<24.12>
110.4
<25.12>
75.4
实PER
高值平均
570.6
安值平均
271.1
PBR
6-57
株倡(5/27)
309
最低購人额
24
3万900P
B速亏特
2492
H",4335.png,0.007858546168958742,0.18813248095756258,0.2517366813972597,0.21045305445137794
2024Q2_PRE_ALIGNED,3481,7372.T,デコルテ・ホールディングス,サービス業,0.19050913518835175,-45.96026490066225,-19.047619047619047,16.432289693624817,38.81401617250675,0.8721760445083435,52.56570713391739,33.33333333333333,50.37037037037037,0.0,408.0,1153,-45.96026490066225,2024-06-30,2024-06-30,39.7,6.0,24.9,6.0,6.0,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<24.9>
39.7
<25.9>
6'6
实PER
高值平均
12.8
安值平均
6.6
PBR
0.41
371
株倡(5/27)
6
3899
最低購人额
24
3万8900F
7372
H",6735.png,0.11984282907662082,0.2815084330794342,0.21079732850702848,0.2103467761838141
2024Q2_PRE_ALIGNED,3418,6425.T,ユニバーサルエンターテインメント,機械,0.20480557541841546,-35.2506162695152,-21.513944223107572,14.193491844376426,24.012345679012338,0.8353974897349568,45.944005743000716,33.33333333333333,55.24009814230635,0.0,1576.0,6535,-35.2506162695152,2024-06-30,2024-06-30,24.12,4.8,24.12,4.8,4.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
(24.12>
4.8
<25.12>
6.7
实PER
高值平均
13.9
安值平均
7.0
PBR
0.29
株佰(5/27)
2
1506P
最低購人额
24
15万600P9
6425",6198.png,0.2186046511627907,0.21405059847660501,0.21562411449890076,0.20995231292517005
2024Q2_PRE_ALIGNED,3639,4180.T,Ａｐｐｉｅｒ Ｇｒｏｕｐ,情報・通信業,0.12838588527903003,-35.50453817405233,-23.0082855321861,15.560134381677754,24.31156569630213,0.29455540071738073,38.7331256490135,33.33333333333333,59.3320235756385,0.0,1208.0,1207,-35.50453817405233,2024-06-30,2024-06-30,24.12,4.16,24.12,4.16,4.16,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
(24.12>
68.4
(25.12>
31.6
实PER
高值平均
220.8
安值平均
117.5
PBR
4.16
株佰(5/27)
2
12729
最低購人额
24
12万72009
4180
情",5142.png,0.41798941798941797,0.2521830794341676,0.12855000999311586,0.2082015090715285
2024Q2_PRE_ALIGNED,3667,7388.T,ＦＰパートナー,保険業,0.0948548733094979,-38.029661016949156,-54.08163265306123,44.625230122175346,102.02874049027896,0.1135041639099651,67.76892430278885,41.66666666666667,37.888601036269435,0.0,2925.0,846,-38.029661016949156,2024-06-30,2024-06-30,22.0,19.6,24.11,19.6,19.6,medium,medium,low,low,low,"株伍指标
230
予想PER
（倍）
<24.11>
22.0
<25.11>
19.6
实PER
高值平均
24.7
安值平均
11.1
PBR
9.51
株倡(5/27)
7
4330m
最低購人额
24
43万3000P
7388
保",6748.png,0.23076923076923078,0.405753536452666,0.08941197175279253,0.20718606137993828
2024Q2_PRE_ALIGNED,3665,5618.T,ナイル,情報・通信業,0.0961749417068242,-44.12698412698413,-35.115207373271886,25.270673467898323,38.970588235294116,0.4031608754486672,44.76190476190476,16.666666666666664,45.714285714285715,0.0,704.0,540,-44.12698412698413,2024-06-30,2024-06-30,24.12,10.0,10.0,10.0,10.0,medium,medium,low,low,low,"10
株伍指标
予想PER
（倍）
(24.12>
(25.12>
实PER
高宿平均
安值平均
PBR
6.28
株幅(5/27)
8399
最低購人额
2
8万3900F
5618
情",5799.png,0.41798941798941797,0.2905807943416758,0.11827075792232017,0.2063911428793498
2024Q2_PRE_ALIGNED,3613,3628.T,データホライゾン,情報・通信業,0.14118181252914658,-78.68512110726644,-24.32432432432432,24.948767067043597,44.90566037735848,0.8302135498217906,81.56271418779986,8.333333333333332,21.095890410958905,0.0,616.0,4289,-78.68512110726644,2024-06-30,2024-06-30,24.6,2.11,24.6,2.11,2.11,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<24.6>
<25.6>
实PER
高值平均
73.6
安值平均
20.8
PBR
2.11
株倡(5/27)
8
569
十万件
最低購人额
24
5万6900F
3628
7特
情",4827.png,0.31040564373897706,0.25647442872687704,0.1804089294041882,0.20634416890586485
2024Q2_PRE_ALIGNED,3318,3031.T,ラクーンホールディングス,情報・通信業,0.22595934504378462,-23.633879781420763,-10.27287319422151,13.13222667136248,25.93984962406015,0.4618542751049505,33.29161451814768,41.66666666666667,68.08769792935443,0.0,559.0,4903,-23.633879781420763,2024-06-30,2024-06-30,44.0,3.0,24.4,3.0,3.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<24.4>
44.0
<25.4>
26.4
实PER
高值平均
120.2
安值平均
32.3
PBR
3-05
株佰（5/27)
2
6789
最低購人额
24
6万7800F
3031
情",4522.png,0.12345679012345678,0.21406420021762784,0.2238496480202527,0.2057232194118126
2024Q2_PRE_ALIGNED,3414,4376.T,くふうカンパニーホールディングス,情報・通信業,0.20543265454168613,-44.82071713147411,-6.734006734006737,16.339987837747916,28.99159663865547,0.7497948612656555,54.38247011952191,33.33333333333333,52.761904761904766,0.0,277.0,1085,-44.82071713147411,2024-06-30,2024-06-30,58.4,1.59,24.9,1.59,1.59,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<24.9>
58.4
<25.9>
20.4
实PER
高值平均
94.9
安值平均
35.9
PBR
1.59
株佰(5/27)
257A
最低購人额
21
2万5700F
速特
4376
情
都色",5257.png,0.06878306878306878,0.23486126224156695,0.25966222158068886,0.2038814794993079
2024Q2_PRE_ALIGNED,3012,4661.T,オリエンタルランド,サービス業,0.28253634903362873,-15.640880858272165,-7.492260061919509,8.404051662584228,14.606741573033698,0.43904529865458863,24.868282402528973,41.66666666666667,77.74501300954033,0.0,4482.0,6276,-15.640880858272165,2024-06-30,2024-06-30,60.1,5.0,5.0,5.0,5.0,medium,medium,low,low,low,"株伍指标
5
布正校
予想PER
（倍）
<25.3>
60.1
(26.3>
57.1
实PER
高值平均
87.7
安值平均
64.5
PBR
7.91
福(5/27)
10
百万排
4585m
最低購人额
21
3.5
45万85009
4661
逆乡特",5441.png,0.0550098231827112,0.1470620239390642,0.2670343208012258,0.20388054932527963
2024Q2_PRE_ALIGNED,3626,6232.T,ＡＣＳＬ,機械,0.13610708326856313,-39.650349650349646,-22.94642857142857,26.159862896856446,48.854166666666664,0.48209625522321486,57.13286713286714,33.33333333333333,56.59016393442623,0.0,863.0,1757,-39.650349650349646,2024-06-30,2024-06-30,24.12,11.7,24.12,11.7,11.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
(24.12>
<25.12>
11.7
实PER
高宿平均
安值平均
PBR
7-88
株倡(5/27)
8229
最低購人额
21
8万2200F
6232
概",6071.png,0.2186046511627907,0.31766186071817193,0.14633422531145213,0.20313324150770212
2024Q2_PRE_ALIGNED,3600,5381.T,マイポックス,ガラス・土石製品,0.14905487330949793,-26.239067055393583,-17.04918032786885,12.716631233285568,17.602996254681646,0.10641719992984155,41.85714285714286,33.33333333333333,70.96774193548387,0.0,506.0,6239,-26.239067055393583,2024-06-30,2024-06-30,36.3,5.0,25.3,5.0,5.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
36.3
(26.3>
27.8
实PER
高值平均
172.2
安值平均
75.0
PBR
0-96
株（5/27)
2
504m
最低購人额
24
5.3
5万400F
5381
好",5731.png,0.04081632653061224,0.3892478237214363,0.13947974728520351,0.20238901256911904
2024Q2_PRE_ALIGNED,3493,6185.T,ＳＭＮ,サービス業,0.18716244364993,-30.196936542669583,-20.25,13.742992724132952,24.014336917562716,0.3205498782794213,47.47899159663865,50.0,64.70588235294117,0.0,319.0,2514,-30.196936542669583,2024-06-30,2024-06-30,106.4,1.18,25.3,1.18,1.18,medium,medium,low,low,low,"株伍指标
E格
予想PER
（倍）
<25.3>
106.4
(26.3>
48.1
实PER
高值平均
安值平均
PBR
1.18
株佰(5/27)
298
十万件
最低購人额
21
424.6
2万98009
以速寸特
6185
工精名色",6041.png,0.0137524557956778,0.3530807943416757,0.14592019941817858,0.20204331627101327
2024Q2_PRE_ALIGNED,3353,5028.T,セカンドサイトアナリティカ,情報・通信業,0.21784405409606714,-8.739837398373984,-28.044871794871796,20.39046562180499,39.50617283950617,0.18300274666062455,48.68255959849436,50.0,50.44943820224719,0.0,449.0,961,-8.739837398373984,2024-06-30,2024-06-30,35.5,6.4,24.12,6.4,6.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<24.12>
35.5
<25.12>
30.5
实PER
高值平均
96.2
安值平均
26.8
PBR
6.40
株倡(5/27)
8
455m
最低購人额
21
4万5500F
单析特
5028
情",5617.png,0.14991181657848324,0.22015097932535366,0.185796306988519,0.201566405032089
2024Q2_PRE_ALIGNED,3668,3694.T,オプティム,情報・通信業,0.09365680087051144,-35.62901744719926,-32.00775945683802,20.411850750220783,41.66666666666667,0.08411362788888854,46.88796680497925,33.33333333333333,56.62358642972536,0.0,701.0,2799,-35.62901744719926,2024-06-30,2024-06-30,33.8,5.45,25.3,5.45,5.45,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<25.3>
33.8
(26.3>
32.9
实PER
高值平均
104.0
安值平均
40.0
PBR
5.45
株佰(5/27)
2
717A
最低購人额
24
17.6
7万17009
3694
状特
情",4875.png,0.15873015873015872,0.4181719260065288,0.09335527747551686,0.20003907508161042
2024Q2_PRE_ALIGNED,3573,4479.T,マクアケ,情報・通信業,0.16255373853567545,-47.89473684210527,-24.81012658227848,12.518218459160158,22.817764165390496,0.7334794264105328,49.53191489361702,33.33333333333333,50.042122999157534,0.0,594.0,1523,-47.89473684210527,2024-06-30,2024-06-30,27.9,1.56,24.9,1.56,1.56,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<24.9>
1533
<25.9>
27.9
实PER
高值平均
673.7
安值平均
198.1
PBR
1.56
株佰(5/27)
6139
最低購人额
24
6万1300F
4479
新持",5333.png,0.20634920634920634,0.2611330250272035,0.17277345606360062,0.1992089730407941
2024Q2_PRE_ALIGNED,3347,3985.T,テモナ,情報・通信業,0.21864596093061817,-29.702970297029708,-11.98347107438017,11.485545132062475,23.076923076923084,0.6987838606325327,33.11688311688312,33.33333333333333,59.8314606741573,0.0,213.0,2199,-29.702970297029708,2024-06-30,2024-06-30,78.2,2.27,24.9,2.27,2.27,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<24.9>
<25.9>
78.2
实PER
高宿平均
61.8
安值平均
28.1
PBR
2.27
株倡(5/27)
219m
最低購人额
241
2万1900F
3985
情",5037.png,0.031746031746031744,0.23422878128400432,0.2361969198996247,0.19827784788997208
2024Q2_PRE_ALIGNED,3522,5255.T,モンスターラボ,情報・通信業,0.18082274729260583,-65.26806526806527,3.114186851211076,35.82350687682205,61.86770428015564,0.2758207610995179,75.48240635641316,41.66666666666667,30.81695966907963,0.0,298.0,722,-65.26806526806527,2024-06-30,2024-06-30,37.6,4.05,24.12,4.05,4.05,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<24.12>
<25.12>
37.6
实PER
高宿平均
安值平均
PBR
4.05
株倡(5/27)
3
384m
最低購人额
21
3万8400F
5255
情",5688.png,0.13756613756613756,0.19481093579978237,0.28343242432990606,0.19800423423123328
2024Q2_PRE_ALIGNED,3657,4192.T,スパイダープラス,情報・通信業,0.1026230167366185,-42.63904034896401,-28.435374149659864,19.663286507637668,30.21868787276343,0.2534054077047333,47.11014176663032,33.33333333333333,55.13626834381551,0.0,526.0,1209,-42.63904034896401,2024-06-30,2024-06-30,24.12,5.0,24.12,5.0,5.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
(24.12>
<25.12>
192.9
实PER
高宿平均
安值平均
PBR
5-84
株佰（5/27)
2
540m
最低購人额
21
5万4000F
单E特
4192
情
独R色",5150.png,0.41798941798941797,0.26010609357997827,0.10620109480135906,0.19709162628707633
2024Q2_PRE_ALIGNED,3321,4880.T,セルソース,医薬品,0.22508641380382405,-55.0351288056206,-6.796116504854366,17.639519233600755,25.943775100401602,0.7337618664064942,61.29140180662429,50.0,43.849918433931485,0.0,1344.0,1553,-55.0351288056206,2024-06-30,2024-06-30,37.4,4.56,24.1,4.56,4.56,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<24.10>
37.4
<25.10>
33.7
实PER
高值平均
156.0
安值平均
52.6
PBR
4.56
株倡(5/27)
2
1361月
最低購人额
24
13万61009
4880
医",5535.png,0.13513513513513514,0.16569640914036998,0.24557000732828493,0.19690403955053185
2024Q2_PRE_ALIGNED,3619,5867.T,エスネットワークス,サービス業,0.13780689154878495,-54.7962648556876,-17.88743253662297,12.28781961784332,26.522961574507974,0.6757036309540347,55.64516129032258,16.666666666666664,45.2037351443124,0.0,1065.0,540,-54.7962648556876,2024-06-30,2024-06-30,24.12,6.0,6.0,6.0,6.0,medium,medium,low,low,low,"6
株伍指标
（倍）
予想PER
(24.12>
14.6
(25.12>
13.4
实PER
高值平均
50.7
安值平均
31.3
PBR
2.64
福(5/27)
1067.9
确
1103m
最低購人额
21
11万3009
5867",5856.png,0.33398821218074654,0.21437704026115345,0.17003676356287892,0.1967024959842479
2024Q2_PRE_ALIGNED,3471,4051.T,ＧＭＯフィナンシャルゲート,情報・通信業,0.19289485465568162,-46.463022508038584,-28.000000000000004,23.458617135866195,41.79357021996617,0.6937826225178267,51.60771704180065,50.0,52.44094488188976,0.0,6660.0,1379,-46.463022508038584,2024-06-30,2024-06-30,53.1,6.0,24.9,6.0,6.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<24.9>
53.1
<25.9>
41.7
实PER
高值平均
272.7
安值平均
6'88
PBR
10-62
株佰(5/27)
6510F
最低購人额
21
65万1000F
4051
情",5079.png,0.08818342151675485,0.27563248095756254,0.1652227243454509,0.19589710743709887
2024Q2_PRE_ALIGNED,3629,7036.T,イーエムネットジャパン,サービス業,0.1348805430333178,-19.465977605512485,-12.453183520599254,12.036786805892186,19.361702127659576,8.67404119440085e-05,45.600475624256845,33.33333333333333,55.58858501783591,0.0,935.0,1822,-19.465977605512485,2024-06-30,2024-06-30,24.12,2.56,24.12,2.56,2.56,medium,medium,low,low,low,"株伍指标
布正校
（倍）
予想PER
(24.12>
45.4
<25.12>
22.7
实PER
高值平均
86.2
安值平均
24.9
PBR
2.56
株倡(5/27)
3
939m
最低購人额
24
9万3900P9
7036",6535.png,0.33398821218074654,0.22655059847660503,0.15100678421531832,0.19552434559895776
2024Q2_PRE_ALIGNED,3554,7359.T,東京通信グループ,サービス業,0.1708487279133634,-59.25612848689772,-17.46575342465754,20.55963881843767,37.580993520518355,0.9577243145192237,62.184189079054605,16.666666666666664,36.653992395437264,0.0,482.0,1272,-59.25612848689772,2024-06-30,2024-06-30,27.3,6.0,24.12,6.0,6.0,medium,medium,low,low,low,"株伍指标
海正格
（倍）
予想PER
<24.12>
<25.12>
27.3
实PER
高宿平均
56.2
安值平均
22.4
PBR
6-32
株倡(5/27)
10
十万排
544m
最低購人额
21
5万4400F
7359",6724.png,0.1787819253438114,0.22142954298150164,0.21475786680286912,0.1948031711117526
2024Q2_PRE_ALIGNED,3460,3660.T,アイスタイル,情報・通信業,0.1949164309031556,-32.26703755215578,-9.310986964618252,15.448936404636198,28.07424593967518,0.029167120469466568,46.036161335187764,58.333333333333336,65.8998646820027,0.0,487.0,3443,-32.26703755215578,2024-06-30,2024-06-30,32.6,3.0,24.6,3.0,3.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<24.6>
32.6
<25.6>
24.1
实PER
高值平均
207.3
安值平均
59.3
PBR
3-37
株佰（5/27)
444m
最低購人额
24
4万4400F
3660
情",4847.png,0.1675485008818342,0.23941104461371054,0.1525472563345251,0.19475101274677442
