quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,ocr_style_label
2025Q3_PRE_ALIGNED,768,8127.T,ヤマトインターナショナル,繊維製品,0.6850697025970351,13.428571428571434,18.507462686567155,9.72244071141578,23.129251700680275,0.035236500282153305,20.725388601036265,50.0,100.0,100.0,397.0,4918,13.428571428571434,2025-06-30,2025-06-30,37.2,16.5,25.8,16.5,16.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.8>
37.2
<26.8>
27.6
实PER
高值平均
16.5
安值平均
12.3
PBR
0.43
株倡（5/28)
7
361A
最低購人额
25
3万6100F
8127",3265.png,0.1276595744680851,0.4032439217758985,0.6563788336707872,中間型
2025Q3_PRE_ALIGNED,769,2157.T,コシダカホールディングス,サービス業,0.6849040240686103,33.017751479289934,6.540284360189563,10.259529561849117,16.17806731813247,0.23953651626894124,23.325262308313157,50.0,88.71349644830308,70.0,1124.0,4591,33.017751479289934,2025-06-30,2025-06-30,11.8,11.8,25.8,11.8,11.8,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<25.8>
11.8
<26-8>
10.9
实PER
高值平均
17.4
安值平均
10.4
PBR
2.60
株福（5/28)
6
1075F
最低購人额
25
10万7500P
2157",293.png,0.7031835205992509,0.4794331395348837,0.6524820020672082,中間型
2025Q3_PRE_ALIGNED,770,8025.T,ツカモトコーポレーション,卸売業,0.684854040447519,13.54252683732453,15.35234899328859,14.96337524612743,21.288515406162457,0.013436650359006541,22.152395915161037,58.333333333333336,100.0,95.0,1375.0,6276,13.54252683732453,2025-06-30,2025-06-30,33.4,5.0,26.3,5.0,5.0,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.3>
33.4
<27.3>
83.4
实PER
高值平均
102.5
安值平均
63.4
PBR
0-36
株倡(5/28)
2
1243m
最低購人额
25
2.7
12万4300F
8025
卸",3208.png,0.0726643598615917,0.4328025898520085,0.6439718699235166,中間型
2025Q3_PRE_ALIGNED,771,7986.T,日本アイ・エス・ケイ,その他製品,0.6847324228598133,13.091158327621667,7.702349869451708,17.54497852833783,29.832239241429615,0.27635742901756233,21.31809011432414,66.66666666666666,89.1891891891892,100.0,1650.0,6535,13.091158327621667,2025-06-30,2025-06-30,6.1,6.1,25.12,6.1,6.1,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<25.12>
6.1
(26.12>
6.1
实PER
高值平均
7.4
安值平均
4.5
PBR
0-54
株倡(5/27)
2
1511A
最低購人额
25
15万11009
速M特
7986
力结主色",3181.png,0.9439252336448598,0.4085623678646935,0.7020367668761452,中間型
2025Q3_PRE_ALIGNED,772,8131.T,ミツウロコグループホールディングス,卸売業,0.6845729940309221,19.196988707653695,6.085985482970413,14.044202524127176,23.08715901530274,0.42285678899264334,22.250000000000004,58.333333333333336,90.56244041944709,15.0,1900.0,6273,19.196988707653695,2025-06-30,2025-06-30,12.3,12.3,26.3,12.3,12.3,medium,medium,low,low,low,"2098
株伍指标
予想PER
（倍）
<26.3>
12.3
<27.3>
11.8
实PER
高值平均
11.0
安值平均
7.2
PBR
1.10
2
株倡(5/28)
1919m9
最低購人额
25
10.6
19万1900m
8131
卸",3268.png,0.4117647058823529,0.5719212473572939,0.6190894780326974,中間型
2025Q3_PRE_ALIGNED,773,7236.T,ティラド,輸送用機器,0.684039916461977,26.285714285714292,20.93023255813953,21.921763340849925,42.56505576208178,0.27390399724767467,31.37106918238993,50.0,90.20408163265307,15.0,4420.0,6276,26.285714285714292,2025-06-30,2025-06-30,14.8,14.8,26.3,14.8,14.8,medium,medium,low,low,low,"株伍指标
1900E格
（倍）
予想PER
<26.3>
14.8
<27.3>
13.5
实PER
高值平均
13.9
安值平均
6.6
PBR
0-62
株倡(5/28)
2
4770P
山
最低購人额
25
9.1
47万7000P
7236
输",2768.png,0.26744186046511625,0.5640459830866807,0.651276821161326,中間型
2025Q3_PRE_ALIGNED,774,8367.T,南都銀行,銀行業,0.6839650542292802,20.73529411764705,3.924050632911391,15.676813290049862,35.810810810810814,0.42058409389076057,28.807556080283348,50.0,96.58823529411765,50.0,4105.0,6269,20.73529411764705,2025-06-30,2025-06-30,8.4,8.4,26.3,8.4,8.4,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.3>
8.4
<27.3>
7.9
实PER
高值平均
12.5
安值平均
8.5
PBR
0.45
株倡(5/28)
3985P9
最低購人额
25
4.6
39万8500P
8367
銀",3365.png,0.5897435897435898,0.5663715644820296,0.620529585172001,中間型
2025Q3_PRE_ALIGNED,775,7777.T,スリー・ディー・マトリックス,精密機器,0.6838977637479413,69.76744186046511,73.80952380952381,38.04991600465323,96.52777777777777,0.1453866271774925,44.565217391304344,41.66666666666667,77.3851590106007,100.0,219.0,3537,69.76744186046511,2025-06-30,2025-06-30,60.0,6.916,25.4,6.916,6.916,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.4>
<26.4>
60.0
实PER
高宿平均
安值平均
PBR
6.91
6
株福(5/28)
1389
HuR
最低購人额
25
1万3800F
7777
精",3051.png,0.038461538461538464,0.258615221987315,0.7740228171331207,中間型
2025Q3_PRE_ALIGNED,776,8344.T,山形銀行,銀行業,0.6836670363567047,26.756985605419125,6.094968107725007,16.018499849847927,32.3475046210721,0.39336551949943,27.76673293571902,41.66666666666667,97.3975276512687,55.00000000000001,1497.0,6276,26.756985605419125,2025-06-30,2025-06-30,9.3,9.3,26.3,9.3,9.3,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
9.3
<27.3>
9.1
实PER
高值平均
14.2
安值平均
9.9
PBR
0-34
株倡(5/28)
14729
最低購人额
25
3.2
14万72009
8344
銀",3352.png,0.4166666666666667,0.5413649577167019,0.6279658960939937,中間型
2025Q3_PRE_ALIGNED,777,202A.T,豆蔵,情報・通信業,0.6836322968596098,9.041262135922334,36.550151975683896,19.26846198351449,28.16513761467889,0.19178636830055484,38.89563106796117,58.333333333333336,93.44773790951638,100.0,1797.0,414,9.041262135922334,2025-06-30,2025-06-30,16.2,16.2,26.3,16.2,16.2,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
16.2
<27.3>
13.8
实PER
高值平均
19.7
安值平均
11.2
PBR
6.90
株倡(5/28)
1465F
wa15
最低購人额
25
50.6
14万6500m
202A
情",260.png,0.635678391959799,0.6484936575052854,0.7303050858187721,中間型
2025Q3_PRE_ALIGNED,778,3799.T,キーウェアソリューションズ,情報・通信業,0.6835562886623294,16.76942046855734,29.90397805212619,15.165228431488808,44.64579901153212,0.10932271413792105,29.770114942528735,41.66666666666667,99.16230366492147,100.0,947.0,4427,16.76942046855734,2025-06-30,2025-06-30,6.0,6.0,26.3,6.0,6.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
0'6
<27.3>
8.4
实PER
高宿平均
6'8
安值平均
6.4
PBR
86°0
株倡(5/28)
8869
CIEE
最低購人额
25
12.7
8万8600P9
连之特
3799",1071.png,0.9891122278056952,0.623698467230444,0.6879320810549134,中間型
2025Q3_PRE_ALIGNED,779,3815.T,メディア工房,情報・通信業,0.6834125148276637,137.65690376569037,12.698412698412698,8.939725720216485,17.77301927194861,0.003440236247888584,38.1021897810219,50.0,81.60919540229885,100.0,568.0,4787,137.65690376569037,2025-06-30,2025-06-30,25.8,5.49,25.8,5.49,5.49,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.8>
<26.8>
实PER
高值平均
82.6
安值平均
46.3
PBR
5.49
株倡(5/28)
531月
最低購人额
25
5万3100F
飞速飞特
3815
情
色",1080.png,0.3425460636515913,0.3459434460887949,0.6929554727075957,中間型
2025Q3_PRE_ALIGNED,780,5284.T,ヤマウホールディングス,ガラス・土石製品,0.6829703429955849,16.676152532726228,19.533527696792994,11.652736276970789,20.552677029360964,0.3296836572680991,26.611111111111107,41.66666666666667,95.88400374181478,65.0,2050.0,6532,16.676152532726228,2025-06-30,2025-06-30,6.0,6.0,26.3,6.0,6.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
6.0
<27.3>
5.9
实PER
高值平均
6.5
安值平均
3.3
PBR
1.02
株倡(5/28)
3
20529
最低購人额
25
21.0
20万5200F
谊速九特
5284",1834.png,0.9509803921568627,0.6161403276955603,0.6652483305252542,中間型
2025Q3_PRE_ALIGNED,781,7864.T,フジシールインターナショナル,その他製品,0.6827719038552484,15.057755775577553,6.6947207345064985,12.028022399351906,20.88607594936709,0.3636301184056596,21.116017663588917,50.0,97.68826619964975,45.0,2789.0,5498,15.057755775577553,2025-06-30,2025-06-30,7.9,7.9,26.3,7.9,7.9,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.3>
7.9
<27.3>
9.4
实PER
高值平均
13.2
安值平均
9.2
PBR
0-95
株倡(5/28)
2573m
最低購人额
25
8.8
25万73009
速強特
7864",3104.png,0.8598130841121495,0.611522198731501,0.6116378677847554,中間型
2025Q3_PRE_ALIGNED,782,2208.T,ブルボン,食料品,0.682534283906297,11.848341232227488,2.3659305993690927,7.184518495480175,16.067653276955607,0.6687944282050733,7.355371900826446,50.0,94.5719489981785,35.0,2596.0,6272,11.848341232227488,2025-06-30,2025-06-30,15.0,15.0,26.3,15.0,15.0,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
15.0
<27.3>
14.7
实PER
高值平均
26.6
安值平均
23.5
PBR
1-05
株福(5/28)
万祥
2667A
最低購人额
25
9.4
26万6700F
2208
食",322.png,0.6363636363636364,0.6395547040169133,0.6094485164230699,中間型
2025Q3_PRE_ALIGNED,783,3484.T,イノベーションホールディングス,不動産業,0.6824038647515828,12.328767123287676,2.2869022869022926,7.3242315191929865,13.934426229508201,0.3129135865287739,15.295256534365919,66.66666666666666,94.79768786127167,50.0,984.0,2059,12.328767123287676,2025-06-30,2025-06-30,15.2,15.2,26.3,15.2,15.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
15.2
<27.3>
13.3
实PER
高值平均
25.6
安值平均
17.2
PBR
3-90
株福（5/28)
8
9339
最低購人额
25
28.1
9万3300F
3484
宋",914.png,0.3308270676691729,0.5799881078224102,0.5953209846798511,中間型
2025Q3_PRE_ALIGNED,784,3774.T,インターネットイニシアティブ,情報・通信業,0.682298349363794,32.6644890340644,9.388226240861863,10.058680603012803,15.020746887966796,0.005507704950304282,23.752745528710385,66.66666666666666,88.2919254658385,70.0,2843.0,4990,32.6644890340644,2025-06-30,2025-06-30,21.3,18.1,26.3,18.1,18.1,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
21.3
<27.3>
18.1
实PER
高值平均
27.8
安值平均
18.9
PBR
3.48
株倡(5/28)
2
2766
最低購人额
25
15.0
27万6600F
3774
情",1059.png,0.44974874371859297,0.6253171247357294,0.6318972568682409,中間型
2025Q3_PRE_ALIGNED,785,5660.T,神鋼鋼線工業,鉄鋼,0.6820596952516819,19.106047326906218,0.14738393515105752,14.89513422553742,31.261261261261254,0.6064519364074114,24.03162055335968,66.66666666666666,88.24675324675326,25.0,1359.0,6273,19.106047326906218,2025-06-30,2025-06-30,9.9,9.9,26.3,9.9,9.9,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.3>
9.9
<27.3>
8'8
实PER
高值平均
8.7
安值平均
5.7
PBR
0-33
株倡(5/28)
13349
最低購人额
25
4.4
13万34009
5660",1933.png,0.5897435897435898,0.5812962473572938,0.6176283172879659,中間型
2025Q3_PRE_ALIGNED,786,4318.T,クイック,サービス業,0.681839085889207,12.286524263080857,23.797075081576267,11.871234391280073,26.546542880771405,0.006345790474954427,25.74642815574282,58.333333333333336,99.28691020973487,80.0,789.0,6065,12.286524263080857,2025-06-30,2025-06-30,11.2,11.2,26.3,11.2,11.2,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
11.2
<27.3>
10.6
实PER
高值平均
13.0
安值平均
8.7
PBR
2.32
株倡(5/28)
2210m
最低購人额
25
20.9
22万1000m
4318
H",1363.png,0.7350187265917603,0.6248017970401691,0.6352873380416639,中間型
2025Q3_PRE_ALIGNED,787,7266.T,今仙電機製作所,輸送用機器,0.6818271119568267,13.474025974025983,10.952380952380958,12.783379890676654,26.112185686653767,0.22953685120917666,21.76,50.0,97.35376044568244,85.0,699.0,5729,13.474025974025983,2025-06-30,2025-06-30,10.5,10.5,26.3,10.5,10.5,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
10.5
<27.3>
8'6
实PER
高值平均
安值平均
PBR
0-27
株福(5/28)
654m
最低購人额
25
4.0
6万5400P9
7266
+特
输",2786.png,0.5290697674418605,0.5772132663847781,0.6529829702675296,中間型
2025Q3_PRE_ALIGNED,788,2296.T,伊藤ハム米久ホールディングス,食料品,0.6815538944348607,18.5006045949214,17.08482676224612,10.651258822583648,22.36842105263157,0.25012702833085676,19.34758155230596,41.66666666666667,97.02970297029702,45.0,4900.0,2448,18.5006045949214,2025-06-30,2025-06-30,16.0,16.0,26.3,16.0,16.0,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.3>
16.0
<27.3>
14.8
实PER
高值平均
15.9
安值平均
13.0
PBR
86°0
株倡(5/28)
2
4950m
最低購人额
25
4.6
49万5000P
2296
食",352.png,0.5867768595041323,0.6370969873150106,0.6274435353901813,中間型
2025Q3_PRE_ALIGNED,789,1951.T,エクシオグループ,建設業,0.6812841120116095,16.756756756756765,9.285714285714274,9.52094037285347,19.064966605950207,0.5495573408264913,16.581093325279372,41.66666666666667,93.62570117287098,35.0,1836.0,6276,16.756756756756765,2025-06-30,2025-06-30,12.6,12.6,26.3,12.6,12.6,medium,medium,low,low,low,"株伍指标
1961栋E校
予想PER
（倍）
<26.3>
12.6
<27.3>
12.0
实PER
高值平均
14.8
安值平均
11.0
PBR
1.18
株福(5/28)
8
1838.5P
最低購人额
25
8.5
18万38509
1951
建",228.png,0.37941176470588234,0.5688755285412262,0.6342255284853254,中間型
2025Q3_PRE_ALIGNED,790,5393.T,ニチアス,ガラス・土石製品,0.6811962193230872,18.795698924731184,19.696641386782222,10.429479531556634,17.830026940974776,0.03941143849263895,31.482090042721,58.333333333333336,89.67532467532467,100.0,5524.0,6276,18.795698924731184,2025-06-30,2025-06-30,12.2,12.2,26.3,12.2,12.2,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.3>
12.2
<27.3>
11.5
实PER
高值平均
10.5
安值平均
8'9
PBR
1.47
株倡(5/28)
2
49149
最低購人额
25
15.5
49万14009
5393",1866.png,0.39215686274509803,0.5670652748414375,0.6958486839016013,中間型
2025Q3_PRE_ALIGNED,791,4180.T,Ａｐｐｉｅｒ Ｇｒｏｕｐ,情報・通信業,0.6810136224443593,36.943744752308994,21.44452717795979,19.667329848920595,30.13435700575815,0.004706443849576858,42.21132897603486,58.333333333333336,86.98666666666666,95.0,1631.0,1207,36.943744752308994,2025-06-30,2025-06-30,41.2,4.52,25.12,4.52,4.52,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
41.2
<26.12>
27.3
实PER
高值平均
220.8
安值平均
117.5
PBR
4.52
株倡(5/28)
3
1450F
CIA
最低購人额
25
14万5000m
4180
情",1289.png,0.12897822445561138,0.23335755813953488,0.6983277511814615,中間型
2025Q3_PRE_ALIGNED,792,3559.T,ピーバンドットコム,卸売業,0.6809184430981069,52.40641711229947,8.778625954198471,34.4474924636062,65.42669584245075,0.4626461414688732,49.27536231884058,58.333333333333336,63.40378197997776,45.0,570.0,2219,52.40641711229947,2025-06-30,2025-06-30,20.6,18.2,26.3,18.2,18.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
20.6
<27.3>
18.2
实PER
高值平均
32.7
安值平均
18.8
PBR
1.72
株福(5/28)
505F
最低購人额
25
8.4
5万500F
单上特
3559
卸
独基色",954.png,0.1972318339100346,0.575369978858351,0.7199063306717141,中間型
2025Q3_PRE_ALIGNED,793,7110.T,クラシコム,小売業,0.6807063781593685,14.434523809523814,16.603487490523115,13.141341926981559,25.481611208406306,0.05118708521338433,29.965156794425084,58.333333333333336,94.41375076734192,100.0,1538.0,878,14.434523809523814,2025-06-30,2025-06-30,20.6,17.1,25.7,17.1,17.1,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.7>
20.6
(26.7>
17.1
实敏PER
高值平均
18.3
安值平均
11.1
PBR
2.07
株倡(5/28)
5
1395F
最低購人额
25
13万95009
7110
小",2699.png,0.40797546012269936,0.45678514799154335,0.6808273312273672,中間型
2025Q3_PRE_ALIGNED,794,9708.T,帝国ホテル,サービス業,0.680543606467936,11.569301260022913,8.948545861297541,5.75843168239501,8.492822966507173,0.05885974197155208,13.144590495449949,58.333333333333336,97.4974974974975,95.0,974.0,6269,11.569301260022913,2025-06-30,2025-06-30,68.3,3.0,26.3,3.0,3.0,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.3>
68.3
<27-3>
53.6
实PER
高宿平均
安值平均
PBR
2.48
株倡（5/28)
3
ll
9499
最低購人额
25
5.9
9万4900F
9708",3826.png,0.04868913857677903,0.42015063424947147,0.6293819868901651,中間型
2025Q3_PRE_ALIGNED,795,3097.T,物語コーポレーション,小売業,0.6802501920189437,15.339233038348077,15.509601181683896,13.649426725084618,29.89864864864864,0.012705236884831606,23.779724655819777,58.333333333333336,97.75,85.0,3910.0,3945,15.339233038348077,2025-06-30,2025-06-30,21.6,19.5,25.6,19.5,19.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.6>
21.6
<26.6>
19.5
实PER
高值平均
29.4
安值平均
16.5
PBR
3-54
株倡(5/28)
2
3545m
最低購人额
25
35万4500P
3097
小",709.png,0.37423312883435583,0.4570692389006343,0.6354950266534592,中間型
2025Q3_PRE_ALIGNED,796,8596.T,九州リースサービス,その他金融業,0.6800070770300624,11.898016997167149,17.32673267326732,11.798921970571458,24.761904761904763,0.08251760257335106,28.596491228070175,58.333333333333336,96.9721767594108,70.0,1185.0,2289,11.898016997167149,2025-06-30,2025-06-30,7.1,7.1,26.3,7.1,7.1,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
7.1
<27.3>
7.0
实PER
高值平均
10.9
安值平均
5.3
PBR
0-62
株福(5/28)
1169m
最低購人额
25
8.7
11万69009
8596
速飞特
60
增",3414.png,0.9473684210526315,0.6223374735729387,0.6423151160834172,中間型
2025Q3_PRE_ALIGNED,797,5599.T,Ｓ＆Ｊ,情報・通信業,0.6799624794425134,28.761514841351076,13.435527502254274,20.489753229550757,35.4764638346728,0.17228192542666532,31.048720066061108,50.0,91.95906432748538,50.0,1258.0,541,28.761514841351076,2025-06-30,2025-06-30,20.7,14.2,26.3,14.2,14.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
20.7
<27.3>
14.2
实PER
高值平均
28.9
安值平均
19.9
PBR
3-64
株福(5/28)
1308
EL
磊线
最低購人额
25
16.4
13万800P9
单罗特
5599
情",1918.png,0.46817420435510887,0.6000924947145878,0.6479096278354239,中間型
2025Q3_PRE_ALIGNED,798,5888.T,ＤＡＩＷＡ ＣＹＣＬＥ,小売業,0.6798825721706134,39.30806036069194,1.7473118279569988,17.97517010942021,26.952526799387442,0.6964811772898327,27.027027027027028,50.0,79.60042060988434,40.0,3785.0,569,39.30806036069194,2025-06-30,2025-06-30,12.4,12.4,26.1,12.4,12.4,medium,medium,low,low,low,"0
株伍指标
（倍）
予想PER
<26.1>
12.4
<27.1>
11.8
实PER
高值平均
12.2
安值平均
6.1
PBR
2.17
株倡(5/28)
4375P
最低購人额
17.5
43万7500P
单造特
5888",1987.png,0.6978527607361963,0.5100885306553911,0.667471365559348,中間型
2025Q3_PRE_ALIGNED,799,7417.T,南陽,卸売業,0.6793729114096706,8.318264014466536,3.5436473638720933,8.622150548121754,15.655577299412915,0.4321102515479992,22.842197035745425,66.66666666666666,95.53429027113238,50.0,1198.0,2025,8.318264014466536,2025-06-30,2025-06-30,7.8,7.8,26.3,7.8,7.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
7.8
<27.3>
7.4
实PER
高值平均
8.1
安值平均
5.7
PBR
0-56
株倡(5/28)
11489
1万样
最低購人额
8.1
11万48009
7417
卸",2863.png,0.8148788927335641,0.60169133192389,0.6122988133396987,中間型
2025Q3_PRE_ALIGNED,800,8341.T,七十七銀行,銀行業,0.6792399795179794,13.564013840830459,3.576688407321682,18.784569109179134,44.57074483996411,0.26193480833378746,29.50519242516799,66.66666666666666,96.98581560283688,65.0,4923.0,6274,13.564013840830459,2025-06-30,2025-06-30,8.1,8.1,26.3,8.1,8.1,medium,medium,low,low,low,"5076布E校
株伍指标
予想PER
（倍）
<26.3>
8.1
<27.3>
7.6
实PER
高值平均
9.0
安值平均
5.4
PBR
0-62
株倡(5/28)
4830F
最低購人额
25
6.6
48万3000F
8341
銀",3350.png,0.6346153846153846,0.5722912262156448,0.6187836312654915,中間型
2025Q3_PRE_ALIGNED,801,3670.T,協立情報通信,情報・通信業,0.6791334355571008,29.032258064516125,43.22916666666667,28.07892405026934,64.64582003828974,0.12256984286995842,17.712382009994442,50.0,85.27131782945736,50.0,2200.0,3211,29.032258064516125,2025-06-30,2025-06-30,8.1,8.1,26.3,8.1,8.1,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
8.1
<27.3>
7.1
实敏PER
高值平均
12.6
安值平均
10.3
PBR
88-0
株福(5/28)
15529
TP
最低購人额
25
8.3
15万52009
单大特
3670
独中色",1009.png,0.9581239530988275,0.6370375264270612,0.6848878436076977,中間型
2025Q3_PRE_ALIGNED,802,3386.T,コスモ・バイオ,卸売業,0.6784555835307561,12.366114897760472,1.763668430335108,6.663043813231906,20.494335736354262,0.3107739251014575,19.265306122448976,66.66666666666666,93.89747762408463,65.0,1154.0,5040,12.366114897760472,2025-06-30,2025-06-30,15.3,15.3,25.12,15.3,15.3,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
15.3
(26.12>
14.0
实PER
高值平均
18.1
安值平均
14.2
PBR
0.75
株福（5/28)
2
11569
最低購人额
25
11万56009
3386
卸",855.png,0.3027681660899654,0.3677920190274842,0.6060106191786397,中間型
2025Q3_PRE_ALIGNED,803,2485.T,ティア,サービス業,0.6783197154541989,13.043478260869556,15.04424778761062,7.492467942328779,11.764705882352944,0.1514559927244694,12.393162393162394,41.66666666666667,100.0,95.0,520.0,3128,13.043478260869556,2025-06-30,2025-06-30,10.0,10.0,25.9,10.0,10.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.9>
10.0
<26.9>
8'8
实PER
高值平均
16.1
安值平均
13.3
PBR
1.22
株倡(5/28)
3
486m
Htl
最低購人额
25
4万86009
2485
H",443.png,0.8202247191011236,0.4968485729386892,0.6451654723945517,中間型
2025Q3_PRE_ALIGNED,804,3135.T,マーケットエンタープライズ,小売業,0.6783074410554949,59.97876857749469,-4.31746031746032,22.686205398906473,44.32334241598548,0.6951783023728046,34.03289846851957,50.0,84.8536036036036,45.0,1507.0,2641,59.97876857749469,2025-06-30,2025-06-30,24.0,13.5,25.6,13.5,13.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.6>
24.0
<26.6>
13.5
实PER
高宿平均
安值平均
PBR
7.48
株倡(5/28)
1616
最低購人额
25
16万1600m
3135",728.png,0.3220858895705521,0.403125,0.6296277019608851,中間型
2025Q3_PRE_ALIGNED,805,3053.T,ペッパーフードサービス,小売業,0.6782994220984456,55.46875,-7.441860465116279,18.82289821491273,44.242424242424235,0.49449586225671305,33.78378378378378,66.66666666666666,83.61344537815127,50.0,199.0,4783,55.46875,2025-06-30,2025-06-30,26.12,4.18,25.12,4.18,4.18,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<25.12>
272.5
(26.12>
167.7
实PER
高值平均
455.1
安值平均
185.7
PBR
4.18
株倡（5/28)
2189
最低購人额
25
2万1800F
单重特
3053",678.png,0.2791411042944785,0.26214984143763215,0.6119752390593923,中間型
2025Q3_PRE_ALIGNED,806,7224.T,新明和工業,輸送用機器,0.678132052573501,17.58720930232558,15.488936473947179,13.271098845914775,25.998225377107364,0.01876193075904431,26.032786885245905,50.0,98.71873093349603,100.0,1618.0,6273,17.58720930232558,2025-06-30,2025-06-30,10.0,10.0,26.3,10.0,10.0,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
10.0
<27.3>
8.2
实PER
高值平均
11.9
安值平均
8.7
PBR
0-82
株倡(5/28)
1391月
最低購人额
25
8.2
13万91009
7224
迎雅特
输",2761.png,0.5581395348837209,0.5765063424947146,0.6508510219488552,中間型
2025Q3_PRE_ALIGNED,807,9553.T,マイクロアド,サービス業,0.6779599231029813,23.923444976076546,67.63754045307444,41.584875301689465,82.12121212121212,0.028808627509738116,56.97674418604651,58.333333333333336,86.18968386023295,100.0,518.0,904,23.923444976076546,2025-06-30,2025-06-30,101.2,15.2,25.9,15.2,15.2,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<25.9>
101.2
<26.9>
20.2
实PER
高值平均
71.8
安值平均
15.2
PBR
2.72
株倡（5/28)
2
334m
最低購人额
25
3万3400F
9553
H
电增",3766.png,0.00749063670411985,0.3831263213530655,0.7389753280812752,中間型
2025Q3_PRE_ALIGNED,808,7504.T,高速,卸売業,0.6766444060717116,15.773681954564944,31.884765625,13.347193647430567,27.669902912621367,0.008506218794997578,30.509745127436283,50.0,98.54067858445823,95.0,2701.0,6273,15.773681954564944,2025-06-30,2025-06-30,13.7,13.7,26.3,13.7,13.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
13.7
<27.3>
12.8
实PER
高值平均
14.7
安值平均
10.8
PBR
1.26
株倡(5/28)
2571A
最低購人额
25
9.0
25万7100F
7504
卸",2913.png,0.35294117647058826,0.5735200845665963,0.6597600545814546,中間型
2025Q3_PRE_ALIGNED,809,4374.T,ＲＯＢＯＴ ＰＡＹＭＥＮＴ,情報・通信業,0.6764999698136159,20.937042459736467,20.232896652110632,17.779217965621406,34.35544430538173,0.10728763355257176,37.452758881330304,50.0,91.91394658753708,100.0,2478.0,1088,20.937042459736467,2025-06-30,2025-06-30,19.8,19.8,25.12,19.8,19.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
19.8
(26.12>
14.8
实PER
高值平均
53.8
安值平均
26.1
PBR
9-65
株福（5/28)
2
2250m
最低購人额
25
22万5000m
4374
情",1395.png,0.4916247906197655,0.4375594608879493,0.7034311332583518,中間型
2025Q3_PRE_ALIGNED,810,2120.T,ＬＩＦＵＬＬ,サービス業,0.676422568291104,20.75471698113207,24.675324675324674,17.16632126682036,29.166666666666675,0.10133641926958425,41.747572815533985,50.0,91.42857142857143,100.0,192.0,4755,20.75471698113207,2025-06-30,2025-06-30,5.4,5.4,25.9,5.4,5.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.9>
5.4
<26.9>
11.6
实PER
高值平均
40.8
安值平均
17.9
PBR
0-92
株倡（5/28)
176m
最低購人额
25
1万7600m
2120
他速营特",274.png,0.9859550561797753,0.4875396405919662,0.7103010791352831,中間型
