ticker,company_name,market,simple_sector,sector,feature_summary,segment_summary,flags,headline_positive_count,headline_negative_count,headline_score_raw,shikiho_score_overall,score_growth,score_profitability,score_safety,score_undervalued,score_momentum,forecast_per,actual_pbr,forecast_yield,ytd_return_text_pct,ma200_gap_pct,equity_ratio_pct,sales_growth_pct,op_growth_pct,np_growth_pct,eps_growth_pct,div_growth_pct,annual_return_pct,trailing_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,persistence_20d_pct,end_to_trailing_high_pct,quarter_end_close,price_rows,sector_33,sector_adjusted_per_score,fundamental_score,price_score,valuation_score,promising_score,selected,selection_reason
7066.T,ピアズ,東証グロース,前号並み/サービス,前号並み/サービス,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,1,1,0,3.0,5.0,3.0,4.0,3.0,1.0,14.61,1.34,2.48,,,,,,,,,-35.33123028391167,-36.137071651090345,-11.44708423326134,11.172674132042044,14.28571428571428,0.4436198692714609,49.22279792746114,23.076923076923077,0.0,49.101796407185624,410.0,1640,サービス業,0.45103092783505155,0.3492708235669638,0.12897713598074612,0.47183853118350716,0.2746522056764745,False,score=0.275 | annual=-35.3 | quarter=-11.4 | trend_r2=0.444 | per_score=0.451
5586.T,Laboro.AI,東証グロース,前号並み/情報通信,前号並み/情報通信,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。 / 【QAあり】Laboro.AI、カスタムAIソリューション事業は4Qで過去最高水準の売上を達成  通期では前年比＋25%と高成長 / 【QAあり】Laboro.AI、カスタムAIソリューション事業は4Qで過去最高水準の売上を達成  通期では前年比＋25%と高成長2025/11/19 08:00 ログミーファイナンス / 【QAあり】Laboro.AI、連結決算へ移行 第3四半期は軟調に着地も、新たな切り口のプロジェクト等確定済受注残を積み上げ、通期見込の達成を目指す / 【QAあり】Laboro.AI、連結決算へ移行 第3四半期は軟調に着地も、新たな切り口のプロジェクト等確定済受注残を積み上げ、通期見込の達成を目指す2025/08/20 11:00 ログミーファイナンス,4,0,4,3.0,5.0,5.0,5.0,2.0,1.0,46.24,4.91,0.0,,,,,,,,,-25.270758122743686,-32.737611697806656,-3.157894736842104,12.174894691625266,18.32061068702291,0.5798923422607627,41.26620900076278,15.384615384615385,10.0,60.26200873362445,828.0,637,情報・通信業,0.09523809523809523,0.4566233694257863,0.21462093862815887,0.09027185987915487,0.27445197365752766,False,score=0.274 | annual=-25.3 | quarter=-3.2 | trend_r2=0.58 | per_score=0.095
6707.T,サンケン電気,東証プライム,前号並み/電気機器,前号並み/電気機器,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,0,1,-1,2.0,1.0,4.0,3.0,,1.0,29.9,1.12,0.0,,,,0.2538071065989911,-66.66666666666667,-55.670103092783506,-55.667765869744436,,-3.214727297705733,15.54863047400361,20.53036783575706,17.51874875667904,30.481468652580524,0.04276720327549011,44.58932352613396,61.53846153846154,50.0,77.6993492886291,7045.0,6276,電気機器,0.11594202898550725,0.1530138291683376,0.3882912154031288,0.22433784809443352,0.2731534567592128,False,score=0.273 | annual=-3.2 | quarter=20.5 | trend_r2=0.043 | per_score=0.116
8217.T,オークワ,東証プライム,会社比弱気/減額,会社比弱気/減額,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,2,0,2,2.0,1.0,1.0,3.0,2.0,2.0,42.98,0.45,3.16,,,,,,,,,-2.780996523754342,10.394736842105257,-1.0613207547169767,5.0912737334427085,7.073170731707323,0.046989656826724846,19.08548707753479,53.84615384615385,55.00000000000001,82.82329713721619,839.0,6229,小売業,0.06201550387596899,0.135038798427515,0.31672081829121546,0.41471980465300345,0.27273190861127794,False,score=0.273 | annual=-2.8 | quarter=-1.1 | trend_r2=0.047 | per_score=0.062
6279.T,瑞光,東証プライム,大幅減額/機械,大幅減額/機械,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。 / 【QAあり】瑞光、大人用紙おむつ製造機械は前期の高伸長の反動で受注減 今期は中国以外の海外案件増加による売上回復を見込む / 【QAあり】瑞光、大人用紙おむつ製造機械は前期の高伸長の反動で受注減 今期は中国以外の海外案件増加による売上回復を見込む2024/05/02 19:00 ログミーファイナンス,2,1,1,3.0,1.0,4.0,4.0,4.0,1.0,25.47,0.69,1.35,,,,,,,,,-24.703891708967852,-21.58590308370044,-13.759689922480622,7.2237520611628305,13.099415204678365,0.3415150962407004,28.594905505341007,23.076923076923077,30.0,72.47557003257329,890.0,6470,機械,0.2222222222222222,0.33406737154129984,0.17227436823104694,0.3893692290596616,0.27232089155535844,False,score=0.272 | annual=-24.7 | quarter=-13.8 | trend_r2=0.342 | per_score=0.222
4351.T,山田再生系債権回収総合事務所,東証スタンダード,大幅増額/その他金融,大幅増額/その他金融,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,4,0,4,2.0,2.0,3.0,3.0,3.0,2.0,26.15,1.08,1.16,,,,,,,,,-1.0452961672473893,2.898550724637672,1.067615658362997,18.187254969779165,60.61684460260972,0.0018859835107004619,22.76575729068674,61.53846153846154,0.0,62.924667651403254,852.0,5959,その他金融業,0.1974009900990099,0.23397013431923924,0.28483152827918173,0.3103511124835522,0.27213395723407596,False,score=0.272 | annual=-1.0 | quarter=1.1 | trend_r2=0.002 | per_score=0.197
5380.T,新東,東証スタンダード,大幅減額/ガラス土石,大幅減額/ガラス土石,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。 / 建物賃貸借契約の締結に関するお知らせ,0,1,-1,2.0,1.0,1.0,3.0,,,26.43,0.34,2.35,,,,,,,,,3.6018336607727575,4.629629629629628,-2.3456790123456805,4.854217634189384,7.772697583278898,0.24276336878881644,18.928757150286014,53.84615384615385,10.0,71.0691823899371,1582.0,6234,ガラス・土石製品,0.1936881188118812,0.07769702178077298,0.340734055354994,0.45785734678518086,0.272095751890054,False,score=0.272 | annual=3.6 | quarter=-2.3 | trend_r2=0.243 | per_score=0.194
7078.T,INCLUSIVE Holdings,東証グロース,会社比弱気/減額,会社比弱気/減額,,,優待あり / 信用 / 最新の四季報作成後に通期業績予想の変更はありません。,2,2,0,3.0,5.0,,3.0,,1.0,,2.75,0.0,,,,8.163265306122458,-84.84848484848484,-37.5,-37.5,,-18.737270875763745,-22.22222222222222,9.31506849315069,19.881308470446168,28.36257309941521,0.432547044917556,43.36734693877551,53.84615384615385,65.0,63.73801916932907,399.0,1516,サービス業,0.0,0.2634069314727056,0.36826714801444044,0.06983194208391985,0.2718790310387291,False,score=0.272 | annual=-18.7 | quarter=9.3 | trend_r2=0.433 | per_score=0.0
5871.T,SOLIZE Holdings,東証スタンダード,減額/サービス,減額/サービス,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,1,1,0,3.0,5.0,2.0,4.0,3.0,1.0,28.52,0.67,3.85,,,,,,,,,-20.241691842900302,-16.40278657378087,-8.3969465648855,7.324632786293083,10.571652310101797,0.2910725585356234,32.9393627954779,23.076923076923077,0.0,61.30980027868092,1320.0,509,サービス業,0.13636363636363635,0.32745959907716793,0.14568592057761737,0.4565210062387278,0.27147372518468216,False,score=0.271 | annual=-20.2 | quarter=-8.4 | trend_r2=0.291 | per_score=0.136
6027.T,弁護士ドットコム,東証プライム,会社比強気/前号並み,会社比強気/前号並み,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,1,1,0,3.0,5.0,4.0,3.0,2.0,2.0,36.36,9.88,0.0,,,,29.447852760736204,28.761061946902643,30.37037037037038,30.508474576271194,,-1.4773126978543827,-8.013136288998357,-13.815384615384618,18.945935402327034,31.422222222222217,0.00011891645004691309,39.06666666666667,46.15384615384615,0.0,71.91270860077022,2801.0,2763,サービス業,0.025510204081632654,0.5720532297998714,0.13733453670276777,0.04436384829972702,0.2708919416061458,False,score=0.271 | annual=-1.5 | quarter=-13.8 | trend_r2=0.0 | per_score=0.026
3382.T,セブン&アイ・ホールディングス,東証プライム,前号並み/225,前号並み/225,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,1,1,0,3.0,5.0,3.0,2.0,3.0,2.0,25.56,1.43,2.37,,,,,,,,,-8.381631743201067,-2.9745042492917873,-9.570957095709575,8.437672190873819,11.51095732410612,0.009698941899042857,17.735686612139478,46.15384615384615,40.0,85.02275548200248,2055.0,6535,小売業,0.24285714285714285,0.2905888481029814,0.22216004813477735,0.34593238129838083,0.2708645947563695,False,score=0.271 | annual=-8.4 | quarter=-9.6 | trend_r2=0.01 | per_score=0.243
6186.T,一蔵,東証スタンダード,大幅減額/サービス,大幅減額/サービス,,,優待あり / 信用 / 最新の四季報作成後に通期業績予想の変更はありません。,0,3,-3,2.0,4.0,2.0,2.0,,1.0,,0.55,3.62,,,,1.025641025641022,-55.55555555555556,-62.7906976744186,-62.724935732647815,0.0,-7.246376811594201,-4.0000000000000036,2.9490616621983934,5.143129407098651,9.919571045576415,0.16522954554747127,14.734299516908212,30.76923076923077,25.0,89.30232558139535,384.0,2513,サービス業,0.0,0.12791591019666004,0.3283874849578821,0.3911207052401736,0.2707690778479127,False,score=0.271 | annual=-7.2 | quarter=2.9 | trend_r2=0.165 | per_score=0.0
4170.T,Kaizen Platform,東証グロース,大幅増額/情報通信,大幅増額/情報通信,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。 / 【QAリンクあり】Kaizen Platform、営業利益黒字基調で順調な推移 生成AI活用で顧客接点DX推進、成果報酬や従量課金の導入で収益強化 / 【QAリンクあり】Kaizen Platform、営業利益黒字基調で順調な推移 生成AI活用で顧客接点DX推進、成果報酬や従量課金の導入で収益強化2025/08/19 17:00 ログミーファイナンス / 【QAリンクあり】Kaizen Platform、通期は売上高・経常利益が予想を上回って着地 今期はAIサービス提供体制や品質の強化を行う / 【QAリンクあり】Kaizen Platform、通期は売上高・経常利益が予想を上回って着地 今期はAIサービス提供体制や品質の強化を行う2025/02/21 13:00 ログミーファイナンス / 【QAあり】Kaizen Platform、UXの需要増に対応すべく採用強化を継続しつつ、通期業績予想に対しても好調に推移 / 【QAあり】Kaizen Platform、UXの需要増に対応すべく採用強化を継続しつつ、通期業績予想に対しても好調に推移2024/08/22 17:00 ログミーファイナンス,4,0,4,2.0,5.0,1.0,4.0,1.0,2.0,138.33,0.94,0.0,,,,,,,,,1.7964071856287456,3.0303030303030276,-1.7341040462427793,22.351858667648145,40.35087719298245,0.04283322066786521,34.71074380165289,53.84615384615385,15.0,68.54838709677419,170.0,1274,情報・通信業,0.16666666666666666,0.2779207985975713,0.2622984356197353,0.2771614256178512,0.2707388606616011,False,score=0.271 | annual=1.8 | quarter=-1.7 | trend_r2=0.043 | per_score=0.167
4052.T,フィーチャ,東証グロース,大幅弱気/大幅減額,大幅弱気/大幅減額,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,0,2,-2,3.0,5.0,,5.0,,1.0,346.66,2.76,0.0,,,,,,,,,-26.506024096385538,-31.767337807606268,4.810996563573888,11.417576996691869,30.555555555555557,0.7031502969317884,37.27678571428571,23.076923076923077,30.0,67.03296703296702,305.0,1393,情報・通信業,0.10344827586206896,0.2808549599417938,0.32754512635379057,0.123929076492205,0.2704803581372746,False,score=0.27 | annual=-26.5 | quarter=4.8 | trend_r2=0.703 | per_score=0.103
9166.T,GENDA,東証グロース,サービス/外食・娯楽サービス,サービス/外食・娯楽サービス,,,業績予想更新あり / 優待あり / 信用,1,0,1,3.0,5.0,4.0,2.0,3.0,1.0,19.21,1.77,1.3,,,,,,,,,-49.73180076628353,-53.80281690140845,-10.626702997275206,21.006598235448728,36.19344773790951,0.8023369299753932,60.140845070422536,23.076923076923077,0.0,45.36652835408022,656.0,636,サービス業,0.33199257425742573,0.33260332537403425,0.19818892900120338,0.3243930477300946,0.27047479147747244,False,score=0.27 | annual=-49.7 | quarter=-10.6 | trend_r2=0.802 | per_score=0.332
4398.T,ブロードバンドセキュリティ,東証スタンダード,会社比弱気/減額,会社比弱気/減額,,,優待あり / 信用 / 最新の四季報作成後に通期業績予想の変更はありません。,2,0,2,3.0,4.0,4.0,3.0,3.0,1.0,17.81,2.56,1.25,,,,,,,,,-10.37402964008468,-9.350463954318345,-10.18387553041018,8.975629232135645,18.130990415335457,0.1124057448511937,19.35073201782305,46.15384615384615,0.0,78.88198757763976,1270.0,1816,情報・通信業,0.3798449612403101,0.3394932071178224,0.1952707581227437,0.3188128447032518,0.27045703258712284,False,score=0.27 | annual=-10.4 | quarter=-10.2 | trend_r2=0.112 | per_score=0.38
7353.T,KIYOラーニング,東証グロース,減額/サービス,減額/サービス,,,優待あり / 信用 / 最新の四季報作成後に通期業績予想の変更はありません。 / 【QAあり】KIYOラーニング、創業以来「学びの革新」により高成長を実現 AIとITを活用し個人・法人向け教育市場でNo.1を目指す / 【QAあり】KIYOラーニング、創業以来「学びの革新」により高成長を実現 AIとITを活用し個人・法人向け教育市場でNo.1を目指す2025/03/26 13:00 ログミーファイナンス,1,0,1,3.0,5.0,3.0,2.0,4.0,1.0,12.04,2.47,0.0,,,,,,,,,-23.784494086727992,-36.26373626373627,-13.043478260869568,8.840503280863532,20.659722222222232,0.2087068171152585,37.69230769230769,38.46153846153847,0.0,63.31877729257642,580.0,1380,サービス業,0.75,0.3430079757587783,0.12170878459687126,0.4772288967511806,0.27026752393440057,False,score=0.27 | annual=-23.8 | quarter=-13.0 | trend_r2=0.209 | per_score=0.75
7682.T,浜木綿,東証スタンダード,前号並み/小売,前号並み/小売,,,優待あり / 信用 / 最新の四季報作成後に通期業績予想の変更はありません。,1,0,1,2.0,4.0,2.0,2.0,2.0,1.0,49.27,5.31,0.41,,,,,,,,,-6.628571428571428,-3.1990521327014187,3.286978508217442,2.66533317681219,3.638644918444167,0.4595257376757431,14.0625,53.84615384615385,55.00000000000001,91.18303571428571,4085.0,1559,小売業,0.11009174311926606,0.16007043546278477,0.4240734055354994,0.11468728813012777,0.2697951425289749,False,score=0.27 | annual=-6.6 | quarter=3.3 | trend_r2=0.46 | per_score=0.11
2293.T,滝沢ハム,東証スタンダード,食料品/食品,食料品/食品,,,業績予想更新あり / 優待あり / 信用,1,3,-2,1.0,1.0,1.0,2.0,,2.0,56.7,1.75,0.66,,,,3.703703703703698,-100.0,-100.0,-100.0,0.0,0.0667334000667319,-0.03333333333332966,7.414040114613174,3.0972298577503055,5.323741007194238,0.09796067263047359,16.887417218543042,61.53846153846154,100.0,99.14049586776859,2999.0,6526,食料品,0.0655940594059406,0.041010102674193895,0.4930385078219014,0.16507890174193535,0.26923664480421056,False,score=0.269 | annual=0.1 | quarter=7.4 | trend_r2=0.098 | per_score=0.066
5891.T,魁力屋,東証スタンダード,減額/小売,減額/小売,,,優待あり / 信用 / 最新の四季報作成後に通期業績予想の変更はありません。,2,0,2,3.0,5.0,3.0,3.0,2.0,1.0,34.5,1.67,1.5,,,,,,,,,-10.246136233543213,-10.807736063708761,-3.2098765432098775,5.725049598815513,8.441558441558449,0.2627964927772811,28.20272172688878,46.15384615384615,0.0,71.43507972665148,1568.0,543,小売業,0.24,0.32656722891228246,0.21341756919374247,0.2909680396133548,0.26853004417915394,False,score=0.269 | annual=-10.2 | quarter=-3.2 | trend_r2=0.263 | per_score=0.24
7946.T,光陽社,東証スタンダード,前号並み/その他製品,前号並み/その他製品,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,3,1,2,3.0,4.0,1.0,3.0,2.0,5.0,38.18,0.91,1.26,,,,1.041666666666674,14.28571428571428,7.692307692307687,7.509881422924902,1125.0,-60.2257636122178,-59.16837082481254,-70.63725490196077,42.76518711901851,122.43078366963869,0.17327149771015782,84.42132639791937,46.15384615384615,55.00000000000001,12.637130801687762,599.0,6465,その他製品,0.09375,0.4456682615517143,0.12478941034897714,0.28041944679985137,0.26822301556010997,False,score=0.268 | annual=-60.2 | quarter=-70.6 | trend_r2=0.173 | per_score=0.094
9225.T,ブリッジコンサルティンググループ,東証グロース,前号並み/サービス,前号並み/サービス,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,1,1,0,3.0,5.0,4.0,4.0,3.0,2.0,22.42,1.82,0.0,,,,,,,,,-8.583333333333332,-4.856895056374677,-0.9033423667569984,10.842252267652253,13.598519888991678,0.0016241196930324442,27.73623385452073,46.15384615384615,25.0,74.12162162162163,1097.0,925,サービス業,0.18041237113402062,0.3735055174445149,0.21550541516245486,0.20128330444662984,0.26796102881801087,False,score=0.268 | annual=-8.6 | quarter=-0.9 | trend_r2=0.002 | per_score=0.18
4337.T,ぴあ,東証プライム,会社比強気/増額,会社比強気/増額,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,1,0,1,2.0,1.0,2.0,1.0,3.0,3.0,22.04,4.82,0.64,,,,-7.692307692307687,-21.739130434782606,-24.13793103448276,-24.12698412698412,10100.0,1.7687074829932037,0.36900369003689537,12.438932732055608,8.134746307437023,14.555765595463143,0.0046258408111961025,31.983914209115284,53.84615384615385,85.0,79.25827814569536,2992.0,5992,サービス業,0.14583333333333334,0.145200706877037,0.41852587244283995,0.14246108692758613,0.2676491073917582,False,score=0.268 | annual=1.8 | quarter=12.4 | trend_r2=0.005 | per_score=0.146
2929.T,ファーマフーズ,東証プライム,食料品/食品,食料品/食品,,,業績予想更新あり / 貸借,0,2,-2,3.0,4.0,3.0,2.0,4.0,1.0,15.72,2.08,3.55,,,,,,,,,-35.497835497835496,-35.00545256270448,-12.737920937042457,8.200402476259317,13.571428571428568,0.6193715194991767,45.105566218809976,38.46153846153847,0.0,56.015037593984964,596.0,4856,食料品,0.46472772277227725,0.2710438577471014,0.16842960288808667,0.48312152339201764,0.267282976189528,False,score=0.267 | annual=-35.5 | quarter=-12.7 | trend_r2=0.619 | per_score=0.465
2168.T,パソナグループ,東証プライム,前号並み/サービス,前号並み/サービス,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,1,1,0,2.0,1.0,3.0,3.0,1.0,1.0,53.27,0.57,3.77,,,,,,,,,-11.031067086897794,-2.17821782178218,-1.200000000000001,7.15265530310632,10.29263370332998,0.33423306503799854,26.28410914927769,61.53846153846154,30.0,79.10328262610088,1976.0,5540,サービス業,0.07216494845360824,0.12637439345072285,0.30274368231046933,0.4320400937816416,0.2668737135037925,False,score=0.267 | annual=-11.0 | quarter=-1.2 | trend_r2=0.334 | per_score=0.072
8105.T,Bitcoin Japan,東証スタンダード,大幅弱気/大幅減額,大幅弱気/大幅減額,,,優待あり / 信用 / 最新の四季報作成後に通期業績予想の変更はありません。,2,2,0,3.0,1.0,,5.0,,5.0,,4.07,0.0,,,,10.000000000000009,-72.97297297297297,-82.92682926829268,-83.07692307692307,,324.44444444444446,344.1860465116279,-16.5938864628821,37.680591961432555,61.71428571428572,0.4896220673567233,80.62770562770562,38.46153846153847,0.0,18.85488647581441,191.0,6273,卸売業,0.0,0.22031777460493435,0.399771359807461,0.047372776929654886,0.2664828884110154,False,score=0.266 | annual=324.4 | quarter=-16.6 | trend_r2=0.49 | per_score=0.0
9424.T,日本通信,東証プライム,減額/情報通信,減額/情報通信,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,2,0,2,3.0,5.0,5.0,3.0,3.0,1.0,30.46,4.92,0.0,,,,24.576271186440678,-25.0,-28.000000000000004,-28.333333333333332,,-6.164383561643838,-9.27152317880795,-6.802721088435371,9.697733182722068,13.533834586466176,0.1861214707817952,27.118644067796616,38.46153846153847,5.0,70.98445595854922,137.0,5153,情報・通信業,0.15,0.4258836267522099,0.20685318892900123,0.12049024631580545,0.26624125364448514,False,score=0.266 | annual=-6.2 | quarter=-6.8 | trend_r2=0.186 | per_score=0.15
4680.T,ラウンドワン,東証プライム,前号並み/サービス,前号並み/サービス,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,4,0,4,3.0,5.0,5.0,2.0,4.0,1.0,14.18,2.96,2.06,,,,,,,,,-10.819979999337303,-16.999998929207784,-18.184175338778097,11.611248339138086,16.83157964732349,0.00020641987457903355,42.515187593740514,30.76923076923077,0.0,57.068758275454236,946.2000122070312,5038,サービス業,0.4793814432989691,0.4354779375702177,0.07827316486161251,0.39180996544610236,0.26600219542652226,False,score=0.266 | annual=-10.8 | quarter=-18.2 | trend_r2=0.0 | per_score=0.479
4811.T,ドリーム・アーツ,東証グロース,減額/情報通信,減額/情報通信,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。 / 【QAあり】ドリーム・アーツ、営業利益は連結業績予想の進捗率78.2%と高水準で推移 3Q以降は成長投資と広告販促活動を本格化 / 【QAあり】ドリーム・アーツ、営業利益は連結業績予想の進捗率78.2%と高水準で推移 3Q以降は成長投資と広告販促活動を本格化2025/09/03 08:00 ログミーファイナンス,0,0,0,3.0,5.0,5.0,3.0,3.0,1.0,15.39,3.12,2.54,,,,,,,,,-5.359879699990245,0.8156631946573123,-36.954858454475904,25.43261491131966,66.85236768802227,0.13638917053448651,52.64830630937205,38.46153846153847,0.0,51.02167182662539,824.0,576,情報・通信業,0.475,0.3655680443269256,0.12463297232250302,0.4083750125237851,0.26570865556430734,False,score=0.266 | annual=-5.4 | quarter=-37.0 | trend_r2=0.136 | per_score=0.475
4487.T,スペースマーケット,東証グロース,情報通信/他産業サービス・製品,情報通信/他産業サービス・製品,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,0,0,0,3.0,5.0,4.0,2.0,,1.0,14.04,3.97,0.0,,,,,,,,,-1.0033444816053505,-5.431309904153359,0.3389830508474523,9.19853339668824,12.328767123287676,0.009555601468379527,37.01149425287357,30.76923076923077,10.0,62.579281183932345,296.0,1516,情報・通信業,0.547184405940594,0.28006944361987673,0.22045728038507822,0.34164889616150773,0.2655598606725436,False,score=0.266 | annual=-1.0 | quarter=0.3 | trend_r2=0.01 | per_score=0.547
6177.T,AppBank,東証グロース,前号並み/サービス,前号並み/サービス,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,1,2,-1,4.0,5.0,,4.0,,4.0,39.64,3.09,0.0,,,,,,,,,22.34042553191489,26.37362637362637,-10.15625,18.616774520505224,28.099173553719005,0.2125895486485696,79.3103448275862,46.15384615384615,0.0,22.03065134099617,115.0,2561,サービス業,0.10309278350515463,0.3382513716328303,0.2751564380264741,0.11551391239935116,0.2653111596632742,False,score=0.265 | annual=22.3 | quarter=-10.2 | trend_r2=0.213 | per_score=0.103
5129.T,FIXER,東証グロース,大幅減額/情報通信,大幅減額/情報通信,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,2,2,0,3.0,3.0,5.0,5.0,,1.0,99.9,1.73,0.0,,,,,,,,,-46.24277456647399,-48.18941504178274,-8.148148148148149,10.02573756635639,14.480874316939897,0.8105115074345667,50.55710306406686,38.46153846153847,0.0,51.028806584362144,372.0,837,情報・通信業,0.29545454545454547,0.32168720589742256,0.22002406738868835,0.26723323193870746,0.2650479987767491,False,score=0.265 | annual=-46.2 | quarter=-8.1 | trend_r2=0.811 | per_score=0.295
3697.T,SHIFT,東証プライム,前号並み/225,前号並み/225,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,1,0,1,3.0,5.0,5.0,3.0,3.0,1.0,14.07,4.02,0.0,,,,,,,,,-40.463036197070466,-45.42814412404598,-26.680668035785317,22.80544809495507,39.534881377037756,0.4863148737253482,66.95530726256983,38.46153846153847,0.0,40.10396850418947,732.9000244140625,2782,情報・通信業,0.6285714285714286,0.38334782772042736,0.11939229843561974,0.38510209415399926,0.2649186928289783,False,score=0.265 | annual=-40.5 | quarter=-26.7 | trend_r2=0.486 | per_score=0.629
9258.T,CS-C,東証グロース,減額/サービス,減額/サービス,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,3,3,0,3.0,5.0,4.0,4.0,,1.0,46.1,1.05,0.0,,,,,,,,,-13.466334164588535,-13.89578163771712,-2.801120448179273,8.416704365251103,15.223880597014915,0.3576919278110501,29.1220556745182,53.84615384615385,0.0,73.05263157894737,347.0,1027,サービス業,0.06818181818181818,0.33875141908385914,0.23303850782190133,0.20642526545833373,0.26471537829087305,False,score=0.265 | annual=-13.5 | quarter=-2.8 | trend_r2=0.358 | per_score=0.068
7630.T,壱番屋,東証プライム,会社比弱気/減額,会社比弱気/減額,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,2,0,2,3.0,4.0,4.0,4.0,2.0,1.0,44.6,4.58,1.75,,,,,,,,,-6.438213914849433,-7.684426229508201,-2.909482758620685,3.798517857564543,4.031354983202684,0.1400003089556957,12.13930348258706,38.46153846153847,0.0,89.20792079207921,901.0,5446,小売業,0.046511627906976744,0.34735410780316006,0.26129362214199764,0.12687846780100043,0.26453176125520506,False,score=0.265 | annual=-6.4 | quarter=-2.9 | trend_r2=0.14 | per_score=0.047
5987.T,オーネックス,東証スタンダード,前号並み/金属製品,前号並み/金属製品,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,0,0,0,2.0,1.0,2.0,4.0,2.0,1.0,28.57,0.51,1.16,,,,,,,,,-6.93548387096774,1.2280701754386003,3.590664272890476,13.653973328560543,29.0909090909091,0.25756668801974203,42.35868806699232,46.15384615384615,40.0,59.44368131868132,1731.0,6535,金属製品,0.1891891891891892,0.14530931554790397,0.30016245487364623,0.3914903986736322,0.2642294448696337,False,score=0.264 | annual=-6.9 | quarter=3.6 | trend_r2=0.258 | per_score=0.189
4813.T,ACCESS,東証プライム,情報通信/SI・ソフトウエア開発,情報通信/SI・ソフトウエア開発,,,業績予想更新あり / 貸借 / 【改善計画】	米子会社不適切会計で25年8月特別注意銘柄に指定。予定より2カ月遅れの26年1月に改善計画・状況報告書を東証に提出・公表。継続前提に重要事象。,2,1,1,2.0,5.0,,2.0,2.0,1.0,39.21,3.32,0.0,,,,,,,,,-29.161882893226178,-37.04081632653061,6.379310344827593,14.430772890527532,21.869488536155202,0.6679205431901387,49.745158002038735,38.46153846153847,35.0,60.78817733990147,617.0,6236,情報・通信業,0.38461538461538464,0.180416182750721,0.32963297232250305,0.2623898474130338,0.26395847099048547,False,score=0.264 | annual=-29.2 | quarter=6.4 | trend_r2=0.668 | per_score=0.385
8013.T,ナイガイ,東証スタンダード,繊維製品/アパレル・アクセサリー,繊維製品/アパレル・アクセサリー,,,業績予想更新あり / 優待あり / 貸借,2,0,2,2.0,1.0,1.0,3.0,2.0,3.0,34.11,0.32,0.0,,,,,,,,,13.953488372093027,27.826086956521735,-3.289473684210531,5.99091286566868,11.188811188811187,0.306793767629565,37.25961538461539,53.84615384615385,5.0,65.33333333333333,294.0,6276,繊維製品,0.12995049504950495,0.135038798427515,0.3297232250300843,0.34062494015547123,0.2637640187442624,False,score=0.264 | annual=14.0 | quarter=-3.3 | trend_r2=0.307 | per_score=0.13
3681.T,ブイキューブ,東証プライム,大幅弱気/前号並み,大幅弱気/前号並み,,,最新の四季報作成後に通期業績予想の変更はありません。,0,0,0,3.0,4.0,4.0,,,1.0,114.54,14.2,0.0,,,,,,,,,-33.50785340314136,-35.53299492385786,12.389380530973447,31.758798673513056,45.53571428571428,0.6270370791100709,44.67005076142132,30.76923076923077,15.0,60.476190476190474,127.0,3011,情報・通信業,0.25,0.23001892337997898,0.33530084235860413,0.16160016352136758,0.26371203494863804,False,score=0.264 | annual=-33.5 | quarter=12.4 | trend_r2=0.627 | per_score=0.25
