quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,ocr_style_label
2020Q1_PRE,2365,4427.T,ＥｄｕＬａｂ,情報・通信業,0.34813765201638547,13.942307692307686,-15.658362989323848,30.007197959016317,49.672346002621225,0.06311300774490103,46.94293478260869,50.0,63.28437917222964,0.0,4740.0,1757,27.077747989276133,2019-12-31,2019-12-31,41.6,6.0,6.0,6.0,6.0,medium,medium,low,low,low,"06
株仙指标
予想PER
（倍）
<20.9>
41.6
<21.9>
38.2
实PER
高值平均
80.2
安值平均
32.0
PBR
6.83
株福（11/25)
2
十万样
5240P9
最低購人额
52万4000m
0
1速特
4427
最
只精向色",1310.png,0.20924574209245742,0.21950751764344892,0.2490600131159427,中間型
2020Q1_PRE,2366,9504.T,中国電力,電気・ガス業,0.3475410659864189,-0.13966480446927498,2.3622047244094446,4.65093913720438,5.555555555555558,0.0035813605716007446,13.836065573770496,50.0,92.91747888239115,40.0,1430.0,6276,-2.588555858310626,2019-12-31,2019-12-31,5.6,5.6,20.3,5.6,5.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
5.6
<21.3>
21.8
PER
高值平均
38.7
安值平均
31.5
PBR
0.79
株福（11/25)
1454P9
最低購人额
14万5400m
速原特
9504
(2
高特
桔凳色",3587.png,0.9230769230769231,0.5463792574409329,0.2648276570594569,中間型
2020Q1_PRE,2367,8289.T,Ｏｌｙｍｐｉｃグループ,小売業,0.34748102017954013,7.014681892332786,5.466237942122176,6.8463234881179185,7.705479452054798,0.32276430758863206,30.000000000000004,50.0,73.87387387387388,70.0,656.0,6276,-18.610421836228287,2019-12-31,2019-12-31,35.8,0.6,20.2,0.6,0.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.2>
35.8
<21.2>
26.1
实镇PER
高值平均
545.7
安值平均
353.6
PBR
0.60
株福（11/25)
十万排
623.9
最低購人额
6万2300m
座！特
8289
店增
精人色",3156.png,0.20483870967741935,0.25925897514575025,0.4590444679634951,中間型
2020Q1_PRE,2368,6678.T,テクノメディカ,電気機器,0.3473162371357163,2.8148148148148255,-7.876106194690269,10.424301833691356,15.13963743263107,0.0696785431928334,14.177534707614637,58.333333333333336,87.1859296482412,0.0,2082.0,4666,1.363193768257065,2019-12-31,2019-12-31,17.7,17.7,20.3,17.7,17.7,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<20.3>
17.7
<21.3>
16.8
PER
高值平均
25.5
安值平均
17.6
PBR
1.30
株福（11/25)
2
十万样
2085P9
最低購人额
20万8500m
耗单
6678
費",2277.png,0.5748898678414097,0.5641454433875421,0.22956148547990154,中間型
2020Q1_PRE,2369,8040.T,東京ソワール,繊維製品,0.34701172342186865,8.489388264669163,-1.473922902494329,4.5600975641999275,5.463182897862229,0.015036692400302365,12.134831460674157,50.0,88.6734693877551,20.0,869.0,6273,-2.359550561797752,2019-12-31,2019-12-31,14.5,19.12,19.12,19.12,19.12,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<19.12>
<20.12>
14.5
实PER
高值平均
24.9
安值平均
16.4
PBR
0.29
株福（11/25)
870P9
最低購人额
8万7000月
单又特
8040
绒维
赤
20独1色",3002.png,0.6346153846153846,0.4430960417305922,0.2708482911637531,中間型
2020Q1_PRE,2370,2809.T,キユーピー,食料品,0.3469649951674883,0.40933278755628244,-3.349093774625689,5.46687775525471,8.537616229923927,0.11044921255508244,12.710911136107983,58.333333333333336,90.68391866913123,15.0,2453.0,6276,-8.02399700037495,2019-12-31,2019-12-31,19.5,19.11,19.11,19.11,19.11,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<19.11>
19.5
<20.11>
19.4
实PER
高值平均
28.0
安值平均
20.1
PBR
1.53
株福（11/25)
7
十万样
2486P9
最低購人额
24万8600m
12菜速特
2809
我足
21精
色",495.png,0.5517241379310345,0.3938478060754833,0.2694423877836516,中間型
2020Q1_PRE,2371,3607.T,クラウディアホールディングス,繊維製品,0.3466916687950318,8.277404921700215,-3.200000000000003,4.7295353603082315,7.2765072765072825,0.20401674157068272,20.491803278688526,41.66666666666667,87.68115942028986,0.0,484.0,5168,-0.8196721311475419,2019-12-31,2019-12-31,21.6,8.0,20.8,8.0,8.0,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<20.8>
21.6
<21-8>
18.7
实敏PER
高值平均
364.3
安值平均
242.5
PBR
0.76
株福（11/25)
2
492P
最低購人额
4万9200m
3607
绒维",883.png,0.4230769230769231,0.605101258054618,0.2694398582400425,中間型
2020Q1_PRE,2372,7018.T,内海造船,輸送用機器,0.3465966992706152,-4.433139534883724,0.8435582822085896,4.39849991369258,7.623682076236826,0.46811550022040893,22.975641869651085,50.0,86.34274458305975,60.0,1315.0,6270,-13.429888084265961,2019-12-31,2019-12-31,7.3,7.3,20.3,7.3,7.3,medium,medium,low,low,low,"株伍指标
有正格
予想PER
（倍）
<20.3>
7.3
<21.3>
7.9
实敏PER
高值平均
13.0
安值平均
7.4
PBR
0.28
株福（11/25)
十万样
1300P9
最低購人额
13万内
8
趣特
份
7018
小
精之色",2464.png,0.8837209302325582,0.547200061368518,0.3708055244478741,中間型
2020Q1_PRE,2373,4431.T,スマレジ,情報・通信業,0.34649047351266365,-11.46496815286624,32.938026013772,19.395820680657717,30.000000000000004,0.4442130193819043,43.187347931873475,30.0,78.35400225479144,75.0,1737.5,1711,-11.46496815286624,2019-12-31,2019-12-31,52.9,7.96,20.4,7.96,7.96,medium,medium,low,low,low,"株仙指标
予想PER
（倍）
<20.4>
52.9
<21.4>
42.3
实敏PER
高值平均
120.9
安值平均
85.3
PBR
7.96
株福（11/25)
23205
十万样
2464P
最低購人额
24万6400
9
之单女特
4431
兑特
下独1色",1314.png,0.13260340632603407,0.5151963792574409,0.4924735690955907,中間型
2020Q1_PRE,2374,9404.T,日本テレビホールディングス,情報・通信業,0.34621487102201004,-9.64153275648949,2.5964912280701746,6.056781747307194,6.415929203539816,0.6921150505073317,25.412541254125408,50.0,79.71646673936749,70.0,1462.0,6276,-16.64766248574686,2019-12-31,2019-12-31,13.2,13.2,20.3,13.2,13.2,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<20.3>
13.2
<21.3>
13.7
PER
高值平均
13.8
安值平均
10.4
PBR
0.49
株福（11/25)
十万样
1452P9
最低購人额
14万5200m
因速位特
9404
大
连精灌色",3537.png,0.8661800486618005,0.5899509051856398,0.42073018220345015,中間型
2020Q1_PRE,2375,7175.T,今村証券,証券、商品先物取引業,0.3461184826921278,-4.580152671755721,8.695652173913038,9.463463463463457,21.111111111111104,0.555914907371281,33.51910828025477,50.0,75.07507507507508,65.0,500.0,2762,-19.354838709677423,2019-12-31,2019-12-31,11.2,11.2,20.3,11.2,11.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
11.2
<21.3>
10.7
PER
高值平均
14.4
安值平均
7.9
PBR
0.29
株福（11/25)
万体
924P9
最低購人额
9万2400m
5
金单地特
7175
国软
融独蓝色",2519.png,0.65625,0.5340595274624118,0.46166336522756524,中間型
2020Q1_PRE,2376,2435.T,シダー,サービス業,0.346050506271431,4.347826086956519,10.769230769230775,20.757251169388855,27.604166666666675,0.023959955803348643,24.79674796747967,50.0,86.4,35.0,216.0,5178,-7.296137339055797,2019-12-31,2019-12-31,20.3,2.56,20.3,2.56,2.56,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<20.3>
131.2
<21.3>
21.2
实敏PER
高值平均
148.4
安值平均
64.1
PBR
2.56
株福（11/25)
十万样
2239
最低購人额
2万2300m
5
连圣特
2435
设营",356.png,0.5264550264550265,0.4558453513347652,0.37394297108604474,中間型
2020Q1_PRE,2377,3050.T,ＤＣＭホールディングス,小売業,0.3456334754431247,-6.178287731685794,1.9175455417066223,5.277474091010256,6.6797642436149385,0.23964341363411956,11.647972389991368,41.66666666666667,91.24463519313305,45.0,1063.0,6267,-4.406474820143879,2019-12-31,2019-12-31,10.6,10.6,20.2,10.6,10.6,medium,medium,low,low,low,"株仙指标
予想PER
（倍）
<20.2>
10.6
<21.2>
9.9
实敏PER
高值平均
13.3
安值平均
10.4
PBR
0.73
株福（11/25)
7
十万样
1063F9
最低購人额
10万6300月
3
夕速道特
3050
增
40精の色",576.png,0.85,0.44687020558453516,0.2974979163061164,中間型
2020Q1_PRE,2378,9929.T,平和紙業,卸売業,0.3454201044357644,-10.429447852760731,8.955223880597018,7.9979576928471685,13.970588235294112,0.648587201068672,31.329690346083794,50.0,70.64516129032258,70.0,438.0,6470,-18.28358208955224,2019-12-31,2019-12-31,18.9,18.9,20.3,18.9,18.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
18.9
<21.3>
18.5
实敏PER
高值平均
30.3
安值平均
17.4
PBR
0.48
株福（11/25)
十万样
431P
最低購人额
4万3100m
9929
设特
微
卸",3804.png,0.26545454545454544,0.510632095734888,0.4671510193118643,中間型
2020Q1_PRE,2379,7417.T,南陽,卸売業,0.3453991775261968,-12.654745529573585,20.265151515151516,10.511167706989307,13.982102908277394,0.41784981338755023,41.3751507840772,50.0,72.46101179155573,100.0,952.5,2025,-23.401688781664653,2019-12-31,2019-12-31,8.0,8.0,20.3,8.0,8.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
8'8
<21.3>
8.0
实敏PER
高值平均
9.4
安值平均
5.5
PBR
0.65
株福（11/25）
1万样
1803P9
最低購人额
18万300m
7
1速6特
7417
卸
含调
色",2623.png,0.8163636363636364,0.540625958883093,0.5272589837188775,中間型
2020Q1_PRE,2380,9635.T,武蔵野興業,サービス業,0.3451597677643442,2.867988190636872,-0.4895960832313362,1.8282876041366987,2.173021730217295,0.16232247681156864,6.616778259157153,33.33333333333333,94.35203094777563,0.0,2439.0,6260,-3.9385584875935353,2019-12-31,2019-12-31,20.3,19.7,20.3,19.7,19.7,medium,medium,low,low,low,"株低指标
布正校
予想PER
（倍）
<20.3>
128.3
<21.3>
102.5
实敏PER
高值平均
23.0
安值平均
19.7
PBR
0.68
株福（11/25)
2450P9
最低購人额
24万5000
3
18速铺特
9635
中低",3632.png,0.5264550264550265,0.5899662473151273,0.2408980332021205,中間型
2020Q1_PRE,2381,8596.T,九州リースサービス,その他金融業,0.3451476297234281,-6.929133858267722,-1.005025125628145,3.535471728176217,4.347826086956519,0.6158160509249873,18.36158192090396,50.0,83.12236286919831,0.0,591.0,2289,-6.4873417721519,2019-12-31,2019-12-31,6.1,6.1,20.3,6.1,6.1,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
6.1
<21.3>
5.8
实敏PER
高值平均
8'8
安值平均
4.9
PBR
0.47
株福（11/25)
十万样
604P
最低購人额
6万400F
3
速產特
8596
054
童减
粘七色",3262.png,1.0,0.5651350107394907,0.3029944002404998,中間型
2020Q1_PRE,2382,2656.T,ベクターホールディングス,小売業,0.34511756348330125,18.345323741007192,1.5432098765432167,13.84538852068642,15.189873417721511,0.004251477790335412,36.05442176870748,50.0,67.83505154639175,40.0,329.0,5960,3.785488958990535,2019-12-31,2019-12-31,114.8,4.22,20.3,4.22,4.22,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<20.3>
114.8
<21.3>
92.5
PER
高值平均
安值平均
PBR
4.22
株福（11/25)
百万排
3339
最低購人额
3万3300
7.8
贩1单の特
2656
反黑
壳人独直色",417.png,0.0032258064516129032,0.35810064436943845,0.35545440730814826,中間型
2020Q1_PRE,2383,2459.T,アウンコンサルティング,サービス業,0.3448561057106166,6.912442396313367,-1.276595744680853,7.724383422323926,9.210526315789469,0.010053875215138564,26.84563758389261,66.66666666666666,73.65079365079366,25.0,232.0,5009,-2.1097046413502074,2019-12-31,2019-12-31,91.1,2.54,20.5,2.54,2.54,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<20.5>
91.1
<21.5>
61.5
实敏PER
高值平均
168.7
安值平均
67.2
PBR
2.54
株福（11/25)
十万样
246P
最低購人额
2万4600m
海速0特
2459
外精色",365.png,0.031746031746031744,0.4761890150352868,0.31004517095993495,中間型
2020Q1_PRE,2384,4593.T,ヘリオス,医薬品,0.344623675981762,-14.831717056474613,18.117088607594933,21.868816839777736,37.63440860215055,0.5855263235124488,41.53005464480874,33.33333333333333,70.6244087038789,90.0,1493.0,2643,-8.461066830165542,2019-12-31,2019-12-31,19.12,19.12,19.12,19.12,19.12,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<19.12>
<20.12>
实PER
高值平均
安值平均
PBR
6.85
株福（11/25)
9
1万样
1368P9
最低購人额
13万6800用
单の特
4593
医蒸
消費
独色",1408.png,0.7543859649122807,0.46702976373120586,0.5010272914673924,中間型
2020Q1_PRE,2385,7515.T,マルヨシセンター,小売業,0.34452606857201756,-14.516129032258062,0.952380952380949,6.979352525016284,10.80000000000001,0.8662938985437791,29.005681818181817,58.333333333333336,75.2840909090909,40.0,2650.0,6462,-22.401171303074673,2019-12-31,2019-12-31,27.2,17.6,20.2,17.6,17.6,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<20.2>
27.2
<21.2>
61.2
实敏PER
高值平均
22.6
安值平均
17.6
PBR
1.55
株福（11/25)
2639P9
最低購人额
26万3900用
2.7
速淡特
7515
上
精路色",2684.png,0.29354838709677417,0.3864375575329856,0.4084033040267414,中間型
2020Q1_PRE,2386,4027.T,テイカ,化学,0.34452555041597094,29.305740987983974,-4.440059200789348,13.872650744870576,17.74107618540224,0.0011351102057507445,33.7000366703337,50.0,70.48762736535662,0.0,1937.0,6276,7.01657458563536,2019-12-31,2019-12-31,11.1,11.1,20.3,11.1,11.1,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<20.3>
11.1
<21.3>
11.1
实敏PER
高值平均
16.9
安值平均
7.5
PBR
0.97
株福（11/25)
十万样
1940P9
最低購人额
19万4000m
改
36速料特
4027
11
精办色",1143.png,0.734375,0.5490487879717705,0.2972115762090253,中間型
2020Q1_PRE,2387,6249.T,ゲームカードホールディングス,機械,0.3442792925153867,-8.201438848920862,-0.23455824863174435,1.396608415535853,1.5873015873015817,0.7467103912510961,11.500701262272095,33.33333333333333,89.23076923076924,0.0,1276.0,4899,-9.503546099290784,2019-12-31,2019-12-31,35.5,0.44,20.3,0.44,0.44,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
35.5
<21.3>
39.4
实敏PER
高值平均
273.7
安值平均
202.3
PBR
0.44
株福（11/25）
7
万体
1273P9
最低購人额
12万73009
3速本特
6249
精分色",1995.png,0.10194174757281553,0.3585455661245781,0.29955561053243557,中間型
2020Q1_PRE,2388,2914.T,日本たばこ産業,食料品,0.3442488701607405,-5.972168534982602,0.9964708324683436,4.943270559762233,6.130760986066441,0.5059765075694178,24.64118969393049,50.0,83.90824422214557,90.0,2432.5,6533,-15.273423894113547,2019-12-31,2019-12-31,12.9,19.12,19.12,19.12,19.12,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<19.12>
12.9
<20.12>
12.1
实PER
高值平均
19.1
安值平均
14.5
PBR
1.72
株福（11/25)
百万样
2480P9
最低購人额
24万8000用
医速集特
2914
踏
菜桔色",530.png,0.8448275862068966,0.48470389690088983,0.41260117821148173,中間型
2020Q1_PRE,2389,3469.T,デュアルタップ,不動産業,0.344069017254879,25.935828877005342,-4.848484848484846,8.968700286416142,10.365853658536594,0.18180343030381418,56.946983546617915,33.33333333333333,36.51162790697675,0.0,471.0,2374,8.775981524249431,2019-12-31,2019-12-31,7.9,7.9,20.6,7.9,7.9,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<20.6>
7.9
<21.6>
8.3
实PER
高值平均
20.3
安值平均
5.5
PBR
0.98
株福（11/25)
十万样
506P9
最低購人额
5万600F
7
海速特
3469
不
外結1色",815.png,0.7079646017699115,0.6460647437864376,0.32477575383932433,中間型
2020Q1_PRE,2390,6676.T,ＢＵＦＦＡＬＯ,電気機器,0.34397337130129624,-4.307692307692312,12.55881288454579,9.85800801328524,15.458015267175561,0.5132322832054761,34.18633540372671,41.66666666666667,75.30266343825666,60.0,3110.0,5559,-15.258855585831066,2019-12-31,2019-12-31,11.0,11.0,20.3,11.0,11.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
11.0
<21.3>
10.9
PER
高值平均
18.3
安值平均
11.6
PBR
1.08
株福（11/25)
3135F
最低購人额
31万3500m
5
57
速A特
6676
寸减
桔N色",2275.png,0.8788546255506607,0.5770942006750537,0.46062298560948767,中間型
2020Q1_PRE,2391,8715.T,アニコム ホールディングス,保険業,0.34392705380334554,0.6830601092896238,-9.236453201970441,12.656884365209478,19.127988748241908,0.38913445448073114,31.353482260183974,50.0,82.25446428571429,0.0,921.25,3938,5.587392550143266,2019-12-31,2019-12-31,45.8,3.3,20.3,3.3,3.3,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<20.3>
45.8
<21.3>
42.4
实敏PER
高值平均
51.6
安值平均
27.6
PBR
3.30
株福（11/25)
十万样
3670F9
最低購人额
36万7000用
21速保特
8715
增
粘老色",3291.png,0.09090909090909091,0.37149432341208954,0.2594434175010314,中間型
2020Q1_PRE,2392,7942.T,ＪＳＰ,化学,0.3438192641562352,-7.76470588235294,9.558412520961435,12.480588214328165,19.64497041420119,0.5052875906229252,37.590545177277924,50.0,74.27055702917772,75.0,1960.0,6270,-13.503971756398936,2019-12-31,2019-12-31,13.5,13.5,20.3,13.5,13.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
13.5
<21.3>
13.2
PER
高值平均
18.1
安值平均
10.5
PBR
0.71
株福（11/25)
6
十万样
1906P9
最低購人额
19万600
外速住特
7942
11
精色",2931.png,0.5572916666666666,0.5306996011046333,0.4602614657805507,中間型
2020Q1_PRE,2393,2445.T,タカミヤ,サービス業,0.34353704339971414,-4.489795918367346,6.686930091185417,10.011760843617338,15.707620528771393,0.022461759735186937,22.826086956521742,50.0,84.78260869565217,5.0,702.0,4475,4.309063893016352,2019-12-31,2019-12-31,13.9,13.9,20.3,13.9,13.9,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<20.3>
13.9
<21.3>
13.3
PER
高值平均
21.4
安值平均
14.5
PBR
1.97
株福（11/25)
7299
十万样
最低購人额
7万2900m
0
连型特
2445
0
粘足色",361.png,0.7619047619047619,0.5752378030070574,0.2725692475516891,中間型
2020Q1_PRE,2394,9761.T,東海リース,サービス業,0.3434676434630422,-5.533141210374637,0.5521472392638005,2.667409331954625,4.202719406674915,0.48022828348756286,14.810810810810814,50.0,88.35579514824798,0.0,1639.0,6273,-11.4054054054054,2019-12-31,2019-12-31,10.7,10.7,20.3,10.7,10.7,medium,medium,low,low,low,"株低指标
布正格
予想PER
（倍）
<20.3>
10.7
<21.3>
17.1
实敏PER
高值平均
40.8
安值平均
33.1
PBR
0.38
株福（11/25)
2
十万祥
1644P9
最低購人额
16万4400m
1速办特
9761
明反
H
精立色",3713.png,0.8664021164021164,0.5717628106781222,0.2971490159321679,中間型
2020Q1_PRE,2395,9273.T,コーア商事ホールディングス,卸売業,0.3433921415323457,5.011933174224348,5.389221556886237,8.539099839648562,10.565110565110558,0.01954826405546306,33.20754716981133,58.333333333333336,81.10599078341014,100.0,220.0,1888,-15.30317613089509,2019-12-31,2019-12-31,8.0,8.0,20.6,8.0,8.0,medium,medium,low,low,low,"T正R
株伍指标
予想PER
（倍）
<20.6>
8'6
<21.6>
9.3
实敏PER
高值平均
23.4
安值平均
11.6
PBR
0.63
株福（11/25)
843P9
最低購人额
8万4300m
8速射特
9273
粘剂色",3482.png,0.8163636363636364,0.6704664007364223,0.44084841505015326,中間型
2020Q1_PRE,2396,9532.T,大阪瓦斯,電気・ガス業,0.34311802379429096,2.600588812561333,0.7710843373494036,7.5493158186802205,9.281875915974602,0.06478952486314071,21.2665810868635,50.0,89.35897435897436,30.0,2091.0,6535,-3.194444444444444,2019-12-31,2019-12-31,15.3,15.3,20.3,15.3,15.3,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<20.3>
15.3
<21.3>
14.7
实PER
高值平均
24.0
安值平均
19.2
PBR
0.84
株福（11/25)
8
十万样
2022P9
最低購人额
20万2200m
卡
&儿速未特
9532
金增
精色",3600.png,0.2692307692307692,0.48741178275544644,0.28930287097075974,中間型
2020Q1_PRE,2397,4395.T,アクリート,情報・通信業,0.34304057924947073,-10.989010989010994,20.895522388059696,21.828762593637276,28.787878787878785,0.5887892587255734,49.38931297709923,50.0,61.59695817490495,70.0,810.0,1863,-20.432220039292726,2019-12-31,2019-12-31,23.0,19.12,19.12,19.12,19.12,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<19.12>
23.0
<20.12>
19.2
实PER
高值平均
63.8
安值平均
23.2
PBR
4.16
6605
株福（11/25)
十万样
7289
CINH
最低購人额
7万2800m
軍1特
4395
享伸
独色",1293.png,0.44038929440389296,0.4036360846885548,0.5193384244834196,中間型
2020Q1_PRE,2398,7822.T,永大産業,その他製品,0.3429415454974454,-15.52941176470588,8.787878787878789,8.806550072765983,11.635220125786173,0.575529485017389,34.49781659388647,50.0,77.7056277056277,65.0,359.0,4674,-14.92890995260664,2019-12-31,2019-12-31,20.3,16.0,20.3,16.0,16.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
313.6
<21.3>
实敏PER
高值平均
16.0
安值平均
12.4
PBR
0.37
株福（11/25)
十万样
345F9
最低購人额
3万4500m
3
速口特
7822
1色",2849.png,0.31958762886597936,0.5028613071494323,0.4348174272459451,中間型
2020Q1_PRE,2399,7212.T,エフテック,輸送用機器,0.3425078074339943,-11.8232044198895,12.394366197183103,15.779503231264357,17.435158501440927,0.6031911546075925,36.21517771373679,41.66666666666667,75.0,100.0,798.0,6255,-16.264428121720886,2019-12-31,2019-12-31,12.0,12.0,20.3,12.0,12.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
12.0
<21.3>
5.5
实敏PER
高值平均
7.8
安值平均
4.4
PBR
0.32
株福（11/25)
十万样
708P9
最低購人额
7万800月
特
7212
可
大减
結！色",2542.png,0.5232558139534884,0.5127493096041731,0.5096591611920339,中間型
2020Q1_PRE,2400,8078.T,阪和興業,卸売業,0.3424942015983136,2.566844919786093,-5.049504950495054,13.608322312958535,23.487140695915286,0.08462208630401857,21.418020679468242,66.66666666666666,84.0,0.0,2877.0,6276,-3.098686426406194,2019-12-31,2019-12-31,10.6,10.6,20.3,10.6,10.6,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<20.3>
10.6
<21.3>
6.6
实PER
高值平均
13.1
安值平均
7.0
PBR
0.60
株福（11/25)
十万样
2780P9
最低購人额
27万8000用
速铁特
8078
卸
粘色",3029.png,0.6163636363636363,0.5209573488800245,0.26386867269052905,中間型
2020Q1_PRE,2401,6518.T,三相電機,電気機器,0.3423819218935344,-7.853403141361259,13.548387096774196,11.424594420182192,24.60526315789473,0.48699650671338846,35.69598633646456,50.0,74.95741056218058,50.0,880.0,6533,-17.986952469711092,2019-12-31,2019-12-31,11.8,11.8,20.3,11.8,11.8,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<20.3>
11.8
<21.3>
10.6
实敏PER
高值平均
11.8
安值平均
5.4
PBR
0.44
株福（11/25)
万体
870P9
最低購人额
8万7000用
5
建部特
6518
精品色",2177.png,0.8348017621145375,0.5739337220006137,0.4539462952926089,中間型
2020Q1_PRE,2402,9603.T,エイチ・アイ・エス,サービス業,0.34237124034216015,-19.20103092783505,15.29974255240898,9.38807374153609,11.91860465116279,0.5810148363344734,45.68493150684931,50.0,69.35840707964603,80.0,3135.0,5769,-19.3050193050193,2019-12-31,2019-12-31,15.1,19.1,19.1,19.1,19.1,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<19.10>
15.1
<20.10>
14.9
实PER
高值平均
20.1
安值平均
13.4
PBR
1.81
株福（11/25)
2969P9
最低購人额
29万6900用
9603
H特
T復
色",3613.png,0.7275132275132276,0.4219392451672292,0.4930183984022705,中間型
2020Q1_PRE,2403,2790.T,ナフコ,小売業,0.34229687647056223,-3.100263852242746,11.541381928625661,9.938996686134761,17.78808971384378,0.4979559674046079,26.522481502561178,33.33333333333333,82.62092238470191,50.0,1469.0,5506,-16.391576550939103,2019-12-31,2019-12-31,9.5,9.5,20.3,9.5,9.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<20.3>
9.5
<21.3>
9.1
实敏PER
高值平均
13.7
安值平均
10.0
PBR
0.30
株福（11/25)
6
万体
1461月
最低購人额
14万6100m
3
家
28单设特
2790
息底
独店色",484.png,0.8741935483870967,0.5641837987112611,0.4340334547922511,中間型
2020Q1_PRE,2404,1812.T,鹿島建設,建設業,0.3420173925200689,-1.085481682496603,2.244039270687237,11.096930033804712,13.413768630234202,0.22521448582368275,27.877697841726622,50.0,86.17021276595744,60.0,1458.0,6533,-5.139882888744307,2019-12-31,2019-12-31,7.5,7.5,20.3,7.5,7.5,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<20.3>
7.5
<21.3>
7.3
实镇PER
高值平均
9.7
安值平均
6.2
PBR
0.97
株福（11/25)
1462P9
HI
最低購人额
14万6200m
5.
内速震特
1812
建
月镜
色",94.png,0.7482014388489209,0.5214866523473458,0.3508787455498639,中間型
2020Q1_PRE,2405,6073.T,アサンテ,サービス業,0.3419849936356306,0.6934125804853863,3.2503809040121956,5.469863975762376,7.858243451463798,0.20801788142591982,15.059973345179923,33.33333333333333,89.99557326250553,20.0,2033.0,3192,-4.866635470285452,2019-12-31,2019-12-31,14.4,14.4,20.3,14.4,14.4,medium,medium,low,low,low,"株仙指标
予想PER
（倍）
<20.3>
14.4
<21.3>
13.0
实敏PER
高值平均
18.9
安值平均
14.1
PBR
1.89
株福（11/25)
十万样
2057P9
最低購人额
20万5700用
5.
单5特
6073
独圆色",1888.png,0.7486772486772487,0.576649278919914,0.30190421876058393,中間型
2020Q1_PRE,2406,2173.T,博展,サービス業,0.3415064605109037,-2.071823204419887,13.9871382636656,14.9060683747786,17.85123966942148,0.2834680230901313,45.51971326164874,50.0,71.6161616161616,80.0,354.5,4427,-12.360939431396789,2019-12-31,2019-12-31,13.2,13.2,20.3,13.2,13.2,medium,medium,low,low,low,"株伍指标
有正格
予想PER
（倍）
<20.3>
13.2
<21.3>
10.6
实镇PER
高值平均
64.3
安值平均
26.7
PBR
4.91
株福（11/25)
十万样
667P9
最低購人额
6万6700
5
司
速客特
2173
明增
夕黏上色",235.png,0.7870370370370371,0.5743939858852408,0.47721235909570653,中間型
