quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,overall_score
2025-2Q,1364,3388.T,明治電機工業,卸売業,0.5649630292072976,-4.444444444444439,3.7215713301171682,9.795588883035533,13.439007580978647,0.271068994941276,37.30964467005076,58.333333333333336,75.43859649122807,90.0,1505.0,5034,-2.4627349319507497,2025-03-31,2025-03-31,8.2,8.2,25.3,8.2,8.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
8.2
(26.3>
7.1
实PER
高值平均
8.4
安值平均
6.0
PBR
0-54
株倡(2/26)
1414m
最低購人额
14万14009
3388
卸",808.png,0.7310344827586207,0.5180806582141894,0.6000032609940995,0.5819695710671793
2025-2Q,1522,9401.T,ＴＢＳホールディングス,情報・通信業,0.5407943272096037,-1.5469868390671881,9.025824597289688,16.590293071617754,24.12607449856734,0.0021753756081721587,33.623548922056386,41.66666666666667,87.0204081632653,55.00000000000001,4264.0,6276,4.63803680981596,2025-03-31,2025-03-31,16.4,16.4,25.3,16.4,16.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
16.4
<26.3>
15.5
实PER
高值平均
安值平均
PBR
0-64
株倡(2/26)
4165F
最低購人额
41万6500m
夕速個特
9401
情
可结人佰",3662.png,0.6192109777015438,0.6232060965740491,0.5681966273168526,0.581934739501164
2025-2Q,728,4367.T,広栄化学,化学,0.6739160666704421,6.584723441615448,8.489722966934753,9.78181469354306,15.18018018018017,0.06562745324507291,18.36820083682008,50.0,94.95502542041456,90.0,2428.0,6470,4.206008583690979,2025-03-31,2025-03-31,18.6,18.6,25.3,18.6,18.6,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
18.6
<26.3>
16.0
实PER
高值平均
28.6
安值平均
25.9
PBR
0-53
株倡(2/26)
2
2355P
最低購人额
23万55009
4367
化
晟增",1338.png,0.24878048780487805,0.5734016725114648,0.6853328237544786,0.5815775981206192
2025-2Q,1247,6448.T,ブラザー工業,電気機器,0.5846040519889807,-3.802892340653452,2.8244274809160252,11.850325766035478,13.98452611218568,0.19193945807908053,21.595512620754132,58.333333333333336,83.27666151468314,80.0,2694.0,6276,-0.9922822491730932,2025-03-31,2025-03-31,11.7,11.7,25.3,11.7,11.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
11.7
(26.3>
11.5
实PER
高值平均
17.4
安值平均
12.0
PBR
0-94
株倡(2/26)
2616.5m
最低購人额
26万1650F
6448",2281.png,0.6343612334801763,0.5617210682492583,0.5695914738688828,0.5815699071970577
2025-2Q,699,6224.T,ＪＲＣ,機械,0.6792646298167541,12.485811577752548,4.425711275026334,14.702880939328065,23.399558498896255,0.24132591394611846,31.082331174838117,58.333333333333336,86.55021834061135,45.0,991.0,630,10.111111111111114,2025-03-31,2025-03-31,12.2,12.2,25.2,12.2,12.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.2>
12.2
(26.2>
11.1
实PER
高值平均
15.7
安值平均
68
PBR
2.90
株倡(2/26)
985F
最低購人额
9万8500F
6224
概",2139.png,0.5372093023255814,0.4394456433773941,0.6604620552036803,0.5815648669230526
2025-2Q,1662,2681.T,ゲオホールディングス,小売業,0.5212794932531634,-4.274406332453829,9.21131848284167,14.923422565280728,18.027638190954764,0.04921381122425639,36.336485813837726,41.66666666666667,89.58024691358024,70.0,1814.0,5485,-5.815160955347876,2025-03-31,2025-03-31,11.3,11.3,25.3,11.3,11.3,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
11.3
(26.3>
9.6
实PER
高值平均
12.7
安值平均
7.3
PBR
0.73
株倡(2/26)
1700m
最低購人额
17万9
文
2681
小
阜反",453.png,0.7407407407407407,0.5748786080388454,0.581130221248259,0.5815232059764703
2025-2Q,465,5621.T,ヒューマンテクノロジーズ,情報・通信業,0.7355155988342528,10.288935870331217,8.680555555555557,14.443115654465831,16.038433111603844,0.2556475992189444,49.04862579281184,58.333333333333336,94.9635922330097,85.0,1565.0,538,14.652014652014644,2025-03-31,2025-03-31,24.6,3.0,25.3,3.0,3.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
24.6
(26.3>
22.7
实PER
高值平均
43.5
安值平均
28.8
PBR
3-32
株倡(2/26)
1537A
最低購人额
15万37009
速之特
5621
情",1880.png,0.40222984562607206,0.39614243323442133,0.727403654730021,0.5814180694157913
2025-2Q,1626,9776.T,札幌臨床検査センター,サービス業,0.5252797867426324,-9.843605704230473,0.9268758695388346,3.0057864069310103,4.098360655737698,0.23027016207562756,20.79207499963447,50.0,86.8794284378015,75.0,166025712.0,6527,-7.6343127356963025,2025-03-31,2025-03-31,8.4,8.4,25.3,8.4,8.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
8.4
(26.3>
0'8
实PER
高值平均
8.5
安值平均
6.3
PBR
0.28
株福(2/26)
998m
最低購人额
9万9800P
9776
H",3822.png,0.8902671755725191,0.5534326949015376,0.49477499213503545,0.581372521844657
2025-2Q,678,6486.T,イーグル工業,機械,0.6840184531503605,9.876543209876543,-4.441190824792585,6.756857972092149,8.308004052684904,0.5685199083591994,22.133458646616543,58.333333333333336,89.81651376146789,50.0,1958.0,6276,6.239826370048829,2025-03-31,2025-03-31,14.9,14.9,25.3,14.9,14.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
14.9
(26.3>
13.3
实PER
高值平均
10.9
安值平均
7.2
PBR
0.79
2
株倡(2/26)
2009m
最低購人额
20万900F
6486
证o特
概",2305.png,0.38372093023255816,0.558416509306717,0.586209412451844,0.5812679796147107
2025-2Q,693,7337.T,ひろぎんホールディングス,銀行業,0.6808345655475099,14.562647754137114,4.036066981537134,10.011792241320961,12.814943527367518,0.09810223258629669,31.354087503039885,50.0,93.2640492686682,65.0,1211.5,1329,14.238566713814249,2025-03-31,2025-03-31,10.3,10.3,25.3,10.3,10.3,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
10.3
<26.3>
9.9
实PER
高值平均
13.7
安值平均
9.7
PBR
89-0
株倡(2/26)
11969
最低購人额
11万96009
7337
銀",2779.png,0.4230769230769231,0.492433234421365,0.6611103706745789,0.5810847142939708
2025-2Q,1690,4526.T,理研ビタミン,食料品,0.5163819037537973,-6.602316602316605,-1.1846405228758128,5.5062415570624665,7.458803122289681,0.5005599954243503,19.673270768161277,41.66666666666667,84.02222994095172,40.0,2419.0,6276,-6.385448916408665,2025-03-31,2025-03-31,7.9,7.9,25.3,7.9,7.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
7.9
(26.3>
8.2
实PER
高值平均
10.2
安值平均
7.6
PBR
68-0
株倡(2/26)
2
2344m
最低購人额
23万4400m
海速L特
4526
食",1451.png,0.9214876033057852,0.5452522255192878,0.4945896905127345,0.5809869159890763
2025-2Q,789,9101.T,日本郵船,海運業,0.6618963976351387,21.5962441314554,-7.846441947565541,12.241501196809585,14.343649946638216,0.5186695988095811,23.08580223162755,50.0,88.77863972578027,50.0,4921.0,5272,13.100436681222716,2025-03-31,2025-03-31,5.1,5.1,25.3,5.1,5.1,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
5.1
(26.3>
6.8
实PER
高值平均
6.6
安值平均
3.7
PBR
08-0
株倡(2/26)
17
百万排
5307P
最低購人额
53万700
9101
特
海",3526.png,0.6363636363636364,0.4557930941462099,0.5876777369166806,0.5809061924094248
2025-2Q,493,4114.T,日本触媒,化学,0.7283824464763867,20.137931034482758,-9.506493506493507,6.299696343855403,7.20668780628424,0.8511075688942202,14.40217391304348,58.333333333333336,89.28754484879549,0.0,1742.0,6276,19.070403280929593,2025-03-31,2025-03-31,16.7,16.7,25.3,16.7,16.7,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
16.7
(26.3>
15.5
实PER
高值平均
14.9
安值平均
12.3
PBR
0.72
株倡(2/26)
1821月
最低購人额
18万2100m
4114
化",1215.png,0.3073170731707317,0.5643984353925007,0.5556429137215207,0.5809039550617544
2025-2Q,400,7381.T,ＣＣＩグループ,銀行業,0.7539146909385562,18.10865191146882,10.546139359698682,12.571282536298266,19.807692307692303,0.044266133430856947,26.57894736842106,75.0,94.22150882825039,80.0,587.0,1085,20.781893004115236,2025-03-31,2025-03-31,11.9,11.9,25.3,11.9,11.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
11.9
<26.3>
10.4
实PER
高值平均
13.7
安值平均
8.4
PBR
0-52
3
株倡(2/26)
5250
CLUK
最低購人额
52万5000P
7381
銀",2811.png,0.1987179487179487,0.47780550310223896,0.7218635860657141,0.5808197406170353
2025-2Q,73,7552.T,ハピネット,卸売業,0.8797615718340953,77.24137931034483,5.6526207605344325,20.519402779981846,26.35135135135136,0.8794371042606312,30.21276595744681,66.66666666666666,91.62210338680927,70.0,2570.0,6274,66.34304207119742,2025-03-31,2025-03-31,15.6,5.0,5.0,5.0,5.0,medium,medium,low,low,low,"5:200
株伍指标
予想PER
（倍）
<25.3>
15.6
(26.3>
12.2
实PER
高值平均
11.5
安值平均
8.0
PBR
1.93
株（2/26）
2
4685
最低購人额
46万8500F
7552
卸",2901.png,0.28620689655172415,0.19558268141354196,0.8593797873103947,0.5807926424839692
2025-2Q,2328,7370.T,Ｅｎｊｉｎ,サービス業,0.42375984612766415,-28.824626865671643,11.386861313868613,7.515346591305845,10.151515151515156,0.7238476981732485,43.245693563009965,41.66666666666667,67.94300979519146,100.0,763.0,1155,-26.91570881226054,2025-03-31,2025-03-31,10.8,10.8,25.5,10.8,10.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.5>
10.8
<26.5>
9.6
实PER
高值平均
29.6
安值平均
11.6
PBR
1.20
株倡(2/26)
749m
最低購人额
7万4900P
7370",2800.png,0.7652671755725191,0.6791340706770974,0.5723431778474848,0.5804309264673491
2025-2Q,1565,7538.T,大水,卸売業,0.5335526550824704,-4.229607250755285,0.0,8.032611409621621,10.927152317880795,0.07792593688476745,18.8953488372093,50.0,89.54802259887006,70.0,317.0,6470,-5.934718100890213,2025-03-31,2025-03-31,5.6,5.6,25.3,5.6,5.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
5.6
(26.3>
5.5
实PER
高宿平均
安值平均
PBR
0.42
株（2/26）
2
331月
最低購人额
3万3100F
速西特
7538
卸
特の色",2895.png,0.9258620689655173,0.51734556244942,0.5007436777112946,0.5804219732915847
2025-2Q,1884,5204.T,石塚硝子,ガラス・土石製品,0.48959270183697334,-15.805574439157033,4.16316232127838,10.550887861655005,11.813643926788675,0.6008664854674663,29.139072847682122,41.66666666666667,81.48026315789474,55.00000000000001,2477.0,6276,-10.31860970311369,2025-03-31,2025-03-31,4.2,4.2,25.3,4.2,4.2,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
4.2
<26.3>
4.6
实PER
高值平均
14.3
安值平均
9.3
PBR
0-32
株倡(2/26)
2
2519m
最低購人额
25万1900F
5204
速欣特",1748.png,1.0,0.5214796331265174,0.5156750199553913,0.5803293797662012
2025-2Q,1040,4578.T,大塚ホールディングス,医薬品,0.6210534321162208,22.422232749092053,-7.812128418549347,13.061432771678474,16.104337964275594,0.48034582919739666,25.79336177296847,50.0,80.1840934946737,0.0,7753.0,3744,22.557698387606706,2025-03-31,2025-03-31,14.4,14.4,25.12,14.4,14.4,medium,medium,low,low,low,"669
株伍指标
予想PER
（倍）
<25.12>
14.4
(26.12>
13.7
实PER
高值平均
23.1
安值平均
16.3
PBR
1.45
株倡(2/26)
6
73789
最低購人额
73万78009
外力连工特
4578
医",1485.png,0.759493670886076,0.48222956568653896,0.5235004449655565,0.5799558957099147
2025-2Q,59,1826.T,佐田建設,建設業,0.8855132913897672,45.49071618037135,11.82466870540264,14.483214141654276,23.93782383419689,0.8980424057851877,14.124293785310737,58.333333333333336,91.72240802675586,60.0,1097.0,6276,46.85408299866132,2025-03-31,2025-03-31,30.3,1.08,25.3,1.08,1.08,medium,medium,low,low,low,"1196E校
株伍指标
予想PER
（倍）
<25.3>
30.3
(26.3>
23.9
实PER
高值平均
63.7
安值平均
37.3
PBR
1.08
株福(2/26)
1083m
最低購人额
10万8300m
1826
建",115.png,0.03496503496503497,0.3000539519827353,0.8754646916591777,0.5797325984110514
2025-2Q,1233,2831.T,はごろもフーズ,食料品,0.5861339793983785,-1.0654490106544956,1.2461059190031154,3.8000662193315993,4.658385093167694,0.032291977883040945,15.680473372781067,50.0,93.79509379509379,80.0,3250.0,6272,-2.108433734939763,2025-03-31,2025-03-31,14.9,14.9,25.3,14.9,14.9,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
14.9
<26.3>
13.9
实PER
高值平均
17.3
安值平均
14.7
PBR
0.75
株倡(2/26)
2
3240m
万祥
最低購人额
32万4000F
2831
特
食",530.png,0.5826446280991735,0.5973968168330186,0.5445494994883586,0.5796057541114366
2025-2Q,656,5805.T,ＳＷＣＣ,非鉄金属,0.6882386657526178,64.40903054448872,-17.135207496653283,26.858830539266215,33.11036789297659,0.7441057169889695,33.452380952380956,75.0,72.65258215962442,0.0,6190.0,6274,66.17449664429532,2025-03-31,2025-03-31,18.1,18.1,25.3,18.1,18.1,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
18.1
(26.3>
12.9
实PER
高值平均
9.2
安值平均
5.1
PBR
2.26
株倡(2/26)
6130F
最低購人额
61万30009
5805
2求连系特
罪",1912.png,0.34375,0.5859455084974373,0.5614120199077867,0.57952957335861
2025-2Q,1362,8085.T,ナラサキ産業,卸売業,0.5651117771238643,-4.466666666666663,3.2048973712639484,12.356794948143367,14.051522248243554,0.3568677601271101,21.212121212121215,50.0,86.19548872180451,85.0,2866.0,6273,-7.993579454253608,2025-03-31,2025-03-31,8.3,8.3,25.3,8.3,8.3,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
8.3
(26.3>
7.5
实PER
高值平均
6.3
安值平均
4.6
PBR
0-60
株（2/26）
2
2920
最低購人额
29万2000F
8085
卸",3206.png,0.7189655172413794,0.5173388184515781,0.597828247080282,0.5794420387414834
2025-2Q,1469,4017.T,クリーマ,情報・通信業,0.548031339317937,-11.32075471698113,25.333333333333343,20.23190504168766,25.44642857142858,0.5375724912631936,45.29702970297029,58.333333333333336,62.66666666666667,100.0,282.0,1291,-9.615384615384615,2025-03-31,2025-03-31,15.2,15.2,25.2,15.2,15.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.2>
15.2
<26.2>
12.1
实PER
高值平均
135.8
安值平均
21.5
PBR
1.74
株倡(2/26)
2
270F
CIEE
最低購人额
2万7000F
4017
情",1155.png,0.6698113207547169,0.5071216617210683,0.6798485996141255,0.5794383633536472
2025-2Q,1202,4356.T,応用技術,情報・通信業,0.5916317839777752,0.06540222367561466,8.587650816181691,11.297594086221789,17.39441660701504,0.13223258146732908,17.425622343655135,41.66666666666667,90.10600706713781,60.0,1530.0,5940,-0.2607561929595881,2025-03-31,2025-03-31,13.9,13.9,25.12,13.9,13.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
13.9
(26.12>
12.4
实PER
高值平均
16.7
安值平均
11.8
PBR
1.64
株倡(2/26)
3
1581月
最低購人额
15万81009
4356
二单办特
情
产独2色",1332.png,0.7229845626072041,0.46832344213649857,0.6206748882054066,0.5793980362118838
2025-2Q,1034,6013.T,タクマ,機械,0.6226149402153508,-2.755696873343927,11.482381530984199,12.268005894491479,21.41549725442342,0.09747426811216109,27.25896012115093,58.333333333333336,91.84184184184184,85.0,1835.0,6276,-4.177545691906004,2025-03-31,2025-03-31,13.1,13.1,25.3,13.1,13.1,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
13.1
<26.3>
10.8
实PER
高值平均
19.2
安值平均
11.9
PBR
1.25
株倡(2/26)
1757P
最低購人额
17万57009
6013
概",2012.png,0.46744186046511627,0.5501483679525222,0.6346536234666958,0.5793468979284098
2025-2Q,1917,7110.T,クラシコム,小売業,0.4859728498948402,-18.023617153511495,12.542662116040958,8.891388368862852,19.001751313485116,0.6084878216504095,37.538844002486016,41.66666666666667,80.72215422276622,55.00000000000001,1319.0,878,-14.903225806451614,2025-03-31,2025-03-31,17.3,17.3,25.7,17.3,17.3,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.7>
17.3
<26.7>
14.9
实PER
高值平均
18.3
安值平均
11.1
PBR
1.85
株倡(2/26)
5
11769
最低購人额
11万76009
7110",2658.png,0.5108024691358025,0.7410439708659293,0.5553031006667423,0.5792331246103003
2025-2Q,1890,6158.T,和井田製作所,機械,0.48921431442475993,-18.84312007011394,12.515188335358452,8.519219781241823,15.545243619489568,0.5775040784016434,30.20017406440383,41.66666666666667,80.52173913043478,95.0,926.0,5118,-16.950672645739907,2025-03-31,2025-03-31,7.8,7.8,25.3,7.8,7.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
7.8
<26.3>
7.1
实PER
高值平均
11.1
安值平均
7.8
PBR
0-55
株幅（2/26）
2
8729
器线
最低購人额
8万7200F
6158
58证
概",2101.png,0.8651162790697674,0.5324521176153223,0.5954962031983655,0.5791804686543492
2025-2Q,1484,1332.T,ニッスイ,水産・農林業,0.5455773728354242,-4.131262148206805,2.3933799007957113,7.945948236932547,10.05346322007683,0.10865636123691025,25.085326375415463,50.0,90.04488899820761,55.00000000000001,902.7000122070312,6535,-6.485028113287772,2025-03-31,2025-03-31,11.1,11.1,25.3,11.1,11.1,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
11.1
(26.3>
11.3
实PER
高值平均
11.5
安值平均
7.8
PBR
1.01
株倡(2/26)
13
百万排
854.3m
最低購人额
8万54309
1332",3.png,0.75,0.572538440787699,0.5232635133630151,0.5791076156440951
2025-2Q,75,3064.T,ＭｏｎｏｔａＲＯ,小売業,0.8787776585800322,55.89300640847033,9.641387419165204,20.16533519081274,24.921400125759806,0.8061644383870584,22.16162617749132,66.66666666666666,92.63245033112582,20.0,2797.5,4727,60.22336769759451,2025-03-31,2025-03-31,40.5,11.0,25.12,11.0,11.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
40.5
<26.12>
35.6
实PER
高值平均
60.6
安值平均
32.2
PBR
11-86
株倡(2/26)
6
2473.5P
最低購人额
24万73509
3064",637.png,0.1111111111111111,0.2984893444834098,0.8287396760056782,0.5788704259280476
2025-2Q,1822,3892.T,岡山製紙,パルプ・紙,0.49825066155234093,-12.769784172661868,16.961414790996777,11.209842700116484,14.972847168347547,0.3237867290093056,36.994219653179194,33.33333333333333,79.55166757791142,75.0,1455.0,6288,-3.0000000000000027,2025-03-31,2025-03-31,8.7,8.7,25.5,8.7,8.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.5>
8.7
<26.5>
9.6
实PER
高值平均
8.3
安值平均
6.1
PBR
0-54
株倡(2/26)
2
1445F
器线
最低購人额
14万4500m
3892
八",1062.png,0.6666666666666666,0.623206096574049,0.5915011760687873,0.5788472599861029
2025-2Q,1309,9306.T,東陽倉庫,倉庫・運輸関連業,0.5739579850026301,-1.9749835418038209,2.1962937542896466,7.1346717302074465,8.070175438596493,0.046422875333898106,24.764890282131656,50.0,93.35423197492163,75.0,1489.0,6273,-3.31168831168831,2025-03-31,2025-03-31,7.6,7.6,25.3,7.6,7.6,medium,medium,low,low,low,"有正格
株伍指标
予想PER
（倍）
<25.3>
7.6
(26.3>
8.1
实PER
高值平均
9.4
安值平均
7.1
PBR
0.43
株幅(2/26)
8
JH排
1498m
最低購人额
14万98009
发
速取特
9306
合
特力色",3611.png,0.7741935483870968,0.5110736444564338,0.5459667762933299,0.5787635704304119
2025-2Q,968,2186.T,ソーバル,サービス業,0.6321953070509828,-7.092198581560282,1.4380530973451267,2.9546112744942272,3.44444444444445,0.6565361091864064,15.19607843137255,58.333333333333336,89.90196078431373,35.0,917.0,4233,-5.561277033985579,2025-03-31,2025-03-31,11.3,11.3,25.2,11.3,11.3,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.2>
11.3
<26.2>
13.1
实PER
高值平均
21.8
安值平均
15.3
PBR
1.70
株（2/26）
2
930m
最低購人额
9万3000F
2186",263.png,0.7337786259541985,0.462577555975182,0.5460252812934966,0.5786815334999449
2025-2Q,1345,5019.T,出光興産,石油・石炭製品,0.5678250144743008,4.051383399209496,1.1041766682669207,10.011781593128736,17.696490360850213,0.005009248508267672,22.427273837002836,50.0,88.4502309953801,75.0,1053.0,4760,0.0,2025-03-31,2025-03-31,9.0,9.0,25.3,9.0,9.0,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
9.0
<26.3>
8.9
实PER
高值平均
5.1
安值平均
3.1
PBR
0.72
株倡(2/26)
12
1007F
百万排
最低購人额
10万700P
5019
书特
石",1692.png,0.7272727272727273,0.5299905584030212,0.5621075943166114,0.5786413907353702
2025-2Q,1839,3375.T,ＺＯＡ,小売業,0.4956281147770929,-12.87655050206734,1.0966415352981596,7.630772813963686,11.583276216586702,0.5459813172689345,28.904428904428904,41.66666666666667,85.95571095571096,70.0,1475.0,5112,-12.202380952380953,2025-03-31,2025-03-31,6.3,6.3,25.3,6.3,6.3,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
6.3
<26.3>
6.1
实PER
高宿平均
6.8
安值平均
4.8
PBR
0-66
株倡(2/26)
1500m
JH
CLEH
最低購人额
15万内
3375",802.png,0.9567901234567902,0.532735365524683,0.5120650376157125,0.5785413316444101
2025-2Q,854,4681.T,リゾートトラスト,サービス業,0.6528149396039146,11.24736539566966,-5.990932642487046,11.038427145904446,12.306610407876239,0.6352464770803252,23.553337030874467,50.0,87.96969696969697,5.0,1451.5,6273,11.162167336779639,2025-03-31,2025-03-31,18.2,18.2,25.3,18.2,18.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
18.2
(26.3>
17.8
实PER
高值平均
30.0
安值平均
21.2
PBR
2.30
株倡(2/26)
3
3033m
最低購人额
30万3300m
速之特
4681
工佰",1544.png,0.40553435114503816,0.5998718640410035,0.5495177986950491,0.5785405285518231
2025-2Q,1356,5186.T,ニッタ,ゴム製品,0.5660552802555104,-5.674653215636827,1.7687074829932037,8.78471098810616,10.304789550072568,0.49552416867018956,20.192307692307686,41.66666666666667,89.79591836734694,90.0,3740.0,6276,-7.540173053152044,2025-03-31,2025-03-31,8.5,8.5,25.3,8.5,8.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
8.5
<26.3>
8.3
实PER
高值平均
9.3
安值平均
7.3
PBR
0-66
株倡(2/26)
6
3525P
CIEK
最低購人额
35万2500F
5186",1738.png,0.7058823529411765,0.5186876180199622,0.5978400681838927,0.578459549479107
2025-2Q,1535,4308.T,Ｊストリーム,情報・通信業,0.5391153709140581,2.5510204081632626,14.204545454545459,13.364792719631433,15.945945945945939,4.7825839009418836e-05,31.188118811881193,25.0,92.41379310344827,75.0,402.0,6087,0.24937655860348684,2025-03-31,2025-03-31,20.3,19.2,25.3,19.2,19.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
20.3
(26.3>
19.2
实PER
高值平均
43.0
安值平均
18.2
PBR
0-96
株福（2/26)
408m
最低購人额
4万800F
下特
4308
情",1309.png,0.4922813036020583,0.6282101429727543,0.6408485914616402,0.5783201736450243
2025-2Q,1992,7318.T,セレンディップ・ホールディングス,輸送用機器,0.4718374784596055,-11.160058737151246,14.9461684610513,15.80603881513223,19.19323357189331,0.04233813884989546,50.250569476082,58.333333333333336,76.00502512562815,85.0,453.75,1149,-14.184397163120565,2025-03-31,2025-03-31,2.8,2.8,25.3,2.8,2.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
2.8
<26.3>
7.9
实PER
高值平均
20.4
安值平均
8.4
PBR
0-95
株倡（2/26)
2
17539
最低購人额
17万53009
7318
轮",2773.png,0.9885057471264368,0.509704612894524,0.5628535394378658,0.5783187619548553
2025-2Q,1460,3937.T,Ｕｂｉｃｏｍホールディングス,情報・通信業,0.5508319552964295,0.9463722397476282,-2.2154316271963292,12.975636395457691,14.592933947772657,0.2414828751917698,31.77506775067751,50.0,85.33333333333334,55.00000000000001,1280.0,2394,-0.6211180124223614,2025-03-31,2025-03-31,16.1,16.1,25.3,16.1,16.1,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
16.1
<26.3>
13.4
实PER
高值平均
57.0
安值平均
28.3
PBR
2.96
株倡(2/26)
7
13289
最低購人额
13万2800m
他速下特
3937
情
0精标色",1100.png,0.6337907375643225,0.6225316967898571,0.5222708172618976,0.5781847867055094
2025-2Q,454,5571.T,エキサイトホールディングス,情報・通信業,0.7386731437191434,27.31755424063116,36.18143459915613,18.176617496475604,27.70961145194275,0.04131963876796485,43.20137693631669,50.0,99.3076923076923,100.0,1291.0,706,12.948381452318468,2025-03-31,2025-03-31,36.8,10.7,25.3,10.7,10.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
36.8
<26.3>
10.7
实PER
高值平均
23.7
安值平均
10.1
PBR
1.73
株倡(2/26)
3
1211月
最低購人额
12万11009
5571
情",1850.png,0.153516295025729,0.44560291340706776,0.8184442590562829,0.5780593590457865
2025-2Q,1894,5928.T,アルメタックス,金属製品,0.48898030461469977,-13.157894736842103,0.7633587786259444,6.067183462532308,6.800000000000006,0.817039983119735,19.87179487179487,25.0,84.61538461538461,70.0,264.0,6454,-12.871287128712872,2025-03-31,2025-03-31,6.0,6.0,25.3,6.0,6.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
6'89
(26.3>
6'89
实PER
高值平均
26.0
安值平均
18.2
PBR
0-29
株倡(2/26)
8
十排
2629
最低購人额
2万6200F
单办特
5928
金
独主色",1957.png,0.9418604651162791,0.5251213919611546,0.5442579644321627,0.5780220801328156
2025-2Q,1615,1879.T,新日本建設,建設業,0.5265277735519112,-0.19157088122605526,-0.6988564167725531,11.811626081166022,17.460317460317466,0.12895558062216617,25.962090752441124,41.66666666666667,87.85834738617201,15.0,1563.0,6273,1.0996119016817518,2025-03-31,2025-03-31,6.7,6.7,25.3,6.7,6.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
6.7
(26.3>
6.6
实PER
高值平均
6.1
安值平均
3.8
PBR
0.71
株倡(2/26)
1406m
最低購人额
14万600P
1879
营特
建",140.png,0.9195804195804196,0.5297410304828702,0.4858554635699646,0.5779354465836792
2025-2Q,809,6947.T,図研,電気機器,0.6602208682949995,7.0135746606334815,15.365853658536576,15.05220223919411,22.962962962962962,0.13091155753420902,33.511205976520806,50.0,92.92730844793712,30.0,4730.0,6276,3.956043956043964,2025-03-31,2025-03-31,25.2,19.4,25.3,19.4,19.4,medium,medium,low,low,low,"5090
株伍指标
予想PER
（倍）
<25.3>
25.2
(26.3>
23.3
实PER
高值平均
31.4
安值平均
19.4
PBR
2.59
株倡(2/26)
2
4660m
最低購人额
46万6000F
6947
速世特
结界色",2557.png,0.2577092511013216,0.5831804693822498,0.6697441400736722,0.5779152605934631
